"name","pos","team","sourceName","player","playerID","season","positionRank","overallRank","pointsLo","pointsHi","passAtt","passComp","passIncomp","passYds","passTds","passInt","rushAtt","rushYds","rushTds","rec","recTgt","recYds","recTds","returnTds","twoPts","fumbles","dstYdsAllowed","dstSack","dstSafety","dstInt","dstFumlRec","dstFumlForce","dstBlk","dstTd","fg","fgAtt","fg2029","fg3039","fg4049","fg50","xp","points"
"KEVINGREENE","TE","CHI","yahoo","Kevin Greene",614,2015,148,630,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"KEVINHAPLEA","TE","CLE","average","Kevin Haplea",615,2015,217,873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KEVINHAPLEA","TE","CLE","averageRobust","Kevin Haplea",615,2015,217,870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KEVINHAPLEA","TE","CLE","averageWeighted","Kevin Haplea",615,2015,217,873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KEVINHAPLEA","TE","CLE","yahoo","Kevin Haplea",615,2015,149,631,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"KEVINKOLB","QB","BUF","average","Kevin Kolb",616,2015,140,874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KEVINKOLB","QB","BUF","averageRobust","Kevin Kolb",616,2015,137,871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KEVINKOLB","QB","BUF","averageWeighted","Kevin Kolb",616,2015,140,874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KEVINKOLB","QB","BUF","espn","Kevin Kolb",616,2015,101,508,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"KEVINMONANGAI","RB","PHI","average","Kevin Monangai",617,2015,215,875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KEVINMONANGAI","RB","PHI","averageRobust","Kevin Monangai",617,2015,215,872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KEVINMONANGAI","RB","PHI","averageWeighted","Kevin Monangai",617,2015,215,875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KEVINMONANGAI","RB","PHI","yahoo","Kevin Monangai",617,2015,163,632,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"KEVINNORWOOD","WR","SEA","average","Kevin Norwood",618,2015,219,585,1.66,5.12,0,0,0,0,0,0,0,0,0,1.83333333333333,1,23.2333333333333,0.133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.49
"KEVINNORWOOD","WR","SEA","averageRobust","Kevin Norwood",618,2015,220,571,1.66,5.12,0,0,0,0,0,0,0,0,0,1.875,1,24.15,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.39
"KEVINNORWOOD","WR","SEA","averageWeighted","Kevin Norwood",618,2015,219,585,1.66,5.12,0,0,0,0,0,0,0,0,0,1.83333333333333,1,23.2333333333333,0.133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.49
"KEVINNORWOOD","WR","SEA","cbs","Kevin Norwood",618,2015,146,399,1.66,5.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,26.9,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.69
"KEVINNORWOOD","WR","SEA","fp","Kevin Norwood",618,2015,194,520,1.66,5.12,NA,NA,NA,NA,NA,NA,0,0,0,2.8,1,33.6,0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.12
"KEVINNORWOOD","WR","SEA","yahoo","Kevin Norwood",618,2015,169,473,1.66,5.12,NA,NA,NA,0,0,0,0,0,0,0.7,1,9.2,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.66
"KEVINOCONNELL","QB","FA","average","Kevin O'Connell",619,2015,141,876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KEVINOCONNELL","QB","FA","averageRobust","Kevin O'Connell",619,2015,138,873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KEVINOCONNELL","QB","FA","averageWeighted","Kevin O'Connell",619,2015,141,876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KEVINOCONNELL","QB","FA","espn","Kevin O'Connell",619,2015,102,509,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"KEVINWHITE","WR","CHI","average","Kevin White",620,2015,85,209,48.76,131.075,0,0,0,0,0,0,0,0,0,29.875,48.5,504.92,3.28,0,0.05,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.747
"KEVINWHITE","WR","CHI","averageRobust","Kevin White",620,2015,93,224,48.76,131.075,0,0,0,0,0,0,0,0,0,28.0000129474708,48.5,452.5,2.99998715513217,0,0.05,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.3499255202872
"KEVINWHITE","WR","CHI","averageWeighted","Kevin White",620,2015,85,209,48.76,131.075,0,0,0,0,0,0,0,0,0,29.875,48.5,504.92,3.28,0,0.05,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.747
"KEVINWHITE","WR","CHI","espn","Kevin White",620,2015,87,221,48.76,131.075,0,0,0,0,0,0,0,0,0,28,48.5,386,3,0,0.05,0.166666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.8
"KEVINWHITE","WR","CHI","fox","Kevin White",620,2015,85,200,48.76,131.075,NA,NA,NA,NA,NA,NA,0,0,0,39,48.5,519,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.7
"KEVINWHITE","WR","CHI","fp","Kevin White",620,2015,104,255,48.76,131.075,NA,NA,NA,NA,NA,NA,0,0,0,24.5,48.5,338.6,1.8,0,0.05,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.76
"KEVINWHITE","WR","CHI","nfl","Kevin White",620,2015,31,107,48.76,131.075,0,0,0,NA,NA,NA,0,NA,NA,29.875,48.5,891,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131.075
"KEVINWHITE","WR","CHI","yahoo","Kevin White",620,2015,87,226,48.76,131.075,0,0,0,0,0,0,0,0,0,28,48.5,390,2.6,0,0.1,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.8
"KHARILEE","TE","HOU","average","Khari Lee",621,2015,218,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KHARILEE","TE","HOU","averageRobust","Khari Lee",621,2015,218,874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KHARILEE","TE","HOU","averageWeighted","Khari Lee",621,2015,218,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KHARILEE","TE","HOU","yahoo","Khari Lee",621,2015,150,633,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"KHIRYROBINSON","RB","NO","average","Khiry Robinson",622,2015,85,278,6.8,87.66,0,0,0,0,0,0,38.9,212.016666666667,1.98333333333333,7.4,11.7,63.9,0.333333333333333,0,0.05,1.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.5016666666667
"KHIRYROBINSON","RB","NO","averageRobust","Khiry Robinson",622,2015,85,276,6.8,87.66,0,0,0,0,0,0,43.5,213,2.05006642222191,8.70006625801336,11.7,72.5,0.361931809633189,0,0.05,1.98534940109947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.6059544394349
"KHIRYROBINSON","RB","NO","averageWeighted","Khiry Robinson",622,2015,85,278,6.8,87.66,0,0,0,0,0,0,38.9,212.016666666667,1.98333333333333,7.4,11.7,63.9,0.333333333333333,0,0.05,1.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.5016666666667
"KHIRYROBINSON","RB","NO","cbs","Khiry Robinson",622,2015,84,284,6.8,87.66,NA,NA,NA,NA,NA,NA,43.1,218,2.3,8.4,11.7,58,0.3,0,0.05,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.4
"KHIRYROBINSON","RB","NO","espn","Khiry Robinson",622,2015,77,243,6.8,87.66,0,0,0,0,0,0,49,214,2,9,11.7,77,0,0,0.05,1.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.45
"KHIRYROBINSON","RB","NO","fox","Khiry Robinson",622,2015,92,312,6.8,87.66,NA,NA,NA,NA,NA,NA,10,39,0,1,11.7,7,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.8
"KHIRYROBINSON","RB","NO","fp","Khiry Robinson",622,2015,83,269,6.8,87.66,NA,NA,NA,NA,NA,NA,43.5,196.1,1.8,9,11.7,72.5,0.3,0,0.05,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.06
"KHIRYROBINSON","RB","NO","nfl","Khiry Robinson",622,2015,62,185,6.8,87.66,0,0,0,NA,NA,NA,38.9,393,4,7.4,11.7,91,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.66
"KHIRYROBINSON","RB","NO","yahoo","Khiry Robinson",622,2015,76,241,6.8,87.66,0,0,0,0,0,0,48.9,212,1.8,9.6,11.7,77.9,0.4,0,0.1,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.89
"KIEROSMALL","RB","BAL","average","Kiero Small",623,2015,187,599,0.72,4.76,0,0,0,0,0,0,2.25,10.1,0.05,1.05,0,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.74
"KIEROSMALL","RB","BAL","averageRobust","Kiero Small",623,2015,185,587,0.72,4.76,0,0,0,0,0,0,2.25,10.1,0.05,1.05,0,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.74
"KIEROSMALL","RB","BAL","averageWeighted","Kiero Small",623,2015,187,599,0.72,4.76,0,0,0,0,0,0,2.25,10.1,0.05,1.05,0,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.74
"KIEROSMALL","RB","BAL","cbs","Kiero Small",623,2015,141,460,0.72,4.76,NA,NA,NA,NA,NA,NA,0.6,2.7,0,0.3,NA,2.7,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.72
"KIEROSMALL","RB","BAL","fp","Kiero Small",623,2015,172,529,0.72,4.76,NA,NA,NA,NA,NA,NA,3.9,17.5,0.1,1.8,NA,12.7,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.76
"KIRKCOUSINS","QB","WAS","average","Kirk Cousins",624,2015,37,288,33.48,49.82,90.5333333333333,55.8,34.7333333333333,658.7,3.52,3.68,3.45,10.52,0.075,0,0,0,0,0,0.1,0.766666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.1
"KIRKCOUSINS","QB","WAS","averageRobust","Kirk Cousins",624,2015,37,285,33.48,49.82,89.3,54.925,34.375,656.5,3.59999502184372,3.60003393867133,3.36856193612047,10.5,0.05,0,0,0,0,0,0.1,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.3760807022724
"KIRKCOUSINS","QB","WAS","averageWeighted","Kirk Cousins",624,2015,37,288,33.48,49.82,90.5333333333333,55.8,34.7333333333333,658.7,3.52,3.68,3.45,10.52,0.075,0,0,0,0,0,0.1,0.766666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.1
"KIRKCOUSINS","QB","WAS","cbs","Kirk Cousins",624,2015,37,296,33.48,49.82,73,47.1,25.9,588,2.6,3.2,2.6,9.3,0,NA,0,NA,NA,0,0.1,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.48
"KIRKCOUSINS","QB","WAS","espn","Kirk Cousins",624,2015,36,242,33.48,49.82,113,68,45,778,4,4,4,12,0,0,0,0,0,0,0.1,0.766666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.82
"KIRKCOUSINS","QB","WAS","fp","Kirk Cousins",624,2015,38,280,33.48,49.82,85.6,52.3,33.3,614.5,3.2,3.2,3.2,10.4,0.1,NA,0,NA,NA,0,0.1,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.49
"KIRKCOUSINS","QB","WAS","nfl","Kirk Cousins",624,2015,38,304,33.48,49.82,90.5333333333333,55.8,34.7333333333333,527,4,4,3.45,9,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.25
"KIRKCOUSINS","QB","WAS","yahoo","Kirk Cousins",624,2015,37,245,33.48,49.82,90.5333333333333,55.8,34.7333333333333,786,3.8,4,4,11.9,0.2,0,0,0,0,0,0.1,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.11
"KNILEDAVIS","RB","KC","average","Knile Davis",625,2015,46,145,79.8,137.82,0,0,0,0,0,0,99.48,398.616666666667,4.01666666666667,14.72,19.9,117.283333333333,0.783333333333333,1.2,0.05,1.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.25
"KNILEDAVIS","RB","KC","averageRobust","Knile Davis",625,2015,46,145,79.8,137.82,0,0,0,0,0,0,98,383,3.99993839655545,15.5,19.9,118.85,0.999901194426089,1.2,0.05,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.934037545889
"KNILEDAVIS","RB","KC","averageWeighted","Knile Davis",625,2015,46,145,79.8,137.82,0,0,0,0,0,0,99.48,398.616666666667,4.01666666666667,14.72,19.9,117.283333333333,0.783333333333333,1.2,0.05,1.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.25
"KNILEDAVIS","RB","KC","cbs","Knile Davis",625,2015,41,105,79.8,137.82,NA,NA,NA,NA,NA,NA,123,546,5.4,17.1,19.9,140,1.4,1.2,0.05,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137.82
"KNILEDAVIS","RB","KC","espn","Knile Davis",625,2015,50,157,79.8,137.82,0,0,0,0,0,0,87,343,4,15,19.9,112,1,1.2,0.05,1.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.92
"KNILEDAVIS","RB","KC","fox","Knile Davis",625,2015,57,194,79.8,137.82,NA,NA,NA,NA,NA,NA,98,332,3,10,19.9,58,0,1.2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.8
"KNILEDAVIS","RB","KC","fp","Knile Davis",625,2015,44,137,79.8,137.82,NA,NA,NA,NA,NA,NA,103.4,404.7,4,16,19.9,124.7,0.7,1.2,0.05,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105.72
"KNILEDAVIS","RB","KC","nfl","Knile Davis",625,2015,45,127,79.8,137.82,0,0,0,NA,NA,NA,99.48,426,4,14.72,19.9,156,1,1.2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.24
"KNILEDAVIS","RB","KC","yahoo","Knile Davis",625,2015,53,163,79.8,137.82,0,0,0,0,0,0,86,340,3.7,15.5,19.9,113,0.6,1.2,0.1,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.9
"KONRADREULAND","TE","BAL","average","Konrad Reuland",626,2015,219,878,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KONRADREULAND","TE","BAL","averageRobust","Konrad Reuland",626,2015,219,875,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KONRADREULAND","TE","BAL","averageWeighted","Konrad Reuland",626,2015,219,878,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KONRADREULAND","TE","BAL","nfl","Konrad Reuland",626,2015,131,514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KRISBROWN","K","FA","average","Kris Brown",627,2015,59,879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KRISBROWN","K","FA","averageRobust","Kris Brown",627,2015,59,876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KRISBROWN","K","FA","averageWeighted","Kris Brown",627,2015,59,879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KRISBROWN","K","FA","espn","Kris Brown",627,2015,54,510,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"KRISDURHAM","WR","OAK","average","Kris Durham",628,2015,201,525,5.99,5.99,0,0,0,0,0,0,0,0,0,5.2,0,49.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.99
"KRISDURHAM","WR","OAK","averageRobust","Kris Durham",628,2015,197,512,5.99,5.99,0,0,0,0,0,0,0,0,0,5.2,0,49.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.99
"KRISDURHAM","WR","OAK","averageWeighted","Kris Durham",628,2015,201,525,5.99,5.99,0,0,0,0,0,0,0,0,0,5.2,0,49.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.99
"KRISDURHAM","WR","OAK","fp","Kris Durham",628,2015,188,501,5.99,5.99,NA,NA,NA,NA,NA,NA,0,0,0,5.2,NA,49.5,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.99
"KRISWILSON","TE","FA","average","Kris Wilson",629,2015,220,880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KRISWILSON","TE","FA","averageRobust","Kris Wilson",629,2015,220,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KRISWILSON","TE","FA","averageWeighted","Kris Wilson",629,2015,220,880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KRISWILSON","TE","FA","espn","Kris Wilson",629,2015,103,511,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"KYLEBOLLER","QB","FA","average","Kyle Boller",630,2015,142,881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KYLEBOLLER","QB","FA","averageRobust","Kyle Boller",630,2015,139,878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KYLEBOLLER","QB","FA","averageWeighted","Kyle Boller",630,2015,142,881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KYLEBOLLER","QB","FA","espn","Kyle Boller",630,2015,103,512,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"KYLEBRINDZA","K","DET","average","Kyle Brindza",631,2015,60,882,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KYLEBRINDZA","K","DET","averageRobust","Kyle Brindza",631,2015,60,879,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KYLEBRINDZA","K","DET","averageWeighted","Kyle Brindza",631,2015,60,882,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KYLEBRINDZA","K","DET","yahoo","Kyle Brindza",631,2015,52,736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,NA,NA
"KYLEJUSZCZYK","RB","BAL","average","Kyle Juszczyk",632,2015,114,357,17.67,27.4,0,0,0,0,0,0,0.95,1.25,0,21.05,26,161.725,0.925,0,0,1.225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5725
"KYLEJUSZCZYK","RB","BAL","averageRobust","Kyle Juszczyk",632,2015,114,358,17.67,27.4,0,0,0,0,0,0,0.4,1,0,20.0000236377474,26,161.725,0.999959142622568,0,0,1.68534940109947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2962113799865
"KYLEJUSZCZYK","RB","BAL","averageWeighted","Kyle Juszczyk",632,2015,114,357,17.67,27.4,0,0,0,0,0,0,0.95,1.25,0,21.05,26,161.725,0.925,0,0,1.225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5725
"KYLEJUSZCZYK","RB","BAL","cbs","Kyle Juszczyk",632,2015,96,316,17.67,27.4,NA,NA,NA,NA,NA,NA,0,0,0,24.6,26,217,1,0,0,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.32
"KYLEJUSZCZYK","RB","BAL","fox","Kyle Juszczyk",632,2015,79,289,17.67,27.4,NA,NA,NA,NA,NA,NA,3,3,0,20,26,110,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.9
"KYLEJUSZCZYK","RB","BAL","fp","Kyle Juszczyk",632,2015,119,363,17.67,27.4,NA,NA,NA,NA,NA,NA,0.8,2,0,19.6,26,148.9,0.6,0,0,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.67
"KYLEJUSZCZYK","RB","BAL","yahoo","Kyle Juszczyk",632,2015,93,294,17.67,27.4,NA,NA,NA,0,0,0,0,0,0,20,26,171,1.1,0,0,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.4
"KYLEORTON","QB","BUF","average","Kyle Orton",633,2015,143,883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KYLEORTON","QB","BUF","averageRobust","Kyle Orton",633,2015,140,880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KYLEORTON","QB","BUF","averageWeighted","Kyle Orton",633,2015,143,883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KYLEORTON","QB","BUF","espn","Kyle Orton",633,2015,104,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"KYLEORTON","QB","BUF","nfl","Kyle Orton",633,2015,89,498,0,0,0,0,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"KYLEORTON","QB","BUF","yahoo","Kyle Orton",633,2015,106,634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"KYLERUDOLPH","TE","MIN","average","Kyle Rudolph",634,2015,11,160,78.6,116.233333333333,0,0,0,0,0,0,0,0,0,52.7,73,583.35,4.63333333333333,0,0.366666666666667,0.425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.1333333333333
"KYLERUDOLPH","TE","MIN","averageRobust","Kyle Rudolph",634,2015,11,164,78.6,116.233333333333,0,0,0,0,0,0,0,0,0,52.7,73,572.05,4.5,0,0.1,0.270779211009359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.1326623669719
"KYLERUDOLPH","TE","MIN","averageWeighted","Kyle Rudolph",634,2015,11,160,78.6,116.233333333333,0,0,0,0,0,0,0,0,0,52.7,73,583.35,4.63333333333333,0,0.366666666666667,0.425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.1333333333333
"KYLERUDOLPH","TE","MIN","cbs","Kyle Rudolph",634,2015,7,133,78.6,116.233333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,73,687,5.9,0,0.366666666666667,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.233333333333
