"name","pos","team","sourceName","player","playerID","season","positionRank","overallRank","pointsLo","pointsHi","vor","pick","risk","sdPts","sdPick","dropOffNorm","passAtt","passComp","passIncomp","passYds","passTds","passInt","rushAtt","rushYds","rushTds","rec","recTgt","recYds","recTds","returnTds","twoPts","fumbles","dstYdsAllowed","dstSack","dstSafety","dstInt","dstFumlRec","dstFumlForce","dstBlk","dstTd","fg","fgAtt","fg2029","fg3039","fg4049","fg50","xp","points"
"DEMARYIUSTHOMAS","WR","DEN","cbs","Demaryius Thomas",290,2015,2,9,294.7,322.54,57.3836980589987,12.1776315789474,3.88813071719622,10.751321,6.9391,2.25491795718129,NA,NA,NA,NA,NA,NA,NA,NA,NA,102,163,1477,10.4,0,0.433333333333333,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,312.366666666667
"AARONRODGERS","QB","GB","espn","Aaron Rodgers",5,2015,2,9,296.28,351.44,43.3553190747033,26.7085526315789,3.71705459146671,7.90670579999995,5.0326,1.24329531461254,541,349,192,4308,33,8,50,255,2,0,0,0,0,0,0.633333333333333,3.275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,320.536666666667
"MARTELLUSBENNETT","TE","CHI","fox","Martellus Bennett",683,2015,3,9,179.533333333333,201.233333333333,49.9746697956086,65.3549342105263,3.27702782939847,5.9304,11.7478,2.62254748049587,NA,NA,NA,NA,NA,NA,0,0,0,75,111,891,5,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,192.1
"ANDREWLUCK","QB","IND","fp","Andrew Luck",43,2015,1,9,325.16,351.04,50.1786524080367,19.9348684210526,3.94952551874748,9.310728,6.0152,0.983475901549771,639.6,393,246.6,4717.5,35.3,16.1,55.5,258.6,2.3,NA,0,NA,NA,0,0.5,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,327.36
"JIMMYGRAHAM","TE","SEA","nfl","Jimmy Graham",504,2015,3,9,184.7,219.2,66.7346697956086,35.59375,3.58665628153267,10.608003,7.4739,0.86870318112558,0,0,0,NA,NA,NA,0,NA,NA,67.56,99.1,993,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,208.86
"JIMMYGRAHAM","TE","SEA","yahoo","Jimmy Graham",504,2015,5,9,184.7,219.2,42.5746697956086,35.59375,3.58665628153267,10.608003,7.4739,2.69978659468771,0,0,0,0,0,0,0,0,0,61.9,99.1,738,8.3,0,0.2,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,184.7
"TRAVISKELCE","TE","KC","average","Travis Kelce",971,2015,4,10,178.8,207.98,49.3596697956086,51.8753289473684,2.78836134022677,5.52268500000001,7.4826,2.60831022617201,0,0,0,0,0,0,0,0,0,72.38,109,847.55,6.13333333333333,0,0.4,1.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191.485
"TRAVISKELCE","TE","KC","averageRobust","Travis Kelce",971,2015,4,10,178.8,207.98,47.9117936678495,51.8753289473684,2.78836134022677,5.52268500000001,7.4826,2.40514395191363,0,0,0,0,0,0,0,0,0,72.8,109,838,6.05,0,0.2,1.63143806387953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.037123872241
"TRAVISKELCE","TE","KC","averageWeighted","Travis Kelce",971,2015,4,10,178.8,207.98,49.3596697956086,51.8753289473684,2.78836134022677,5.52268500000001,7.4826,2.60831022617202,0,0,0,0,0,0,0,0,0,72.38,109,847.55,6.13333333333333,0,0.4,1.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191.485
"EDDIELACY","RB","GB","cbs","Eddie Lacy",351,2015,3,10,265.9,287.46,56.6448915611679,4.01019736842105,3.75553099733729,12.6021,2.1413,1.86736733747911,NA,NA,NA,NA,NA,NA,286,1332,9.1,43.6,55.5,408,3.1,0,0.65,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,287.1
"LEVEONBELL","RB","PIT","espn","Le'Veon Bell",640,2015,3,10,268.9,349.9,43.0048915611678,3.22072368421053,3.94763534251152,13.832658,2.7326,0.800222137827629,0,0,0,0,0,0,254,1090,6,62,79,503,3,0,0.6,1.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,273.46
"DEMARYIUSTHOMAS","WR","DEN","fox","Demaryius Thomas",290,2015,2,10,294.7,322.54,42.3170313923321,12.1776315789474,3.88813071719622,10.751321,6.9391,5.77035609116463,NA,NA,NA,NA,NA,NA,0,0,0,95,163,1503,9,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,297.3
"MARTELLUSBENNETT","TE","CHI","fp","Martellus Bennett",683,2015,4,10,179.533333333333,201.233333333333,49.4280031289419,65.3549342105263,3.27702782939847,5.9304,11.7478,0.999451477117422,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.7,111,819.2,5.3,0,0.366666666666667,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191.553333333333
"TRAVISKELCE","TE","KC","nfl","Travis Kelce",971,2015,4,10,178.8,207.98,65.8546697956086,51.8753289473684,2.78836134022677,5.52268500000001,7.4826,4.25670114472938,0,0,0,NA,NA,NA,0,NA,NA,72.38,109,916,7,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,207.98
"DEMARYIUSTHOMAS","WR","DEN","yahoo","Demaryius Thomas",290,2015,3,10,294.7,322.54,39.717031392332,12.1776315789474,3.88813071719622,10.751321,6.9391,0.955311233802038,0,0,0,0,0,0,0,0,0,100,163,1277,11.2,0,0.3,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,294.7
"MARTELLUSBENNETT","TE","CHI","average","Martellus Bennett",683,2015,5,11,179.533333333333,201.233333333333,48.2613364622753,65.3549342105263,3.27702782939847,5.9304,11.7478,6.93892114088229,0,0,0,0,0,0,0,0,0,76.4,111,823.533333333333,5.3,0,0.366666666666667,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.386666666667
"MARTELLUSBENNETT","TE","CHI","averageRobust","Martellus Bennett",683,2015,5,11,179.533333333333,201.233333333333,46.8747690145227,65.3549342105263,3.27702782939847,5.9304,11.7478,6.39126665981091,0,0,0,0,0,0,0,0,0,75.5,111,824,5.25002845362888,0,0.1,0.300035751429578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.000099218914
"MARTELLUSBENNETT","TE","CHI","averageWeighted","Martellus Bennett",683,2015,5,11,179.533333333333,201.233333333333,48.2613364622753,65.3549342105263,3.27702782939847,5.9304,11.7478,6.93892114088229,0,0,0,0,0,0,0,0,0,76.4,111,823.533333333333,5.3,0,0.366666666666667,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.386666666667
"ODELLBECKHAM","WR","NYG","cbs","Odell Beckham",768,2015,3,11,247.6,310.7,55.717031392332,13.0095394736842,4.0070621794562,12.468666,4.6152,4.97194243839311,NA,NA,NA,NA,NA,NA,NA,NA,NA,103,157,1375,12.2,0,0.1,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,310.7
"DEMARYIUSTHOMAS","WR","DEN","espn","Demaryius Thomas",290,2015,2,11,294.7,322.54,42.9836980589988,12.1776315789474,3.88813071719622,10.751321,6.9391,0.394791283345736,0,0,0,0,0,0,0,0,0,102,163,1302,11,0,0.433333333333333,0.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,297.966666666667
"EDDIELACY","RB","GB","fox","Eddie Lacy",351,2015,5,11,265.9,287.46,39.6448915611679,4.01019736842105,3.75553099733729,12.6021,2.1413,0.750326325514477,NA,NA,NA,NA,NA,NA,292,1251,12,39,55.5,280,2,0,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,270.1
"TRAVISKELCE","TE","KC","fp","Travis Kelce",971,2015,5,11,178.8,207.98,49.2046697956086,51.8753289473684,2.78836134022677,5.52268500000001,7.4826,4.19077199405373,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.3,109,848.3,6.1,0,0.4,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191.33
"JAMAALCHARLES","RB","KC","nfl","Jamaal Charles",439,2015,2,11,267.4,295.7,65.2448915611678,3.53848684210526,3.71458454853594,12.201798,2.3326,0.792736268165363,0,0,0,NA,NA,NA,239.48,1230,10,50.2,69.4,405,4,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,295.7
"MATTFORTE","RB","CHI","yahoo","Matt Forte",693,2015,2,11,265.14,326.7,39.0448915611678,14.7322368421053,4.08764515105078,14.67774,3.2826,0.331458815146321,0,0,0,0,0,0,242,1029,5.2,64,77.6,590,2.4,0,0.2,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,269.5
"EDDIELACY","RB","GB","average","Eddie Lacy",351,2015,4,12,265.9,287.46,47.3032248945012,4.01019736842105,3.75553099733729,12.6021,2.1413,3.74199350661718,0,0,0,0,0,0,289.44,1298.46666666667,9.96666666666667,43.26,55.5,346.316666666667,2.26666666666667,0,0.65,2.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277.758333333333
"EDDIELACY","RB","GB","averageRobust","Eddie Lacy",351,2015,4,12,265.9,287.46,45.4347056842097,4.01019736842105,3.75553099733729,12.6021,2.1413,2.8644813818144,0,0,0,0,0,0,288.999963402948,1298.90005064936,9.79998451300331,43.6,55.5,344,2.14998366334761,0,0.65,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275.889814123042
"EDDIELACY","RB","GB","averageWeighted","Eddie Lacy",351,2015,4,12,265.9,287.46,47.3032248945012,4.01019736842105,3.75553099733729,12.6021,2.1413,3.7419935066172,0,0,0,0,0,0,289.44,1298.46666666667,9.96666666666667,43.26,55.5,346.316666666667,2.26666666666667,0,0.65,2.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277.758333333333
"LEVEONBELL","RB","PIT","cbs","Le'Veon Bell",640,2015,4,12,268.9,349.9,48.6448915611679,3.22072368421053,3.94763534251152,13.832658,2.7326,1.27581179843846,NA,NA,NA,NA,NA,NA,217,930,7.8,66,79,645,1.7,0,0.6,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,279.1
"ADRIANPETERSON","RB","MIN","espn","Adrian Peterson",9,2015,4,12,248.833333333333,290.1,39.2382248945012,2.13157894736842,4.32092495682299,17.19816,1.6413,0.392272647554055,0,0,0,0,0,0,264,1231,9,46,63.1,391,2,0,0.766666666666667,3.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,269.693333333333
"TRAVISKELCE","TE","KC","fox","Travis Kelce",971,2015,4,12,178.8,207.98,36.6746697956086,51.8753289473684,2.78836134022677,5.52268500000001,7.4826,2.23766151146135,NA,NA,NA,NA,NA,NA,0,0,0,69,109,818,5,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,178.8
"ODELLBECKHAM","WR","NYG","fp","Odell Beckham",768,2015,3,12,247.6,310.7,47.4970313923321,13.0095394736842,4.0070621794562,12.468666,4.6152,3.04207445764977,NA,NA,NA,NA,NA,NA,5.2,34.9,0.1,101.6,157,1385.9,10.1,0,0.1,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,302.48
"ADRIANPETERSON","RB","MIN","nfl","Adrian Peterson",9,2015,3,12,248.833333333333,290.1,59.6448915611679,2.13157894736842,4.32092495682299,17.19816,1.6413,0.598709025918669,0,0,0,NA,NA,NA,284.14,1370,13,43.5,63.1,216,2,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,290.1
"LEVEONBELL","RB","PIT","yahoo","Le'Veon Bell",640,2015,3,12,268.9,349.9,38.4448915611679,3.22072368421053,3.94763534251152,13.832658,2.7326,0.0600500630455323,0,0,0,0,0,0,251,1079,5.7,61.7,79,497,2.8,0,0.2,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,268.9
"ADRIANPETERSON","RB","MIN","average","Adrian Peterson",9,2015,5,13,248.833333333333,290.1,40.9448915611679,2.13157894736842,4.32092495682299,17.19816,1.6413,4.84597752080465,0,0,0,0,0,0,284.14,1319.23333333333,9.9,43.5,63.1,313.833333333333,1.61666666666667,0,0.766666666666667,3.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271.4
"ODELLBECKHAM","WR","NYG","averageRobust","Odell Beckham",768,2015,3,13,247.6,310.7,44.4632871517696,13.0095394736842,4.0070621794562,12.468666,4.6152,2.09386918927598,0,0,0,0,0,0,6.8,55.012992456918,0.05,101.599956513746,157,1369.95,9.5,0,0.1,1.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299.446255759438
"ADRIANPETERSON","RB","MIN","averageWeighted","Adrian Peterson",9,2015,5,13,248.833333333333,290.1,40.9448915611679,2.13157894736842,4.32092495682299,17.19816,1.6413,4.84597752080466,0,0,0,0,0,0,284.14,1319.23333333333,9.9,43.5,63.1,313.833333333333,1.61666666666667,0,0.766666666666667,3.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271.4
"TRAVISKELCE","TE","KC","cbs","Travis Kelce",971,2015,5,13,178.8,207.98,44.7746697956086,51.8753289473684,2.78836134022677,5.52268500000001,7.4826,3.2255121256938,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,109,835,6.9,0,0.4,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,186.9
"ODELLBECKHAM","WR","NYG","espn","Odell Beckham",768,2015,3,13,247.6,310.7,37.717031392332,13.0095394736842,4.0070621794562,12.468666,4.6152,0.0075350957439711,0,0,0,0,0,0,8,55,0,103,157,1381,8,0,0.1,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,292.7
"ADRIANPETERSON","RB","MIN","fox","Adrian Peterson",9,2015,6,13,248.833333333333,290.1,32.8448915611679,2.13157894736842,4.32092495682299,17.19816,1.6413,0.646320696235241,NA,NA,NA,NA,NA,NA,299,1295,11,42,63.1,278,1,0,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,263.3
"EDDIELACY","RB","GB","fp","Eddie Lacy",351,2015,4,13,265.9,287.46,45.6148915611678,4.01019736842105,3.75553099733729,12.6021,2.1413,1.3691509863643,NA,NA,NA,NA,NA,NA,282.2,1265.8,9.6,45.7,55.5,368.9,2.2,0,0.65,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,276.07
"RUSSELLWILSON","QB","SEA","nfl","Russell Wilson",850,2015,3,13,297.48,335.18,57.9986524080367,57.8598684210526,3.57584300473055,5.77027919999999,8.7239,2.43890576220527,441.025,275.225,165.8,3787,25,9,104.3,697,5,0,0,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,335.18
"ODELLBECKHAM","WR","NYG","yahoo","Odell Beckham",768,2015,4,13,247.6,310.7,37.7270313923321,13.0095394736842,4.0070621794562,12.468666,4.6152,1.79684827946609,0,0,0,0,0,0,8.4,55.1,0.2,101,157,1354,8.3,0,0.2,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,292.71
"AARONRODGERS","QB","GB","average","Aaron Rodgers",5,2015,2,14,296.28,351.44,40.9163190747034,26.7085526315789,3.71705459146671,7.90670579999995,5.0326,1.54054304569404,534.2,351.2,183,4328.31666666667,32.9666666666667,9.11666666666667,48.38,239.15,2.11666666666667,0,0,0,0,0,0.633333333333333,3.275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318.097666666667
"ADRIANPETERSON","RB","MIN","averageRobust","Adrian Peterson",9,2015,5,14,248.833333333333,290.1,40.9152294896383,2.13157894736842,4.32092495682299,17.19816,1.6413,4.58803755161728,0,0,0,0,0,0,283,1321.7,9.7,43.2,63.1,318,1.60004149405266,0,1,2.79995551792279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271.37033792847
"AARONRODGERS","QB","GB","averageWeighted","Aaron Rodgers",5,2015,2,14,296.28,351.44,40.9163190747034,26.7085526315789,3.71705459146671,7.90670579999995,5.0326,1.54054304569404,534.2,351.2,183,4328.31666666667,32.9666666666667,9.11666666666667,48.38,239.15,2.11666666666667,0,0,0,0,0,0.633333333333333,3.275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318.097666666667
"CJANDERSON","RB","DEN","cbs","C.J. Anderson",203,2015,5,14,245.8,271.666666666667,41.2115582278345,11.5677631578947,3.58686174007612,9.24895300000001,6.8478,1.38535912048304,NA,NA,NA,NA,NA,NA,246,1116,10,45.2,58.1,424,2.3,0,0.433333333333333,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,271.666666666667
"MARTELLUSBENNETT","TE","CHI","espn","Martellus Bennett",683,2015,5,14,179.533333333333,201.233333333333,37.4080031289419,65.3549342105263,3.27702782939847,5.9304,11.7478,2.47240176633197,0,0,0,0,0,0,0,0,0,72,111,777,5,0,0.366666666666667,0.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179.533333333333
"ANDREELLINGTON","RB","ARZ","fox","Andre Ellington",34,2015,7,14,190.84,256.8,26.3448915611679,45.6631578947368,4.08793212244946,12.661404,7.9239,0.497741225836334,NA,NA,NA,NA,NA,NA,241,947,9,53,65.8,471,3,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,256.8
"AARONRODGERS","QB","GB","fp","Aaron Rodgers",5,2015,2,14,296.28,351.44,44.3713190747034,26.7085526315789,3.71705459146671,7.90670579999995,5.0326,1.59101054966557,546.8,354.8,192,4379.9,34,8.8,49.1,244.9,2,NA,0,NA,NA,0,0.633333333333333,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,321.552666666667
"EDDIELACY","RB","GB","nfl","Eddie Lacy",351,2015,4,14,265.9,287.46,57.0048915611679,4.01019736842105,3.75553099733729,12.6021,2.1413,3.9761367194456,0,0,0,NA,NA,NA,289.44,1342,10,43.26,55.5,400,2,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,287.46
"AARONRODGERS","QB","GB","yahoo","Aaron Rodgers",5,2015,2,14,296.28,351.44,37.2586524080367,26.7085526315789,3.71705459146671,7.90670579999995,5.0326,0.855046463381885,534.2,351.2,183,4266,32.3,7.7,50.5,258,2,0,0,0,0,0,0.9,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,314.44
"JULIOJONES","WR","ATL","average","Julio Jones",559,2015,3,15,273.3,324.88,38.3180313923321,8.72927631578947,4.67844269605829,18.362001,1.9413,0.331788986528354,0,0,0,0,0,0,1.4,9.56,0.025,103.18,162,1421.15,8.25,0,0.1,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.301
"AARONRODGERS","QB","GB","averageRobust","Aaron Rodgers",5,2015,2,15,296.28,351.44,39.1340070434692,26.7085526315789,3.71705459146671,7.90670579999995,5.0326,1.38080651630384,534.2,351.2,184.5,4308,33.15,9.34995486623697,49.1,245.95,2.00004406131775,0,0,0,0,0,0.9,4.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316.315354635433
"JULIOJONES","WR","ATL","averageWeighted","Julio Jones",559,2015,3,15,273.3,324.88,38.318031392332,8.72927631578947,4.67844269605829,18.362001,1.9413,0.331788986528338,0,0,0,0,0,0,1.4,9.56,0.025,103.18,162,1421.15,8.25,0,0.1,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.301
"MARSHAWNLYNCH","RB","SEA","cbs","Marshawn Lynch",681,2015,6,15,238.7,268.83,38.0448915611678,8.24967105263158,3.83930158657213,12.780012,3.2239,2.84599008107721,NA,NA,NA,NA,NA,NA,255,1295,9.6,32.2,37.2,332,3.2,0,0.6,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,268.5
"JULIOJONES","WR","ATL","espn","Julio Jones",559,2015,4,15,273.3,324.88,37.0170313923321,8.72927631578947,4.67844269605829,18.362001,1.9413,1.93570131525929,0,0,0,0,0,0,2,13,0,105,162,1403,8,0,0.1,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,292
"JULIOJONES","WR","ATL","fox","Julio Jones",559,2015,3,15,273.3,324.88,23.1170313923321,8.72927631578947,4.67844269605829,18.362001,1.9413,0.361487017018171,NA,NA,NA,NA,NA,NA,0,0,0,98,162,1341,8,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,278.1
"ADRIANPETERSON","RB","MIN","fp","Adrian Peterson",9,2015,5,15,248.833333333333,290.1,39.5182248945012,2.13157894736842,4.32092495682299,17.19816,1.6413,1.47075114978002,NA,NA,NA,NA,NA,NA,282.7,1319.4,9.7,43.2,63.1,327,1.5,0,0.766666666666667,3.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,269.973333333333
"ODELLBECKHAM","WR","NYG","nfl","Odell Beckham",768,2015,4,15,247.6,310.7,54.537031392332,13.0095394736842,4.0070621794562,12.468666,4.6152,0.301990411748252,0,0,0,NA,NA,NA,5.4,63,NA,98.72,157,1385,11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,309.52
"JAMAALCHARLES","RB","KC","yahoo","Jamaal Charles",439,2015,4,15,267.4,295.7,36.9448915611679,3.53848684210526,3.71458454853594,12.201798,2.3326,0.00026299297685553,0,0,0,0,0,0,236,1085,7.7,53,69.4,459,3.1,0,0.3,2.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,267.4
"ODELLBECKHAM","WR","NYG","average","Odell Beckham",768,2015,4,16,247.6,310.7,38.162031392332,13.0095394736842,4.0070621794562,12.468666,4.6152,1.87318551110756,0,0,0,0,0,0,5.4,41.6,0.075,98.72,157,1351.15,9.43333333333333,0,0.1,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.145
"JULIOJONES","WR","ATL","averageRobust","Julio Jones",559,2015,4,16,273.3,324.88,37.1181014936095,8.72927631578947,4.67844269605829,18.362001,1.9413,1.06032516706974,0,0,0,0,0,0,1.85,12.1142045068277,0,103,162,1406.9,8.29994160843245,0,0.1,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292.101070101277
"ODELLBECKHAM","WR","NYG","averageWeighted","Odell Beckham",768,2015,4,16,247.6,310.7,38.162031392332,13.0095394736842,4.0070621794562,12.468666,4.6152,1.87318551110756,0,0,0,0,0,0,5.4,41.6,0.075,98.72,157,1351.15,9.43333333333333,0,0.1,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.145
"RUSSELLWILSON","QB","SEA","cbs","Russell Wilson",850,2015,2,16,297.48,335.18,35.9386524080367,57.8598684210526,3.57584300473055,5.77027919999999,8.7239,0.178031157248691,424,265,159,3563,25.4,13.6,104,748,4,NA,0,NA,NA,0,0.6,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,313.12
"MATTFORTE","RB","CHI","espn","Matt Forte",693,2015,5,16,265.14,326.7,34.6848915611678,14.7322368421053,4.08764515105078,14.67774,3.2826,1.35496961938606,0,0,0,0,0,0,240,1018,5,65,77.6,595,2,0,0.6,2.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,265.14
"PEYTONMANNING","QB","DEN","fox","Peyton Manning",780,2015,2,16,291.54,305.463333333333,22.1386524080367,55.0141447368421,3.1341034476608,1.91749599999998,10.8152,0.311872911317242,598,390,208,4838,33,14,32,-2,0,NA,0,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,299.32
"MARSHAWNLYNCH","RB","SEA","fp","Marshawn Lynch",681,2015,6,16,238.7,268.83,38.3748915611678,8.24967105263158,3.83930158657213,12.780012,3.2239,5.56896998633493,NA,NA,NA,NA,NA,NA,278.3,1309,9.8,37.8,37.2,325.3,2.2,0,0.6,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,268.83
"MARTELLUSBENNETT","TE","CHI","nfl","Martellus Bennett",683,2015,5,16,179.533333333333,201.233333333333,51.2746697956086,65.3549342105263,3.27702782939847,5.9304,11.7478,4.28646393796747,0,0,0,NA,NA,NA,0,NA,NA,76.4,111,790,6,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,193.4
"EDDIELACY","RB","GB","yahoo","Eddie Lacy",351,2015,5,16,265.9,287.46,35.4448915611678,4.01019736842105,3.75553099733729,12.6021,2.1413,3.0460723221076,0,0,0,0,0,0,286,1268,9.1,43,55.5,303,2.3,0,0.3,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,265.9
"DEZBRYANT","WR","DAL","average","Dez Bryant",320,2015,5,17,274.1,304.06,31.6453647256654,8.76644736842105,3.1237161251869,6.96821999999998,1.9413,0.868990803740348,0,0,0,0,0,0,0.025,0.1,0,88.46,139,1361.58333333333,10.5333333333333,0,0.15,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.628333333333
"DEZBRYANT","WR","DAL","averageRobust","Dez Bryant",320,2015,5,17,274.1,304.06,33.2170711088505,8.76644736842105,3.1237161251869,6.96821999999998,1.9413,1.16399085406815,0,0,0,0,0,0,0,0,0,88.6,139,1364,10.75,0,0.15,0.799980141740779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288.200039716518
"DEZBRYANT","WR","DAL","averageWeighted","Dez Bryant",320,2015,5,17,274.1,304.06,31.6453647256654,8.76644736842105,3.1237161251869,6.96821999999998,1.9413,0.868990803740348,0,0,0,0,0,0,0.025,0.1,0,88.46,139,1361.58333333333,10.5333333333333,0,0.15,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.628333333333
"DEZBRYANT","WR","DAL","cbs","Dez Bryant",320,2015,4,17,274.1,304.06,33.917031392332,8.76644736842105,3.1237161251869,6.96821999999998,1.9413,1.58573982085907,NA,NA,NA,NA,NA,NA,NA,NA,NA,84,139,1292,12.7,0,0.15,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,288.9
"CJANDERSON","RB","DEN","espn","C.J. Anderson",203,2015,6,17,245.8,271.666666666667,34.2615582278345,11.5677631578947,3.58686174007612,9.24895300000001,6.8478,5.01694124980783,0,0,0,0,0,0,277,1202,9,47,58.1,403,1,0,0.433333333333333,1.825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,264.716666666667
