"name","player","pos","team","overallRank","projections","projectedPts_accu","projectedPts_cbs1","projectedPts_cbs2","projectedPts_espn","projectedPts_ffn","projectedPts_fp","projectedPts_fs","projectedPts_fftoday","projectedPts_fbg1","projectedPts_fbg2","projectedPts_fbg3","projectedPts_fbg4","projectedPts_fox","projectedPts_nfl","projectedPts_wf","projectedPts_yahoo","passAttMedian","passCompMedian","passIncompMedian","rushAttMedian","projectedPtsMean","projectedPtsMedian","pick","sdPts","sdPick","risk"
"JEREMYROSS","Jeremy Ross","WR","DET",453,12.100002737346,-5.49,NA,NA,NA,NA,5.64,NA,NA,4.7,NA,5,3.6,NA,NA,NA,12.69,NA,NA,NA,0,9.48166666666667,12.100002737346,NA,5.81639980285629,NA,3.14153980857095
"ALBERTWILSON","Albert Wilson","WR","KC",454,11.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,21,NA,NA,NA,NA,NA,NA,NA,NA,0,11.95,11.95,NA,12.7986327394765,NA,4.43624654398048
"BRUCEGRADKOWSKI","Bruce Gradkowski","QB","PIT",455,11.7550014409715,2.33,NA,NA,NA,NA,19.93,0.24,7.4,13.6,10.3,10.44,NA,NA,NA,NA,17.1,27.9999900390639,15.0000125694142,12.0999918362162,1.88474013761699,10.1149801587302,11.7550014409715,NA,6.79159722430172,NA,3.32236944879641
"JOSEPHMORGAN","Joseph Morgan","WR","NO",456,11.65,NA,NA,NA,NA,NA,34.9,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0.5,15.6166666666667,11.65,NA,16.3341666454093,NA,5.09183618168393
"JIMMYCLAUSEN","Jimmy Clausen","QB","CHI",457,11.5004164370506,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5,NA,11.6,NA,NA,NA,20.02,30.5,17,13.5,1.5,11.255,11.5004164370506,NA,6.38300869496509,NA,3.24660538796585
"TAYLORTHOMPSON","Taylor Thompson","TE","TEN",458,11.4449991508365,NA,NA,NA,NA,NA,7.99,3.1,NA,4.4,40.1,22,20.5,NA,NA,NA,NA,NA,0,NA,0,14.0128571428571,11.4449991508365,NA,14.152470337954,NA,4.68728695946222
"RODNEYSMITH","Rodney Smith","WR","MIN",459,11.34,NA,NA,NA,NA,NA,11.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.34,11.34,NA,NA,NA,NA
"RYANWILLIAMS","Ryan Williams","RB","DAL",460,11.2999919572161,NA,28.9,NA,14.2,NA,11.9,20,9.3,10.7,3,9.8,4.7,NA,NA,NA,NA,0,0,0,15.9999740336985,10.44,11.2999919572161,NA,7.90822356790702,NA,3.52942407746958
"CEDRICPEERMAN","Cedric Peerman","RB","CIN",461,11.2231733343861,NA,13.9,20.2,NA,NA,17.05,26.6,NA,9,3.5,5.6,3.2,NA,NA,NA,NA,NA,0,NA,14.1957543810851,11.0055555555556,11.2231733343861,NA,8.51888396027152,NA,3.64265807155413
"TOMMYBOHANON","Tommy Bohanon","RB","NYJ",462,11.0374997526612,NA,25,8.3,NA,NA,16.65,NA,NA,6.3,10.9,8.4,NA,NA,NA,NA,13.08,NA,NA,NA,5.49999876330578,13.0138095238095,11.0374997526612,NA,6.44303869451733,NA,3.25773667582926
"STANLEYHAVILI","Stanley Havili","RB","IND",463,10.8499859313177,20.72,20.1,8,NA,NA,14.05,22.9,NA,10.2,2.5,7,1.9,NA,NA,NA,14.76,NA,0,NA,4.74995227634205,12.4218888888889,10.8499859313177,NA,7.51535324814772,NA,3.45657462461517
"KYLEORTON","Kyle Orton","QB","DAL",464,10.5787129778296,5.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.34,NA,NA,19.66,NA,NA,0,0,0,0,6.27933333333333,10.5787129778296,NA,7.41051505182557,NA,3.4371346087723
"JAMESCASEY","James Casey","TE","PHI",465,10.5681018943395,8.76,NA,NA,NA,NA,15.06,4.6,NA,19.8,2.4,3.6,NA,NA,NA,NA,NA,NA,0,NA,0,9.01666666666667,10.5681018943395,NA,7.00704122056283,NA,3.36231896001937
"DANIELFELLS","Daniel Fells","TE","NYG",466,10.4049942657666,6.71,NA,NA,NA,NA,5.65,0.4,NA,11.5,22.6,15.4,20.4,NA,NA,NA,NA,NA,0,NA,0,11.78,10.4049942657666,NA,8.13777289060389,NA,3.57198912176159
"ALVESTERALEXANDER","Alvester Alexander","RB",NA,467,10.2856210032537,NA,12.5,NA,NA,NA,9.39,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,14.8406136624555,4.415,10.2856210032537,NA,2.4794555854058,NA,2.52277440884334
"JOSHBOYCE","Josh Boyce","WR","NE",468,10.2499976296092,NA,NA,NA,NA,NA,13.35,16.6,NA,5.9,NA,4.9,8.3,NA,26.1,NA,NA,0,0,0,0,9.50625,10.2499976296092,NA,8.01808892442582,NA,3.54979627335079
"ORSONCHARLES","Orson Charles","RB","CIN",469,10.1799920004424,4.95,14.2,NA,NA,NA,10.96,NA,NA,2.3,NA,1.5,NA,NA,NA,NA,NA,NA,NA,NA,2.3,8.02166666666667,10.1799920004424,NA,5.56386736002935,NA,3.09471303300999
"MICHAELCOX","Michael Cox","RB","NYG",470,10.1135600290894,17.49,14.5,NA,NA,NA,6.62,29.8,NA,NA,6.4,3.4,7.6,NA,NA,NA,9.1,0,0,0,13,10.7902222222222,10.1135600290894,NA,8.57834472461242,NA,3.65368380684305
"BRANDENOLIVER","Branden Oliver","RB","SD",471,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1,NA,NA,NA,NA,NA,NA,NA,NA,11,10.1,10.1,NA,NA,NA,NA
"BRITTANGOLDEN","Brittan Golden","WR","ARI",472,10.0672766815751,NA,NA,NA,NA,NA,9.75,11.3,NA,9.3,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,7.5875,10.0672766815751,NA,1.04920604903581,NA,2.25756502312626
"FELIXJONES","Felix Jones","RB",NA,473,9.95,21.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.5,9.95,9.95,NA,NA,NA,NA
"ANTHONYARMSTRONG","Anthony Armstrong","WR","CLE",474,9.9,NA,NA,NA,NA,NA,12.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.75,NA,NA,NA,0,7.78333333333333,9.9,NA,0.989949493661167,NA,2.24657715405098
"MICHAELEGNEW","Michael Egnew","TE","MIA",475,9.72000465803427,13.07,NA,NA,NA,NA,10.81,4.9,NA,NA,10.8,12.2,13.2,NA,NA,NA,NA,NA,0,NA,0,10.805,9.72000465803427,NA,3.08796373035695,NA,2.63560931437732
"DOMENIKHIXON","Domenik Hixon","WR",NA,476,9.6872400325274,11.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.9,NA,NA,13,NA,NA,NA,NA,NA,0,6.553,9.6872400325274,NA,2.24121246947569,NA,2.47859728532718
"NAAMANROOSEVELT","Naaman Roosevelt","WR","BUF",477,9.53,NA,NA,NA,NA,NA,9.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.53,9.53,NA,NA,NA,NA
"DEREKANDERSON","Derek Anderson","QB","CAR",478,9.46464953857681,2.58,26.46,NA,NA,NA,10.002,2.98,1.24,6.02,1.4,9.3,NA,NA,NA,NA,NA,12.6748619498049,6.6245828819077,4.91866398168725,2.67525761652924,7.39327777777778,9.46464953857681,NA,8.38541560005909,NA,3.61790920016876
"CRAIGSTEVENS","Craig Stevens","TE","TEN",479,9.42499300676881,7.33,NA,NA,NA,NA,8.4,17.6,NA,7,1.9,3.7,1.4,NA,NA,NA,8.9,NA,0,NA,0,7.05785714285714,9.42499300676881,NA,5.15879675201218,NA,3.01960129593721
"CHASEDANIEL","Chase Daniel","QB","KC",480,9.21416453672847,2.33,NA,NA,NA,NA,7.84,0.36,14.16,4.04,3.6,10.88,NA,NA,NA,NA,17.46,17.9999576438696,9.856,7.24993847372592,2.50003251208621,7.75863095238095,9.21416453672847,NA,6.09368745389147,NA,3.19295691148056
"DAVIDPAULSON","David Paulson","TE","PIT",481,9.0975,25.6,NA,NA,NA,NA,13.09,6.3,16.2,17.7,1.9,4.9,1.2,NA,NA,NA,NA,NA,0,NA,0,9.72375,9.0975,NA,8.68047141165567,NA,3.67262103090592
"DAMIENWILLIAMS","Damien Williams","RB","MIA",482,9.075,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.7,8.5,0.7,NA,NA,NA,NA,NA,NA,NA,13.25,9.63333333333333,9.075,NA,9.55056717338469,NA,3.83396180160028
"GREGSALAS","Greg Salas","WR","NYJ",483,9.045,NA,NA,NA,NA,NA,18.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.045,9.045,NA,NA,NA,NA
"HENRYHYNOSKI","Henry Hynoski","RB","NYG",484,8.9700927888355,NA,21.1,5.1,NA,NA,13.1,NA,NA,NA,NA,3.4,NA,5.4,NA,NA,9.65,NA,NA,NA,4,8.73571428571429,8.9700927888355,NA,6.64573171291168,NA,3.29532178914728
"ALANBONNER","Alan Bonner","WR","HOU",485,8.965,NA,NA,NA,NA,NA,17.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.965,8.965,NA,NA,NA,NA
"BLAINEGABBERT","Blaine Gabbert","QB","SF",486,8.96206166556412,2.77,NA,NA,NA,NA,9.48,1.56,NA,15.34,1.4,7.76,NA,NA,45.9,NA,NA,13.5999527732259,7.4999828338623,5.69996021077427,1.97723360964206,10.3093968253968,8.96206166556412,NA,15.765118669603,NA,4.98631832604446
"BRANDONTATE","Brandon Tate","WR","CIN",487,8.95830991417764,6.21,NA,NA,NA,NA,4.59,3,NA,15.2,4.8,8.5,8.5,NA,NA,NA,9.34,NA,0,NA,0,9.24541666666667,8.95830991417764,NA,3.8237108004809,NA,2.77203797493536
"BRICEBUTLER","Brice Butler","WR","OAK",488,8.84999732035555,16.15,NA,NA,NA,NA,23.48,6.5,NA,4.2,NA,1.3,NA,NA,NA,NA,NA,NA,0,NA,0,8.56,8.84999732035555,NA,9.22742542641229,NA,3.77404203093453
"KELLENCLEMENS","Kellen Clemens","QB","SD",489,8.68168424055389,1.54,NA,NA,NA,NA,NA,30.48,NA,10.16,1.2,2.86,NA,NA,NA,NA,NA,7.28444220435806,7.49991188414161,2.91377688174322,5.33638340787529,7.82,8.68168424055389,NA,12.4159139816608,NA,4.36527948258201
"MICHAELCAMPANARO","Michael Campanaro","WR","BAL",490,8.55,NA,NA,NA,NA,NA,8.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.55,8.55,NA,NA,NA,NA
"JEROMEFELTON","Jerome Felton","RB","MIN",491,8.52499776582838,7.13,16.1,7.1,NA,NA,11.6,NA,NA,NA,NA,1.3,NA,NA,NA,NA,NA,NA,NA,NA,5,7.1875,8.52499776582838,NA,5.54392279888528,NA,3.09101473793985
"GERELLROBINSON","Gerell Robinson","TE","DEN",492,8.48,NA,NA,NA,NA,NA,8.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.48,8.48,NA,NA,NA,NA
"NICKWILLIAMS","Nick Williams","WR","PIT",492,8.48,NA,NA,NA,NA,NA,8.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.48,8.48,NA,NA,NA,NA
"CHRISGRAGG","Chris Gragg","TE","BUF",494,8.4325,NA,NA,NA,NA,NA,9.71,NA,NA,NA,4.8,17.8,7,NA,NA,NA,NA,NA,NA,NA,NA,9.8275,8.4325,NA,5.68169795630379,NA,3.11656221335367
"KYLEJUSZCZYK","Kyle Juszczyk","RB","BAL",495,8.39999434223452,NA,18.8,19,NA,NA,16.75,NA,9,NA,1.4,4.9,0.7,NA,NA,NA,NA,NA,NA,NA,7.99995900229463,10.0785714285714,8.39999434223452,NA,8.07691448630278,NA,3.56070422383994
"VONTALEACH","Vonta Leach","RB",NA,496,8.37,18.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,8.37,8.37,NA,NA,NA,NA
"CHASEFORD","Chase Ford","TE","MIN",497,8.33826771260745,NA,NA,NA,NA,NA,9.8,18.5,NA,NA,NA,2.4,6.5,NA,NA,NA,NA,NA,0,NA,0,7.44,8.33826771260745,NA,6.83959063102464,NA,3.33126880628039
"JOEMCKNIGHT","Joe McKnight","RB","KC",498,8.25914641434322,-0.12,17.3,NA,NA,NA,12.83,5,NA,NA,NA,NA,2.1,4.5,NA,NA,NA,NA,0,NA,12.3452288229377,4.78725,8.25914641434322,NA,6.70832244305534,NA,3.30692791008693
"TANDONDOSS","Tandon Doss","WR","JAX",499,8.20990080541923,15.83,NA,NA,NA,NA,12.54,7.2,NA,9.2,NA,8.2,3.9,1,25.9,NA,NA,NA,0,NA,0,8.85393650793651,8.20990080541923,NA,7.75890168497725,NA,3.50173550716147
"ARTHURLYNCH","Arthur Lynch","TE","MIA",500,8.15373338754567,NA,NA,NA,NA,NA,16,NA,NA,6,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.75,8.15373338754567,NA,6.08276253029822,NA,3.19093111653955
"RYANGRANT","Ryan Grant","WR","WAS",501,8.1,NA,NA,NA,NA,NA,7.59,NA,NA,21.4,2.9,4.7,11.5,NA,NA,NA,NA,NA,NA,NA,0,9.618,8.1,NA,7.34487031880074,NA,3.42496218789163
"TJJONES","T.J. Jones","WR","DET",502,7.93569763666997,NA,NA,14.9,NA,NA,12.5,NA,NA,NA,NA,2.9,2.4,NA,NA,NA,NA,NA,0,NA,0,5.45,7.93569763666997,NA,6.4577472852381,NA,3.26046407144144
"ZACHPOTTER","Zach Potter","TE","HOU",503,7.92,14.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,NA,NA,NA,NA,NA,NA,NA,NA,7.92,7.92,NA,9.73686037693876,NA,3.8685059177293
"TERRELLEPRYOR","Terrelle Pryor","QB","SEA",504,7.89215770075897,2.29,NA,NA,NA,NA,23.18,1.24,NA,NA,4.5,1.58,NA,NA,39.74,NA,NA,4.79209602754874,3.29994721364553,1.91377688174322,4.00002947801081,9.65058333333333,7.89215770075897,NA,15.9332437584651,NA,5.01749355135087
"DEVINHESTER","Devin Hester","WR","ATL",505,7.75475796685313,-7.68,NA,NA,NA,NA,17.35,0.3,NA,NA,NA,1,3.6,NA,NA,NA,8.97,NA,0,NA,0,6.22809523809524,7.75475796685313,NA,8.51070541533818,NA,3.64114153417888
"COLLINMOONEY","Collin Mooney","RB","TEN",506,7.71793920830367,10.89,13,2.2,NA,NA,7.6,NA,NA,2.7,1.4,1.7,NA,NA,NA,NA,NA,NA,NA,NA,3.59848434254846,5.60607142857143,7.71793920830367,NA,4.82272546931514,NA,2.95728401760588
"MATTSPAETH","Matt Spaeth","TE","PIT",507,7.69999817054159,NA,NA,NA,NA,NA,14.6,10.6,NA,7.8,0.7,3.8,9.8,NA,NA,NA,12.43,NA,0,NA,0,7.55375,7.69999817054159,NA,4.86770553165012,NA,2.96562461440247
"STEPHENWILLIAMS","Stephen Williams","WR","JAC",508,7.59,7.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.59,7.59,NA,NA,NA,NA
"TERRENCETOLIVER","Terrence Toliver","WR","CHI",508,7.59,NA,NA,NA,NA,NA,7.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.59,7.59,NA,NA,NA,NA
"JEREMYSTEWART","Jeremy Stewart","RB","OAK",510,7.47102347226577,-0.09,16.2,NA,NA,NA,12.18,0.7,NA,NA,NA,0.7,1.6,NA,NA,NA,NA,NA,0,NA,7.18555261433028,4.46035714285714,7.47102347226577,NA,7.08749814814791,NA,3.37723798764281
"DERRICKCOLEMAN","Derrick Coleman","RB","SEA",511,7.39393534145806,NA,28,13.3,NA,NA,20.65,3.9,NA,7,3.6,5.9,NA,NA,NA,NA,NA,NA,0,NA,3.04323847596669,10.29375,7.39393534145806,NA,9.4030453526909,NA,3.80660701458503
"CROCKETTGILLMORE","Crockett Gillmore","TE","BAL",512,7.30001173371408,NA,NA,NA,NA,NA,18.15,NA,NA,10.8,7.2,3.8,3.3,NA,NA,NA,NA,NA,0,NA,0,7.20833333333333,7.30001173371408,NA,6.1057350089895,NA,3.1951908745798
"CHRISRAINEY","Chris Rainey","RB","IND",513,7.29,-4.71,19.4,NA,NA,NA,14.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.65,6.925,7.29,NA,12.7581908330818,NA,4.42874745177355
"CORYHARKEY","Cory Harkey","TE","STL",514,7.19998775153482,NA,NA,NA,NA,NA,20.65,NA,NA,8.4,7.2,2,3.6,NA,NA,NA,NA,NA,NA,NA,NA,6.975,7.19998775153482,NA,7.33992506773741,NA,3.42404519616161
"SILASREDD","Silas Redd","RB","WAS",515,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1,NA,NA,NA,NA,NA,NA,NA,NA,8,7.1,7.1,NA,NA,NA,NA
"KELLENWINSLOW","Kellen Winslow Jr","TE",NA,516,7.04,14.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.7,NA,NA,NA,NA,NA,NA,NA,NA,20.825,7.04,NA,39.159573542111,NA,9.32432288269737
"DAMARISJOHNSON","Damaris Johnson","WR","PHI",517,6.96372711393526,30.75,NA,NA,NA,NA,12.41,3.4,8.8,14.2,NA,4.3,3.4,2.2,NA,NA,NA,NA,0,NA,0,8.11801587301587,6.96372711393526,NA,9.53088325992328,NA,3.8303118381045
"PATRICKDIMARCO","Patrick DiMarco","RB","ATL",518,6.9280998947733,NA,9.3,7.6,NA,NA,8.45,NA,NA,5.2,1.4,2.7,0.8,NA,NA,NA,11.97,NA,NA,NA,2.5,6.01321428571429,6.9280998947733,NA,4.04936238367051,NA,2.81388026625726
"TEVINREESE","Tevin Reese","WR","SD",519,6.84,NA,NA,NA,NA,NA,5.71,NA,NA,NA,10.2,5.7,NA,NA,NA,NA,NA,NA,NA,NA,0,7.20333333333333,6.84,NA,2.59519427660692,NA,2.54423568984124
"CLYDEGATES","Clyde Gates","WR","NYJ",520,6.7537605494771,10.5,NA,NA,NA,NA,10.06,NA,NA,NA,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.494,6.7537605494771,NA,4.26652083084098,NA,2.85414768597167
"WILLTAUFOOU","Will Taufoou","RB","JAX",521,6.70766106600782,13.74,11.4,4.3,NA,NA,7.85,NA,NA,5.8,3.3,3.6,0.7,NA,NA,NA,8.54,NA,NA,NA,2.49996997662711,6.72766666666667,6.70766106600782,NA,4.1828890866375,NA,2.83863995606676
"ARMONBINNS","Armon Binns","WR","MIA",522,6.675,NA,NA,NA,NA,NA,13.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.675,6.675,NA,NA,NA,NA
"KONRADREULAND","Konrad Reuland","TE","NYJ",523,6.53349174459689,NA,NA,NA,NA,NA,5.7,NA,NA,NA,1.2,NA,20.3,NA,NA,NA,NA,NA,NA,NA,NA,5.44,6.53349174459689,NA,9.98515564892873,NA,3.9145469999925
"DEREKMOYE","Derek Moye","WR","PIT",524,6.45,NA,NA,NA,NA,NA,22.96,NA,NA,7.2,2.4,4.2,NA,NA,NA,NA,NA,NA,NA,NA,0,9.19,6.45,NA,9.3910808749579,NA,3.80438845641787
"LEONWASHINGTON","Leon Washington","RB","TEN",525,6.39770500452741,-0.27,14,6.8,NA,NA,10.4,NA,NA,NA,2.3,1.3,1.3,NA,NA,NA,NA,NA,NA,NA,4.00005216169866,5.08964285714286,6.39770500452741,NA,5.41209272084723,NA,3.06656965117252
"LEESMITH","Lee Smith","TE","BUF",526,6.35001152366931,15.17,NA,NA,NA,NA,7.75,4.6,NA,7.7,NA,4.6,5,NA,NA,NA,NA,NA,0,NA,0,6.35142857142857,6.35001152366931,NA,4.04959257209907,NA,2.81392294981016
"KAMARAIKEN","Kamar Aiken","WR","BAL",527,6.24,NA,NA,NA,NA,NA,6.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.24,6.24,NA,NA,NA,NA
"TARVARISJACKSON","Tarvaris Jackson","QB","SEA",528,6.22505928488859,NA,NA,NA,NA,NA,4.38,20.88,NA,7.04,1.2,2.68,NA,NA,NA,NA,NA,9.56888440871612,8,3.82755376348645,3.47572227218726,6.68,6.22505928488859,NA,7.93007440065981,NA,3.53347585010395
"BRANDONWILLIAMS","Brandon Williams","TE","CAR",529,6.18825273160684,NA,NA,NA,NA,NA,1.2,NA,NA,18.2,NA,5.9,NA,NA,NA,NA,NA,NA,0,NA,0,6.325,6.18825273160684,NA,8.77857239722572,NA,3.69081177417112
"BRANDONSTOKLEY","Brandon Stokley","WR","BAL",530,6.12,6.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.12,6.12,NA,NA,NA,NA
"BRIANLEONARD","Brian Leonard","RB",NA,531,6.1,12.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,6.1,6.1,NA,NA,NA,NA
"ADAMTHIELEN","Adam Thielen","WR","MIN",532,6.005,NA,NA,NA,NA,NA,9.61,NA,NA,NA,NA,NA,2.4,NA,NA,NA,NA,NA,NA,NA,0,6.005,6.005,NA,5.09823989235501,NA,3.00837231306238
"WILLIAMPOWELL","William Powell","RB","HOU",533,5.99227668157506,NA,NA,NA,NA,NA,NA,20.2,NA,NA,3,6,1.4,NA,NA,NA,NA,NA,0,NA,7.25,7.65,5.99227668157506,NA,8.58118095990678,NA,3.65420972641235
"DJWILLIAMS","D.J. Williams","TE","NE",534,5.97583412008548,-0.03,NA,NA,NA,NA,9.01,NA,17.1,NA,1.9,2.6,NA,NA,NA,NA,NA,NA,0,NA,0,4.36285714285714,5.97583412008548,NA,7.01665376087491,NA,3.3641014013672
"JEFFMAEHL","Jeff Maehl","WR","PHI",535,5.95416121617372,NA,NA,NA,NA,NA,7.88,NA,NA,8.5,NA,3.5,NA,NA,NA,NA,NA,NA,NA,NA,0,3.976,5.95416121617372,NA,2.72546020578788,NA,2.568390738439
"EVANROYSTER","Evan Royster","RB","WAS",536,5.9504959343846,NA,10.3,NA,NA,NA,7.74,9.3,NA,NA,NA,1.1,8.5,NA,NA,NA,NA,NA,0,NA,6.99993720686281,5.27714285714286,5.9504959343846,NA,3.64125253175333,NA,2.73820496598291
"MICHAELPRESTON","Michael Preston","WR","TEN",537,5.94999509609148,NA,NA,NA,NA,NA,7.15,29.6,NA,8.3,4.1,3.5,1.2,NA,NA,NA,NA,NA,0,NA,0,7.69285714285714,5.94999509609148,NA,10.4246702585741,NA,3.99604564528036
"JAMESDEVELIN","James Develin","RB","NE",538,5.94998870996167,NA,16.2,8,NA,NA,12.1,NA,NA,NA,3.2,1.7,NA,NA,NA,NA,NA,NA,NA,NA,3.99991385307,6.86666666666667,5.94998870996167,NA,6.05169397772227,NA,3.18517011362764
"DEONTETHOMPSON","Deonte Thompson","WR","BAL",539,5.90000921756666,NA,NA,NA,NA,NA,10.43,10.4,NA,5.3,NA,3.8,2.4,1,NA,NA,NA,NA,0,NA,0,4.26267857142857,5.90000921756666,NA,4.02707710380618,NA,2.80974793463746
"SEYIAJIROTUTU","Seyi Ajirotutu","WR","SD",540,5.83705736397429,NA,NA,NA,NA,NA,14.4,0.2,NA,11,NA,6.9,1.7,NA,NA,NA,NA,NA,0,NA,0,4.88571428571429,5.83705736397429,NA,6.02021594297082,NA,3.1793331809472
"JEFFKING","Jeff King","TE","ARI",541,5.7,11.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7,5.7,NA,NA,NA,NA
"TOMMYSTREETER","Tommy Streeter","WR","TB",542,5.68,NA,NA,NA,NA,NA,6.46,NA,NA,3.4,NA,14.8,NA,NA,NA,NA,NA,NA,NA,NA,0,8.22,5.68,NA,5.90027118020858,NA,3.15709197335144
"JAYPROSCH","Jay Prosch","RB","HOU",543,5.575,NA,10.6,3.2,NA,NA,6.9,NA,NA,NA,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.75,5.575,5.575,NA,4.01860257635246,NA,2.80817651359302
"JEFFDEMPS","Jeff Demps","RB","TB",543,5.575,NA,NA,NA,NA,NA,NA,3.3,NA,NA,14.5,2.1,NA,NA,NA,NA,NA,NA,0,NA,3.75,6.63333333333333,5.575,NA,6.83910325505715,NA,3.33117843276328
"RYANTAYLOR","Ryan Taylor","TE","GB",545,5.51011203833151,NA,NA,NA,NA,NA,7.8,2.2,NA,NA,NA,2.2,NA,NA,NA,NA,13.72,NA,0,NA,0,3.2775,5.51011203833151,NA,5.50141799902534,NA,3.08313312597339
"BRADSMITH","Brad Smith","WR","PHI",546,5.33625410699777,5.42,NA,NA,NA,NA,4.65,0.6,NA,NA,13,2.6,NA,NA,NA,NA,NA,NA,0,NA,1,4.43166666666667,5.33625410699777,NA,4.71954235069461,NA,2.93815090075469
"DANTEROSARIO","Dante Rosario","TE","CHI",547,5.24929645959186,0.7,NA,NA,NA,NA,19.45,1.5,NA,4.8,6,13.5,10.3,NA,NA,NA,NA,NA,0,NA,0,8.02428571428572,5.24929645959186,NA,6.78740956267032,NA,3.32159293592882
"JOHNCONNER","John Conner","RB","NYG",548,5.17404827799998,4.42,NA,NA,NA,NA,NA,NA,NA,6,NA,4.8,4.7,NA,NA,NA,NA,NA,NA,NA,3.32155074556634,3.936,5.17404827799998,NA,0.698760807906873,NA,2.19258239963025
"JOHNPHILLIPS","John Phillips","TE","SD",549,5.10958567307485,8.02,NA,NA,NA,NA,8.85,7.9,NA,4.9,2.4,1.9,3.1,NA,NA,NA,NA,NA,0,NA,0,5.26142857142857,5.10958567307485,NA,2.93628936552501,NA,2.60748452628741
"WESLYESAUNDERS","Weslye Saunders","TE","IND",550,4.93722600965438,12.48,NA,NA,NA,NA,8.03,NA,NA,NA,NA,0.8,1.9,NA,NA,NA,NA,NA,NA,NA,NA,4.57,4.93722600965438,NA,5.47129707351618,NA,3.07754784036526
"MARQUEISGRAY","MarQueis Gray","TE","CLE",551,4.86,NA,NA,NA,NA,NA,5.19,NA,NA,5.9,8.7,1.2,2.9,NA,NA,NA,NA,NA,NA,NA,NA,4.778,4.86,NA,2.87835369612562,NA,2.59674158744926
"TONYFIAMMETTA","Tony Fiammetta","RB","CHI",552,4.75000794244556,5.83,16.8,5.6,NA,NA,11.2,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,5.95628571428571,4.75000794244556,NA,5.70176113144,NA,3.12028250286826
"WESTONDRESSLER","Weston Dressler","WR","KC",553,4.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,18.5,1.7,NA,NA,NA,NA,NA,NA,NA,0,7.53333333333333,4.75,NA,9.50385886539427,NA,3.82530073836969
"JALENPARMELE","Jalen Parmele","RB","ARI",554,4.73,-0.24,12.6,NA,NA,NA,9.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,5.435,4.73,NA,6.69346945412716,NA,3.30417373889544
"BROCKOSWEILER","Brock Osweiler","QB","DEN",555,4.72523274801929,3.05,NA,NA,NA,NA,3.19,8.72,3.56,6.76,3.4,3.64,NA,NA,NA,NA,NA,10.4999952104357,6.97970072593856,4.19999991146678,2.99995112395921,4.47625,4.72523274801929,NA,2.21629355972018,NA,2.47397660300501
