"name","pos","team","sourceName","player","playerID","season","positionRank","overallRank","pointsLo","pointsHi","vor","pick","risk","sdPts","sdPick","dropOffNorm","passAtt","passComp","passIncomp","passYds","passTds","passInt","rushAtt","rushYds","rushTds","rec","recTgt","recYds","recTds","returnTds","twoPts","fumbles","dstYdsAllowed","dstSack","dstSafety","dstInt","dstFumlRec","dstFumlForce","dstBlk","dstTd","fg","fgAtt","fg2029","fg3039","fg4049","fg50","xp","points"
"ADRIENROBINSON","TE","NYG","average","Adrien Robinson",12,2015,105,281,0.54,5.92,-94.5956566869709,NA,NA,NA,NA,0.25997300618517,0,0,0,0,0,0,0,0,0,2.7,2.9,28,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.84
"KELLENDAVIS","TE","NYJ","averageRobust","Kellen Davis",595,2015,106,281,0.506666666666667,6.4,-94.7906566869709,NA,NA,NA,NA,0.282886263021139,0,0,0,0,0,0,0,0,0,2.725,5.1,29,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.645
"ADRIENROBINSON","TE","NYG","averageWeighted","Adrien Robinson",12,2015,105,281,0.54,5.92,-94.5956566869709,NA,NA,NA,NA,0.25997300618517,0,0,0,0,0,0,0,0,0,2.7,2.9,28,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.84
"HAKEEMNICKS","WR","TEN","cbs","Hakeem Nicks",413,2015,104,281,33.32,66.315,-99.4365141283602,NA,NA,NA,NA,0.24533651440072,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.3,27,370,1.8,0,0,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.16
"TONYSCHEFFLER","TE","DET","espn","Tony Scheffler",971,2015,115,281,0,0,-99.4356566869709,NA,NA,NA,NA,0.500900403533872,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"JERICKMCKINNON","RB","MIN","fox","Jerick McKinnon",496,2015,64,281,61.5,91.908,-144.456571296007,NA,NA,NA,NA,0.926000147514488,NA,NA,NA,NA,NA,NA,61,233,2,15,29.2,80,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.5
"ANTHONYDENHAM","TE","HOU","fp","Anthony Denham",52,2015,117,281,1.53,1.53,-97.9056566869709,NA,NA,NA,NA,0.180790502778477,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,0,7.7,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.53
"PHILLIPSUPERNAW","TE","TEN","nfl","Phillip Supernaw",798,2015,96,281,1.14,8.41,-98.2956566869709,NA,NA,NA,NA,0.490972707095756,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.14
"BRIANVOGLER","TE","CHI","yahoo","Brian Vogler",136,2015,112,281,0,0,-99.4356566869709,NA,NA,NA,NA,0.346306574415676,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"SEANMCGRATH","TE","IND","average","Sean McGrath",887,2015,106,282,3.74666666666667,3.74666666666667,-94.7689900203042,NA,NA,NA,NA,0.293386987705884,0,0,0,0,0,0,0,0,0,2.46666666666667,0,29.7333333333333,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66666666666667
"BENKOYACK","TE","JAC","averageRobust","Ben Koyack",80,2015,107,282,4.6,4.6,-94.8356566869709,NA,NA,NA,NA,0.251562069676052,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6
"SEANMCGRATH","TE","IND","averageWeighted","Sean McGrath",887,2015,106,282,3.74666666666667,3.74666666666667,-94.7689900203042,NA,NA,NA,NA,0.293386987705883,0,0,0,0,0,0,0,0,0,2.46666666666667,0,29.7333333333333,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66666666666667
"RICHIEBROCKEL","TE","CAR","cbs","Richie Brockel",832,2015,101,282,-0.16,-0.16,-99.5956566869709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,1.2,0,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.16
"TONYSTEWART","TE","FA","espn","Tony Stewart",972,2015,116,282,0,0,-99.4356566869709,NA,NA,NA,NA,0.500900403533872,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"KENNYBELL","WR","TB","fox","Kenny Bell",605,2015,137,282,6.3,39.975,-145.29651412836,NA,NA,NA,NA,0.448289100796615,NA,NA,NA,NA,NA,NA,0,0,0,4,24.9,55,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.3
"NICKTOON","WR","NO","fp","Nick Toon",777,2015,95,282,43.225,130,-98.0565141283602,NA,NA,NA,NA,0.630801504921768,NA,NA,NA,NA,NA,NA,0.2,0.7,0,28.6,29.2,390.1,2.2,0,0,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.54
"JOHNPHILLIPS","TE","SD","nfl","John Phillips",531,2015,97,282,1.04666666666667,11.66,-98.3889900203042,NA,NA,NA,NA,0.506213305831626,NA,NA,NA,NA,NA,NA,0,NA,NA,5.23333333333333,5.3,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04666666666667
"BUSTAANDERSON","TE","SF","yahoo","Busta Anderson",150,2015,113,282,0,0,-99.4356566869709,NA,NA,NA,NA,0.346306574415676,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"BENKOYACK","TE","JAC","average","Ben Koyack",80,2015,107,283,4.6,4.6,-94.8356566869709,NA,NA,NA,NA,0.287261091093752,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6
"LUKESTOCKER","TE","TB","averageRobust","Luke Stocker",663,2015,108,283,0.526666666666667,6.51,-94.9331566869709,NA,NA,NA,NA,0.247646545507917,0,0,0,0,0,0,0,0,0,2.775,5.2,27.475,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5025
"BENKOYACK","TE","JAC","averageWeighted","Ben Koyack",80,2015,107,283,4.6,4.6,-94.8356566869709,NA,NA,NA,NA,0.287261091093753,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6
"DAVIDJOHNSON","RB","ARZ","cbs","David Johnson",284,2015,52,283,81.4,106.34,-99.6165712960065,NA,NA,NA,NA,0.374122753930669,NA,NA,NA,NA,NA,NA,104,395,3.8,20.2,35.6,179,0.8,0,0.05,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.34
"TORYHUMPHREY","TE","FA","espn","Tory Humphrey",974,2015,117,283,0,0,-99.4356566869709,NA,NA,NA,NA,0.500900403533872,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"RYANGRANT","WR","WAS","fox","Ryan Grant",860,2015,138,283,3.88,9.46,-146.29651412836,NA,NA,NA,NA,0.703049116389206,NA,NA,NA,NA,NA,NA,0,0,0,4,5.1,45,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3
"DANNYAMENDOLA","WR","NE","fp","Danny Amendola",260,2015,96,283,46.825,92.9,-98.1365141283602,NA,NA,NA,NA,0.344700293895985,NA,NA,NA,NA,NA,NA,0.1,0.1,0,32.4,40.3,334.5,2.1,0.3,0,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.46
"CHRISGRAGG","TE","BUF","nfl","Chris Gragg",190,2015,98,283,1,14.4,-98.4356566869709,NA,NA,NA,NA,0.510121151661336,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"CAMERONBRATE","TE","TB","yahoo","Cameron Brate",157,2015,114,283,5.825,5.825,-99.4356566869709,NA,NA,NA,NA,0.346306574415676,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"TREYBURTON","TE","PHI","average","Trey Burton",984,2015,108,284,0.5,8.62,-94.9156566869709,NA,NA,NA,NA,0.287817990785765,0,0,0,0,0,0,0,0,0,2.5,2.6,26.2,0.233333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.52
"RILEYCOOPER","WR","PHI","averageRobust","Riley Cooper",836,2015,105,284,45.1,72.5,-95.1242241860153,NA,NA,NA,NA,0.0199303908250751,0,0,0,0,0,0,0,0,0,27.2,36.4,378.5,2.49997078166333,0,0.05,0.639178249211694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.4722899423449
"TREYBURTON","TE","PHI","averageWeighted","Trey Burton",984,2015,108,284,0.5,8.62,-94.9156566869709,NA,NA,NA,NA,0.287817990785764,0,0,0,0,0,0,0,0,0,2.5,2.6,26.2,0.233333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.52
"TEDGINN","WR","CAR","cbs","Ted Ginn",934,2015,105,284,10.1,64.11,-100.75651412836,NA,NA,NA,NA,0.556189791134894,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.2,43,347,1.7,1.3,0.05,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.84
"VISANTHESHIANCOE","TE","TEN","espn","Visanthe Shiancoe",1014,2015,118,284,0,0,-99.4356566869709,NA,NA,NA,NA,0.500900403533872,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"VINCEMAYLE","WR","CLE","fox","Vince Mayle",1009,2015,139,284,2.5,73.9933333333333,-146.39651412836,NA,NA,NA,NA,0.612063396534709,NA,NA,NA,NA,NA,NA,0,0,0,4,2.3,44,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2
"DEVINSMITH","WR","NYJ","fp","Devin Smith",321,2015,97,284,53.3,73.4,-98.2965141283602,NA,NA,NA,NA,0.108355815222518,NA,NA,NA,NA,NA,NA,1.5,9.2,0,24.8,NA,345.2,2.3,NA,0,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.3
"DEMETRIUSHARRIS","TE","KC","nfl","Demetrius Harris",296,2015,99,284,0.99,13.5,-98.4456566869709,NA,NA,NA,NA,0.501914675418944,NA,NA,NA,NA,NA,NA,0,NA,NA,4.95,1.2,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99
"CAMERONCLEAR","TE","PIT","yahoo","Cameron Clear",158,2015,115,284,0,0,-99.4356566869709,NA,NA,NA,NA,0.346306574415676,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"KELLENDAVIS","TE","NYJ","average","Kellen Davis",595,2015,109,285,0.506666666666667,6.4,-95.0056566869709,NA,NA,NA,NA,0.297842185241978,0,0,0,0,0,0,0,0,0,2.53333333333333,5.1,27.2333333333333,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43
"BRANDONBOSTICK","TE","MIN","averageRobust","Brandon Bostick",106,2015,109,285,0.36,0.36,-95.1256566869709,NA,NA,NA,NA,0.291891968607851,0,0,0,0,0,0,0,0,0,1.8,0,18.5,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.31
"KELLENDAVIS","TE","NYJ","averageWeighted","Kellen Davis",595,2015,109,285,0.506666666666667,6.4,-95.0056566869709,NA,NA,NA,NA,0.297842185241978,0,0,0,0,0,0,0,0,0,2.53333333333333,5.1,27.2333333333333,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43
"MATTJONES","RB","WAS","cbs","Matt Jones",712,2015,53,285,34.5,105.02,-100.936571296007,NA,NA,NA,NA,0.0701183229709518,NA,NA,NA,NA,NA,NA,90,422,4.3,20.1,40.8,176,0.6,0,0.05,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105.02
"WILLHELLER","TE","FA","espn","Will Heller",1018,2015,119,285,0,0,-99.4356566869709,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"JUSTINHUNTER","WR","TEN","fox","Justin Hunter",577,2015,140,285,4.7,69.34,-146.89651412836,NA,NA,NA,NA,0.684851972418306,NA,NA,NA,NA,NA,NA,0,0,0,3,34.2,41,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7
"ASANTECLEVELAND","TE","NE","fp","Asante Cleveland",65,2015,118,285,0.47,0.47,-98.9656566869709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,NA,3.3,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.47
"NICJACOBS","TE","JAC","nfl","Nic Jacobs",771,2015,100,285,0.94,11.2,-98.4956566869709,NA,NA,NA,NA,0.508948797912423,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.94
"CASEYPIERCE","TE","DET","yahoo","Casey Pierce",167,2015,116,285,0,0,-99.4356566869709,NA,NA,NA,NA,0.346306574415676,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"JAMESHANNA","TE","DAL","average","James Hanna",448,2015,110,286,0.533333333333333,6.98,-95.0723233536376,NA,NA,NA,NA,0.297285285549967,0,0,0,0,0,0,0,0,0,2.66666666666667,4.9,28.3,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36333333333333
"TREYBURTON","TE","PHI","averageRobust","Trey Burton",984,2015,110,286,0.5,8.62,-95.1531566869709,NA,NA,NA,NA,0.239032392338018,0,0,0,0,0,0,0,0,0,2.325,2.6,24.675,0.225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2825
"JAMESHANNA","TE","DAL","averageWeighted","James Hanna",448,2015,110,286,0.533333333333333,6.98,-95.0723233536376,NA,NA,NA,NA,0.297285285549967,0,0,0,0,0,0,0,0,0,2.66666666666667,4.9,28.3,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36333333333333
"JEREMYROSS","WR","DET","cbs","Jeremy Ross",493,2015,106,286,13.39,50.64,-100.95651412836,NA,NA,NA,NA,0.0716243891669188,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.2,2.8,329,1.5,1.7,0,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.64
"ZACHMILLER","TE","CHI","espn","Zach Miller",1027,2015,120,286,0.255089962233473,5.72991003776653,-99.4356566869709,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"JEROMESIMPSON","WR","SF","fox","Jerome Simpson",501,2015,141,286,4.5,29.98,-147.09651412836,NA,NA,NA,NA,0.666654828447406,NA,NA,NA,NA,NA,NA,0,0,0,2,26.8,41,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5
"RICHIEBROCKEL","TE","CAR","fp","Richie Brockel",832,2015,119,286,-0.16,-0.16,-99.5956566869709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,1.2,0,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.16
"BRIANLEONHARDT","TE","OAK","nfl","Brian Leonhardt",132,2015,101,286,0.9,6.46,-98.5356566869709,NA,NA,NA,NA,0.481593877104452,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9
"CHRISHIGHLAND","TE","NO","yahoo","Chris Highland",192,2015,117,286,0,0,-99.4356566869709,NA,NA,NA,NA,0.346306574415676,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"BRANDONBOSTICK","TE","MIN","average","Brandon Bostick",106,2015,111,287,0.36,0.36,-95.1256566869709,NA,NA,NA,NA,0.292830088013872,0,0,0,0,0,0,0,0,0,1.8,0,18.5,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.31
"LOUISMURPHY","WR","TB","averageRobust","Louis Murphy",659,2015,106,287,43.04,67.5,-95.1940141283602,NA,NA,NA,NA,0.612426784169569,0,0,0,0,0,0,0,0,0,29.8,36.1,383.425,2.325,0,0.05,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.4025
"BRANDONBOSTICK","TE","MIN","averageWeighted","Brandon Bostick",106,2015,111,287,0.36,0.36,-95.1256566869709,NA,NA,NA,NA,0.292830088013872,0,0,0,0,0,0,0,0,0,1.8,0,18.5,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.31
"JAELENSTRONG","WR","HOU","cbs","Jaelen Strong",434,2015,107,287,50.11,78.984,-101.35651412836,NA,NA,NA,NA,0.376370039067629,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.2,47.2,357,1.8,0,0.05,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.24
"HARRYDOUGLAS","WR","TEN","espn","Harry Douglas",415,2015,94,287,51.45,92.5,-100.14651412836,NA,NA,NA,NA,0.843354384784044,0,0,0,0,0,0,0,0,0,29,46.5,352,2,0,0.05,0.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.45
"AARONDOBSON","WR","NE","fox","Aaron Dobson",1,2015,142,287,4.1,55.9666666666667,-147.49651412836,NA,NA,NA,NA,0.794034836243702,NA,NA,NA,NA,NA,NA,0,0,0,3,NA,35,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1
"ANDREHOLMES","WR","OAK","fp","Andre Holmes",37,2015,98,287,45.66,101.6,-99.6765141283602,NA,NA,NA,NA,0.595557152838879,NA,NA,NA,NA,NA,NA,0,0,0,22.8,38.1,359.6,2,0,0,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.92
"CORYHARKEY","TE","STL","nfl","Cory Harkey",243,2015,102,287,0.9,10.18,-98.5356566869709,NA,NA,NA,NA,0.439389142143582,NA,NA,NA,NA,NA,NA,0,NA,NA,4.5,9.4,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9
"CHRISMANHERTZ","TE","NO","yahoo","Chris Manhertz",197,2015,118,287,0,0,-99.4356566869709,NA,NA,NA,NA,0.346306574415676,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"LOUISMURPHY","WR","TB","average","Louis Murphy",659,2015,106,288,43.04,67.5,-95.1940141283602,NA,NA,NA,NA,0.264833510140786,0,0,0,0,0,0,0,0,0,29.8,36.1,383.425,2.325,0,0.05,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.4025
"JAMESHANNA","TE","DAL","averageRobust","James Hanna",448,2015,111,288,0.533333333333333,6.98,-95.2281566869709,NA,NA,NA,NA,0.200268703073474,0,0,0,0,0,0,0,0,0,2.85,4.9,30.375,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2075
"LOUISMURPHY","WR","TB","averageWeighted","Louis Murphy",659,2015,106,288,43.04,67.5,-95.1940141283602,NA,NA,NA,NA,0.264833510140784,0,0,0,0,0,0,0,0,0,29.8,36.1,383.425,2.325,0,0.05,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.4025
"LANCEDUNBAR","RB","DAL","cbs","Lance Dunbar",638,2015,54,288,15.7,105.12,-101.716571296007,NA,NA,NA,NA,0.589927333437107,NA,NA,NA,NA,NA,NA,92,417,2.5,19.2,49.5,237,1,0,0.05,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.24
"CHRISCONLEY","WR","KC","espn","Chris Conley",187,2015,95,288,32.2,78.535,-100.49651412836,NA,NA,NA,NA,0.880562355148719,0,0,0,0,0,0,0,0,0,28,49.2,340,2,0,0.05,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.1
"PAULRICHARDSON","WR","SEA","fox","Paul Richardson",790,2015,143,288,4,34.004,-147.59651412836,NA,NA,NA,NA,0.830429124185501,NA,NA,NA,NA,NA,NA,0,0,0,3,6.2,34,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
"JUSTINHUNTER","WR","TEN","fp","Justin Hunter",577,2015,99,288,4.7,69.34,-99.7565141283602,NA,NA,NA,NA,0.270065195367524,NA,NA,NA,NA,NA,NA,0,0,0,22.6,34.2,365.2,1.9,0,0,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.84
"MICHAELHOOMANAWANUI","TE","NE","nfl","Michael Hoomanawanui",735,2015,103,288,0.586666666666667,7.63,-98.8489900203042,NA,NA,NA,NA,0.506604090414597,NA,NA,NA,NA,NA,NA,0,NA,NA,2.93333333333333,5.8,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.586666666666667
"CLARKHARRIS","TE","CIN","yahoo","Clark Harris",211,2015,119,288,0,0,-99.4356566869709,NA,NA,NA,NA,0.346306574415676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"NICKOLEARY","TE","BUF","average","Nick O'Leary",776,2015,112,289,2.5,2.5,-95.2089900203042,NA,NA,NA,NA,0.300626683702038,0,0,0,0,0,0,0,0,0,1.4,2.2,33.4666666666667,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22666666666667
"BRANDONWILLIAMS","TE","ARI","averageRobust","Brandon Williams",120,2015,112,289,3.31,4.47,-95.5456566869709,NA,NA,NA,NA,0.251170517259239,0,0,0,0,0,0,0,0,0,2.15,2.4,22.6,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.89
"NICKOLEARY","TE","BUF","averageWeighted","Nick O'Leary",776,2015,112,289,2.5,2.5,-95.2089900203042,NA,NA,NA,NA,0.300626683702038,0,0,0,0,0,0,0,0,0,1.4,2.2,33.4666666666667,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22666666666667
"KENBRELLTHOMPKINS","WR","OAK","cbs","Kenbrell Thompkins",599,2015,108,289,6.16,47.06,-104.53651412836,NA,NA,NA,NA,0.2788599069897,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.3,5.4,343,1.4,0,0,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.06
"ALBERTWILSON","WR","KC","espn","Albert Wilson",20,2015,96,289,49.08,66.57,-100.99651412836,NA,NA,NA,NA,0.620106562596003,0,0,0,0,0,0,0,0,0,29,45,334,2,0,0.1,0.266666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.6
"RASHADGREENE","WR","JAC","fox","Rashad Greene",812,2015,144,289,4,27.92,-147.59651412836,NA,NA,NA,NA,0.794034836243702,NA,NA,NA,NA,NA,NA,0,0,0,2,25.5,30,0,0.1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
"DARRENMCFADDEN","RB","DAL","fp","Darren McFadden",267,2015,43,289,101.16,133.02,-100.006571296007,NA,NA,NA,NA,0.351668366507742,NA,NA,NA,NA,NA,NA,117.2,469.4,3.8,15.5,9.9,110.7,0.4,0,0.05,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105.95
"ADRIENROBINSON","TE","NYG","nfl","Adrien Robinson",12,2015,104,289,0.54,5.92,-98.8956566869709,NA,NA,NA,NA,0.515982920405901,NA,NA,NA,NA,NA,NA,0,NA,NA,2.7,2.9,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.54
"CLAYBURTON","TE","BUF","yahoo","Clay Burton",212,2015,120,289,0,0,-99.4356566869709,NA,NA,NA,NA,0.346306574415676,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"LUKESTOCKER","TE","TB","average","Luke Stocker",663,2015,113,290,0.526666666666667,6.51,-95.2589900203043,NA,NA,NA,NA,0.269440300949372,0,0,0,0,0,0,0,0,0,2.63333333333333,5.2,26.5,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17666666666667
"IFEANYIMOMAH","TE","ARI","averageRobust","Ifeanyi Momah",421,2015,113,290,3.8,3.82,-95.6256566869709,NA,NA,NA,NA,0.235508420586696,0,0,0,0,0,0,0,0,0,1.95,2.7,22.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.81
"LUKESTOCKER","TE","TB","averageWeighted","Luke Stocker",663,2015,113,290,0.526666666666667,6.51,-95.2589900203043,NA,NA,NA,NA,0.269440300949372,0,0,0,0,0,0,0,0,0,2.63333333333333,5.2,26.5,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17666666666667
