"name","pos","team","sourceName","player","playerID","season","positionRank","overallRank","pointsLo","pointsHi","passAtt","passComp","passIncomp","passYds","passTds","passInt","rushAtt","rushYds","rushTds","rec","recTgt","recYds","recTds","returnTds","twoPts","fumbles","dstYdsAllowed","dstSack","dstSafety","dstInt","dstFumlRec","dstFumlForce","dstBlk","dstTd","fg","fgAtt","fg2029","fg3039","fg4049","fg50","xp","points"
"ALBERTWILSON","WR","KC","yahoo","Albert Wilson",17,2015,95,228,33.4,84.9,0,0,0,0,0,0,0,0,0,28.3,44.9,330,1.8,0,0.1,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.9
"ALEXHENERY","K","FA","average","Alex Henery",18,2015,4,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALEXHENERY","K","FA","averageRobust","Alex Henery",18,2015,4,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALEXHENERY","K","FA","averageWeighted","Alex Henery",18,2015,4,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALEXHENERY","K","FA","espn","Alex Henery",18,2015,4,368,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"ALEXSMITH","QB","KC","average","Alex Smith",19,2015,21,44,227.22,257.78,495.25,310.25,185,3429.38333333333,21.9166666666667,9.81666666666667,60,282.883333333333,1.51666666666667,0,0,0,0,0,0.3,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237.597
"ALEXSMITH","QB","KC","averageRobust","Alex Smith",19,2015,21,45,227.22,257.78,495.25,310,185,3431.3,21.9999384472772,10.15,57,276.65,1.49997942479809,0,0,0,0,0,0.3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236.216630337898
"ALEXSMITH","QB","KC","averageWeighted","Alex Smith",19,2015,21,44,227.22,257.78,495.25,310.25,185,3429.38333333333,21.9166666666667,9.81666666666667,60,282.883333333333,1.51666666666667,0,0,0,0,0,0.3,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237.597
"ALEXSMITH","QB","KC","cbs","Alex Smith",19,2015,21,45,227.22,257.78,469,297,172,3163,23.5,11.3,60,339,0.9,NA,0,NA,NA,0,0.3,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,232.22
"ALEXSMITH","QB","KC","espn","Alex Smith",19,2015,20,40,227.22,257.78,526,328,198,3523,21,9,54,278,2,0,0,0,0,0,0.3,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,241.72
"ALEXSMITH","QB","KC","fox","Alex Smith",19,2015,15,28,227.22,257.78,486,304,182,3672,23,12,77,329,2,NA,0,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,257.78
"ALEXSMITH","QB","KC","fp","Alex Smith",19,2015,21,46,227.22,257.78,500,312,188,3431.3,21.5,11,55.2,275.3,1.5,NA,0,NA,NA,0,0.3,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,230.782
"ALEXSMITH","QB","KC","nfl","Alex Smith",19,2015,23,53,227.22,257.78,495.25,310.25,185,3228,21,6,60,201,1,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,227.22
"ALEXSMITH","QB","KC","yahoo","Alex Smith",19,2015,21,41,227.22,257.78,495.25,310.25,185,3559,21.5,9.6,53.8,275,1.7,0,0,0,0,0,0.6,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,240.86
"ALEXSMITH","TE","NO","average","Alex Smith",20,2015,132,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALEXSMITH","TE","NO","averageRobust","Alex Smith",20,2015,132,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALEXSMITH","TE","NO","averageWeighted","Alex Smith",20,2015,132,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALEXSMITH","TE","NO","espn","Alex Smith",20,2015,63,369,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"ALEXTANNEY","QB","TEN","average","Alex Tanney",21,2015,87,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALEXTANNEY","QB","TEN","averageRobust","Alex Tanney",21,2015,80,633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALEXTANNEY","QB","TEN","averageWeighted","Alex Tanney",21,2015,87,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALEXTANNEY","QB","TEN","fox","Alex Tanney",21,2015,34,334,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"ALEXTANNEY","QB","TEN","yahoo","Alex Tanney",21,2015,69,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"ALFONSOSM","RB","ith","average","Alfonso Sm",22,2015,173,554,5.07,5.07,0,0,0,0,0,0,4,10.5,0,2.5,0,15.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.07
"ALFONSOSM","RB","ith","averageRobust","Alfonso Sm",22,2015,173,543,5.07,5.07,0,0,0,0,0,0,4,10.5,0,2.5,0,15.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.07
"ALFONSOSM","RB","ith","averageWeighted","Alfonso Sm",22,2015,173,554,5.07,5.07,0,0,0,0,0,0,4,10.5,0,2.5,0,15.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.07
"ALFONSOSM","RB","ith","fp","Alfonso Sm",22,2015,169,523,5.07,5.07,NA,NA,NA,NA,NA,NA,4,10.5,0,2.5,NA,15.2,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.07
"ALFREDBLUE","RB","HOU","average","Alfred Blue",23,2015,47,177,96.12,130.7,0,0,0,0,0,0,158.98,607.35,3.71666666666667,17.24,18.9,126.066666666667,0.683333333333333,0,0.05,1.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.401666666667
"ALFREDBLUE","RB","HOU","averageRobust","Alfred Blue",23,2015,47,173,96.12,130.7,0,0,0,0,0,0,158,593,3.85004578190078,16.4500391774792,18.9,126,0.850090461561598,0,0.05,1.14998493767665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.3508867629
"ALFREDBLUE","RB","HOU","averageWeighted","Alfred Blue",23,2015,47,177,96.12,130.7,0,0,0,0,0,0,158.98,607.35,3.71666666666667,17.24,18.9,126.066666666667,0.683333333333333,0,0.05,1.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.401666666667
"ALFREDBLUE","RB","HOU","cbs","Alfred Blue",23,2015,45,153,96.12,130.7,NA,NA,NA,NA,NA,NA,191,803,2.7,16.3,18.9,129,1,0,0.05,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129.2
"ALFREDBLUE","RB","HOU","espn","Alfred Blue",23,2015,54,195,96.12,130.7,0,0,0,0,0,0,138,537,3,15,18.9,120,0,0,0.05,1.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.12
"ALFREDBLUE","RB","HOU","fox","Alfred Blue",23,2015,38,159,96.12,130.7,NA,NA,NA,NA,NA,NA,178,655,5,22,18.9,132,1,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.7
"ALFREDBLUE","RB","HOU","fp","Alfred Blue",23,2015,46,171,96.12,130.7,NA,NA,NA,NA,NA,NA,151.9,594.1,2.8,17.9,18.9,149.4,0.7,0,0.05,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111.35
"ALFREDBLUE","RB","HOU","nfl","Alfred Blue",23,2015,42,163,96.12,130.7,0,0,0,NA,NA,NA,158.98,524,6,17.24,18.9,103,1,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.94
"ALFREDBLUE","RB","HOU","yahoo","Alfred Blue",23,2015,53,195,96.12,130.7,0,0,0,0,0,0,136,531,2.8,15,18.9,123,0.4,0,0.1,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99
"ALFREDMORRIS","RB","WAS","average","Alfred Morris",24,2015,21,78,175.866666666667,216.2,0,0,0,0,0,0,248.24,1097.28333333333,7.75,19.96,27.1,151.216666666667,0.76,0,0.733333333333333,2.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193.296666666667
"ALFREDMORRIS","RB","WAS","averageRobust","Alfred Morris",24,2015,21,81,175.866666666667,216.2,0,0,0,0,0,0,245,1095.35,7.29995465918235,20.1,27.1,151.15,0.799983030664333,0,1,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191.74962613908
"ALFREDMORRIS","RB","WAS","averageWeighted","Alfred Morris",24,2015,21,78,175.866666666667,216.2,0,0,0,0,0,0,248.24,1097.28333333333,7.75,19.96,27.1,151.216666666667,0.76,0,0.733333333333333,2.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193.296666666667
"ALFREDMORRIS","RB","WAS","cbs","Alfred Morris",24,2015,22,96,175.866666666667,216.2,NA,NA,NA,NA,NA,NA,232,1037,6.6,17.4,27.1,137,0.6,0,0.733333333333333,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,175.866666666667
"ALFREDMORRIS","RB","WAS","espn","Alfred Morris",24,2015,23,80,175.866666666667,216.2,0,0,0,0,0,0,250,1064,7,22,27.1,168,1,0,0.733333333333333,2.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,190.626666666667
"ALFREDMORRIS","RB","WAS","fox","Alfred Morris",24,2015,16,65,175.866666666667,216.2,NA,NA,NA,NA,NA,NA,279,1163,11,19,27.1,149,1,0,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,216.2
"ALFREDMORRIS","RB","WAS","fp","Alfred Morris",24,2015,22,87,175.866666666667,216.2,NA,NA,NA,NA,NA,NA,235.2,1027.7,6.6,20.1,27.1,153.3,0.6,0,0.733333333333333,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,178.866666666667
"ALFREDMORRIS","RB","WAS","nfl","Alfred Morris",24,2015,17,71,175.866666666667,216.2,0,0,0,NA,NA,NA,248.24,1249,8,19.96,27.1,135,NA,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,206.36
"ALFREDMORRIS","RB","WAS","yahoo","Alfred Morris",24,2015,21,83,175.866666666667,216.2,0,0,0,0,0,0,245,1043,7.3,21.3,27.1,165,0.6,0,0.2,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,187.3
"ALGECRUMPLER","TE","FA","average","Alge Crumpler",25,2015,133,641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALGECRUMPLER","TE","FA","averageRobust","Alge Crumpler",25,2015,133,634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALGECRUMPLER","TE","FA","averageWeighted","Alge Crumpler",25,2015,133,641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALGECRUMPLER","TE","FA","espn","Alge Crumpler",25,2015,64,370,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"ALLENHURNS","WR","JAC","average","Allen Hurns",26,2015,65,146,117.44,144.6,0,0,0,0,0,0,2.4,15.2,0.025,48.54,78.2,632.05,3.4,0,0.05,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.915
"ALLENHURNS","WR","JAC","averageRobust","Allen Hurns",26,2015,63,143,117.44,144.6,0,0,0,0,0,0,2.95,20.1663917912328,0,48,78.2,630.5,3.4,0,0.05,0.361931809633189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.842775559857
"ALLENHURNS","WR","JAC","averageWeighted","Allen Hurns",26,2015,65,146,117.44,144.6,0,0,0,0,0,0,2.4,15.2,0.025,48.54,78.2,632.05,3.4,0,0.05,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.915
"ALLENHURNS","WR","JAC","cbs","Allen Hurns",26,2015,56,140,117.44,144.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.3,78.2,630,4.8,0,0.05,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139.6
"ALLENHURNS","WR","JAC","espn","Allen Hurns",26,2015,61,151,117.44,144.6,0,0,0,0,0,0,4,24,0,48,78.2,644,3,0,0.05,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131.9
"ALLENHURNS","WR","JAC","fox","Allen Hurns",26,2015,66,142,117.44,144.6,NA,NA,NA,NA,NA,NA,0,0,0,52,78.2,706,4,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144.6
"ALLENHURNS","WR","JAC","fp","Allen Hurns",26,2015,61,146,117.44,144.6,NA,NA,NA,NA,NA,NA,1.9,12.2,0,47,78.2,612.3,3.5,0,0.05,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129.75
"ALLENHURNS","WR","JAC","nfl","Allen Hurns",26,2015,74,172,117.44,144.6,0,0,0,NA,NA,NA,2.4,NA,NA,48.54,78.2,569,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.44
"ALLENHURNS","WR","JAC","yahoo","Allen Hurns",26,2015,62,147,117.44,144.6,0,0,0,0,0,0,3.7,24.6,0.1,47.4,78.2,631,3.1,0,0.1,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131.76
"ALLENREISNER","TE","BAL","average","Allen Reisner",27,2015,134,642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALLENREISNER","TE","BAL","averageRobust","Allen Reisner",27,2015,134,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALLENREISNER","TE","BAL","averageWeighted","Allen Reisner",27,2015,134,642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALLENREISNER","TE","BAL","nfl","Allen Reisner",27,2015,117,486,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"ALLENREISNER","TE","BAL","yahoo","Allen Reisner",27,2015,102,487,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"ALLENROBINSON","WR","JAC","average","Allen Robinson",28,2015,26,73,191.29,211.9,0,0,0,0,0,0,0,0,0,76.68,127,942.983333333333,5.06666666666667,0,0.05,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.378333333333
"ALLENROBINSON","WR","JAC","averageRobust","Allen Robinson",28,2015,25,72,191.29,211.9,0,0,0,0,0,0,0,0,0,76.4999556306066,127,948,4.89996744995117,0,0.05,0.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199.849760330314
"ALLENROBINSON","WR","JAC","averageWeighted","Allen Robinson",28,2015,26,73,191.29,211.9,0,0,0,0,0,0,0,0,0,76.68,127,942.983333333333,5.06666666666667,0,0.05,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.378333333333
"ALLENROBINSON","WR","JAC","cbs","Allen Robinson",28,2015,30,79,191.29,211.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,127,906,3.9,0,0.05,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,192.5
"ALLENROBINSON","WR","JAC","espn","Allen Robinson",28,2015,22,64,191.29,211.9,0,0,0,0,0,0,0,0,0,79,127,1039,5,0,0.05,0.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,211.9
"ALLENROBINSON","WR","JAC","fox","Allen Robinson",28,2015,36,92,191.29,211.9,NA,NA,NA,NA,NA,NA,0,0,0,74,127,917,5,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,193.7
"ALLENROBINSON","WR","JAC","fp","Allen Robinson",28,2015,30,80,191.29,211.9,NA,NA,NA,NA,NA,NA,0,0,0,73.4,127,899.9,4.8,0,0.05,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191.29
"ALLENROBINSON","WR","JAC","nfl","Allen Robinson",28,2015,24,72,191.29,211.9,0,0,0,NA,NA,NA,0,NA,NA,76.68,127,867,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205.38
"ALLENROBINSON","WR","JAC","yahoo","Allen Robinson",28,2015,24,67,191.29,211.9,0,0,0,0,0,0,0,0,0,78,127,1029,4.7,0,0.1,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,208.5
"ALONZOHARRIS","RB","GB","average","Alonzo Harris",29,2015,201,643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALONZOHARRIS","RB","GB","averageRobust","Alonzo Harris",29,2015,201,636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALONZOHARRIS","RB","GB","averageWeighted","Alonzo Harris",29,2015,201,643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALONZOHARRIS","RB","GB","yahoo","Alonzo Harris",29,2015,144,488,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"ALSHONJEFFERY","WR","CHI","average","Alshon Jeffery",30,2015,9,30,237.6,286.86,0,0,0,0,0,0,5.275,33.94,0.025,85.86,144,1202.15,8.35,0,0.1,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.519
"ALSHONJEFFERY","WR","CHI","averageRobust","Alshon Jeffery",30,2015,9,30,237.6,286.86,0,0,0,0,0,0,6.91924265763135,42.310705940644,0,86,144,1196.45,8.3,0,0.1,0.725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.426070594064
"ALSHONJEFFERY","WR","CHI","averageWeighted","Alshon Jeffery",30,2015,9,30,237.6,286.86,0,0,0,0,0,0,5.275,33.94,0.025,85.86,144,1202.15,8.35,0,0.1,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.519
"ALSHONJEFFERY","WR","CHI","cbs","Alshon Jeffery",30,2015,14,43,237.6,286.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,83,144,1052,8.3,0,0.1,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,237.6
"ALSHONJEFFERY","WR","CHI","espn","Alshon Jeffery",30,2015,9,29,237.6,286.86,0,0,0,0,0,0,8,51,0,88,144,1222,8,0,0.1,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,262.1
"ALSHONJEFFERY","WR","CHI","fox","Alshon Jeffery",30,2015,11,42,237.6,286.86,NA,NA,NA,NA,NA,NA,0,0,0,86,144,1193,7,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,245.3
"ALSHONJEFFERY","WR","CHI","fp","Alshon Jeffery",30,2015,9,29,237.6,286.86,NA,NA,NA,NA,NA,NA,5.4,34.9,0,85.8,144,1170.9,8.6,0,0.1,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,256.58
"ALSHONJEFFERY","WR","CHI","nfl","Alshon Jeffery",30,2015,9,21,237.6,286.86,0,0,0,NA,NA,NA,5.275,33,NA,85.86,144,1377,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,286.86
"ALSHONJEFFERY","WR","CHI","yahoo","Alshon Jeffery",30,2015,8,29,237.6,286.86,0,0,0,0,0,0,7.7,50.8,0.1,86.5,144,1198,8.2,0,0.2,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,260.18
"AMARICOOPER","WR","OAK","average","Amari Cooper",31,2015,23,64,196.8,236.96,0,0,0,0,0,0,2.4,15.425,0.025,75.46,125,998.016666666667,5.73333333333333,0,0.05,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209.954166666667
"AMARICOOPER","WR","OAK","averageRobust","Amari Cooper",31,2015,24,66,196.8,236.96,0,0,0,0,0,0,2.95,20.4591270765046,0,75.5000148305606,125,996,5.200049553131,0,0.05,0.780410875394153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206.885403106209
"AMARICOOPER","WR","OAK","averageWeighted","Amari Cooper",31,2015,23,64,196.8,236.96,0,0,0,0,0,0,2.4,15.425,0.025,75.46,125,998.016666666667,5.73333333333333,0,0.05,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209.954166666667
"AMARICOOPER","WR","OAK","cbs","Amari Cooper",31,2015,25,72,196.8,236.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,74,125,909,5.5,0,0.05,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196.8
"AMARICOOPER","WR","OAK","espn","Amari Cooper",31,2015,23,65,196.8,236.96,0,0,0,0,0,0,4,25,0,77,125,1027,5,0,0.05,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210.8
"AMARICOOPER","WR","OAK","fox","Amari Cooper",31,2015,26,77,196.8,236.96,NA,NA,NA,NA,NA,NA,0,0,0,77,125,996,5,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204.6
"AMARICOOPER","WR","OAK","fp","Amari Cooper",31,2015,25,72,196.8,236.96,NA,NA,NA,NA,NA,NA,1.9,12.3,0,71.8,125,943.1,5.2,0,0.05,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,197.04
"AMARICOOPER","WR","OAK","nfl","Amari Cooper",31,2015,16,46,196.8,236.96,0,0,0,NA,NA,NA,2.4,NA,NA,75.46,125,1075,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,236.96
"AMARICOOPER","WR","OAK","yahoo","Amari Cooper",31,2015,21,64,196.8,236.96,0,0,0,0,0,0,3.7,24.4,0.1,77.5,125,1038,4.7,0,0.1,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,211.54
"AMEERABDULLAH","RB","DET","average","Ameer Abdullah",32,2015,29,105,131.5,187.3,0,0,0,0,0,0,137.88,618.633333333333,4.76666666666667,38.04,66.6,314.433333333333,1.41666666666667,0,0.05,1.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.066666666667
"AMEERABDULLAH","RB","DET","averageRobust","Ameer Abdullah",32,2015,29,107,131.5,187.3,0,0,0,0,0,0,138.4,606.5,4.65,38.95,66.6,323,1.45009772050631,0,0.05,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.400586323038
"AMEERABDULLAH","RB","DET","averageWeighted","Ameer Abdullah",32,2015,29,105,131.5,187.3,0,0,0,0,0,0,137.88,618.633333333333,4.76666666666667,38.04,66.6,314.433333333333,1.41666666666667,0,0.05,1.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.066666666667
"AMEERABDULLAH","RB","DET","cbs","Ameer Abdullah",32,2015,34,121,131.5,187.3,NA,NA,NA,NA,NA,NA,148,624,6,28.9,66.6,244,0.9,0,0.05,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154.2
"AMEERABDULLAH","RB","DET","espn","Ameer Abdullah",32,2015,29,105,131.5,187.3,0,0,0,0,0,0,125,560,3,49,66.6,402,2,0,0.05,1.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171.82
"AMEERABDULLAH","RB","DET","fox","Ameer Abdullah",32,2015,37,158,131.5,187.3,NA,NA,NA,NA,NA,NA,142,589,7,18,66.6,126,1,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131.5
"AMEERABDULLAH","RB","DET","fp","Ameer Abdullah",32,2015,29,106,131.5,187.3,NA,NA,NA,NA,NA,NA,138.4,592.8,4.3,41,66.6,322.6,1.6,0,0.05,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164.24
"AMEERABDULLAH","RB","DET","nfl","Ameer Abdullah",32,2015,23,91,131.5,187.3,0,0,0,NA,NA,NA,137.88,737,5,38.04,66.6,355,1,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,181.24
"AMEERABDULLAH","RB","DET","yahoo","Ameer Abdullah",32,2015,22,84,131.5,187.3,0,0,0,0,0,0,136,609,3.3,53.3,66.6,437,2,0,0.1,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,187.3
