"playerID","name","pos","team","sourceName","player","season","positionRank","overallRank","pointsLo","pointsHi","vor","pick","risk","sdPts","sdPick","dropOffNorm","passAtt","passComp","passIncomp","passYds","passTds","passInt","rushAtt","rushYds","rushTds","rec","recTgt","recYds","recTds","returnTds","twoPts","fumbles","dstYdsAllowed","dstSack","dstSafety","dstInt","dstFumlRec","dstFumlForce","dstBlk","dstTd","fg","fgAtt","fg2029","fg3039","fg4049","fg50","xp","points","tier"
759,"NICKFOLES","QB","STL","nfl","Nick Foles",2015,26,191,201.28,232.78,-62.2013475919633,151.8,4.17155281447469,7.47082139999998,18.1604870379449,0.735549265671006,499.55,307.575,191.975,3792,21,12,43.82,33,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,214.98,6
759,"NICKFOLES","QB","STL","averageRobust","Nick Foles",2015,27,205,201.28,232.78,-63.3452572672798,151.8,4.17155281447469,7.47082139999998,18.1604870379449,4.77316769048049,498.9,307.575,191.975,3570.9,20.45,13.0499586620613,37.6,156,1,0,0,0,0,0,0.25,3.39999617559702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213.836090324683,6
759,"NICKFOLES","QB","STL","yahoo","Nick Foles",2015,27,211,201.28,232.78,-71.8813475919633,151.8,4.17155281447469,7.47082139999998,18.1604870379449,3.35741187188505,499.55,307.575,191.975,3495,18.4,11.8,34.1,153,1,0,0,0,0,0,0.5,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205.3,6
759,"NICKFOLES","QB","STL","average","Nick Foles",2015,27,213,201.28,232.78,-64.6026809252966,151.8,4.17155281447469,7.47082139999998,18.1604870379449,4.87212156394066,499.55,307.575,191.975,3568.8,20.4666666666667,13.8666666666667,43.82,149.033333333333,1.04,0,0,0,0,0,0.25,2.975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212.578666666667,6
759,"NICKFOLES","QB","STL","averageWeighted","Nick Foles",2015,27,213,201.28,232.78,-64.6026809252967,151.8,4.17155281447469,7.47082139999998,18.1604870379449,4.87212156394066,499.55,307.575,191.975,3568.8,20.4666666666667,13.8666666666667,43.82,149.033333333333,1.04,0,0,0,0,0,0.25,2.975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212.578666666667,6
759,"NICKFOLES","QB","STL","fp","Nick Foles",2015,27,215,201.28,232.78,-72.0493475919633,151.8,4.17155281447469,7.47082139999998,18.1604870379449,3.11698589588197,501.2,305.3,195.9,3472.8,19.9,14.1,38.4,165.2,1,NA,0,NA,NA,0,0.25,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205.132,6
759,"NICKFOLES","QB","STL","cbs","Nick Foles",2015,26,238,201.28,232.78,-75.9013475919633,151.8,4.17155281447469,7.47082139999998,18.1604870379449,0.0992598635890451,477,297,180,3357,22.5,19.3,37.6,147,1.2,NA,0,NA,NA,0,0.25,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,201.28,6
760,"NICKFOLK","K","NYJ","cbs","Nick Folk",2015,22,519,0,0,NA,247.5,4.55669088122029,NA,23.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.3,32.4,8.8,7.3,8.5,2.7,30.8,NA,NA
760,"NICKFOLK","K","NYJ","espn","Nick Folk",2015,66,568,0,0,NA,247.5,4.55669088122029,NA,23.5,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.6333333333333,32.4,8.8,7.3,8.5,2.7,31.25,0,NA
760,"NICKFOLK","K","NYJ","fp","Nick Folk",2015,25,616,0,0,NA,247.5,4.55669088122029,NA,23.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.9,32.4,8.8,7.3,8.5,2.7,31.7,NA,NA
760,"NICKFOLK","K","NYJ","yahoo","Nick Folk",2015,41,716,0,0,NA,247.5,4.55669088122029,NA,23.5,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.7,32.4,8.8,7.3,8.5,2.7,31.25,0,NA
760,"NICKFOLK","K","NYJ","average","Nick Folk",2015,76,987,0,0,NA,247.5,4.55669088122029,NA,23.5,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6333333333333,32.4,8.8,7.3,8.5,2.7,31.25,0,NA
760,"NICKFOLK","K","NYJ","averageRobust","Nick Folk",2015,76,987,0,0,NA,247.5,4.55669088122029,NA,23.5,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,32.4,8.8,7.3,8.5,2.7,31.25,0,NA
760,"NICKFOLK","K","NYJ","averageWeighted","Nick Folk",2015,76,987,0,0,NA,247.5,4.55669088122029,NA,23.5,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6333333333333,32.4,8.8,7.3,8.5,2.7,31.25,0,NA
761,"NICKKASA","TE","OAK","nfl","Nick Kasa",2015,114,309,0,0,-86.904999251742,NA,NA,NA,NA,0.483489788044198,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
761,"NICKKASA","TE","OAK","yahoo","Nick Kasa",2015,158,333,0,0,-86.904999251742,NA,NA,NA,NA,0.311270269598521,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
761,"NICKKASA","TE","OAK","average","Nick Kasa",2015,231,414,0,0,-86.904999251742,NA,NA,NA,NA,0.295409986325773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
761,"NICKKASA","TE","OAK","averageRobust","Nick Kasa",2015,231,414,0,0,-86.904999251742,NA,NA,NA,NA,0.286697794269429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
761,"NICKKASA","TE","OAK","averageWeighted","Nick Kasa",2015,231,414,0,0,-86.904999251742,NA,NA,NA,NA,0.295409986325773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
762,"NICKNOVAK","K","SD","cbs","Nick Novak",2015,23,520,0,0,NA,186.411627906977,4.69649623624362,NA,24.2709981920703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.5,28.3,7.5,10.5,6.2,2.6,32.5,NA,NA
762,"NICKNOVAK","K","SD","espn","Nick Novak",2015,67,569,0,0,NA,186.411627906977,4.69649623624362,NA,24.2709981920703,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.2333333333333,28.3,7.5,10.5,6.2,2.6,34.7,0,NA
762,"NICKNOVAK","K","SD","fp","Nick Novak",2015,26,617,0,0,NA,186.411627906977,4.69649623624362,NA,24.2709981920703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.7,28.3,7.5,10.5,6.2,2.6,36.9,NA,NA
762,"NICKNOVAK","K","SD","yahoo","Nick Novak",2015,42,717,0,0,NA,186.411627906977,4.69649623624362,NA,24.2709981920703,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.5,28.3,7.5,10.5,6.2,2.6,34.7,0,NA
762,"NICKNOVAK","K","SD","average","Nick Novak",2015,77,988,0,0,NA,186.411627906977,4.69649623624362,NA,24.2709981920703,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.2333333333333,28.3,7.5,10.5,6.2,2.6,34.7,0,NA
762,"NICKNOVAK","K","SD","averageRobust","Nick Novak",2015,77,988,0,0,NA,186.411627906977,4.69649623624362,NA,24.2709981920703,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.35,28.3,7.5,10.5,6.2,2.6,34.7,0,NA
762,"NICKNOVAK","K","SD","averageWeighted","Nick Novak",2015,77,988,0,0,NA,186.411627906977,4.69649623624362,NA,24.2709981920703,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.2333333333333,28.3,7.5,10.5,6.2,2.6,34.7,0,NA
763,"NICKOLEARY","TE","BUF","nfl","Nick O'Leary",2015,71,247,3.4,3.4,-80.104999251742,NA,3.90266064840202,5.04084,NA,0.0863126881300467,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,68,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.8,NA
763,"NICKOLEARY","TE","BUF","averageRobust","Nick O'Leary",2015,109,287,3.4,3.4,-83.5049992517419,NA,3.90266064840202,5.04084,NA,0.230642883107105,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,NA
763,"NICKOLEARY","TE","BUF","average","Nick O'Leary",2015,112,290,3.4,3.4,-83.5049992517419,NA,3.90266064840202,5.04084,NA,0.194203420214612,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,NA
763,"NICKOLEARY","TE","BUF","averageWeighted","Nick O'Leary",2015,112,290,3.4,3.4,-83.5049992517419,NA,3.90266064840202,5.04084,NA,0.194203420214612,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,NA
763,"NICKOLEARY","TE","BUF","yahoo","Nick O'Leary",2015,159,334,3.4,3.4,-86.904999251742,NA,3.90266064840202,5.04084,NA,0.311270269598521,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
764,"NICKTOON","WR","NO I","nfl","Nick Toon",2015,52,142,95.2,95.2,-40.961937364412,205.4,6.07375616878208,NA,39.3,0.478619855662006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,652,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.2,5
764,"NICKTOON","WR","NO I","averageRobust","Nick Toon",2015,57,149,95.2,95.2,-40.961937364412,205.4,6.07375616878208,NA,39.3,0.122035627785427,0,0,0,0,0,0,0,0,0,0,0,652,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.2,5
764,"NICKTOON","WR","NO I","average","Nick Toon",2015,58,152,95.2,95.2,-40.961937364412,205.4,6.07375616878208,NA,39.3,0.133161377067136,0,0,0,0,0,0,0,0,0,0,0,652,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.2,5
764,"NICKTOON","WR","NO I","averageWeighted","Nick Toon",2015,58,152,95.2,95.2,-40.961937364412,205.4,6.07375616878208,NA,39.3,0.133161377067137,0,0,0,0,0,0,0,0,0,0,0,652,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.2,5
765,"NIKITAWHITLOCK","RB","NYG","cbs","Nikita Whitlock",2015,144,436,0.49,0.49,-159.829710333333,NA,NA,NA,NA,0.780538746863842,NA,NA,NA,NA,NA,NA,0.6,2.2,0,0.3,NA,2.7,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.49,NA
765,"NIKITAWHITLOCK","RB","NYG","fp","Nikita Whitlock",2015,184,533,0.49,0.49,-159.829710333333,NA,NA,NA,NA,0.580167016348041,NA,NA,NA,NA,NA,NA,0.6,2.2,0,0.3,NA,2.7,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.49,NA
765,"NIKITAWHITLOCK","RB","NYG","average","Nikita Whitlock",2015,195,702,0.49,0.49,-159.829710333333,NA,NA,NA,NA,0.524807761082081,0,0,0,0,0,0,0.6,2.2,0,0.3,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49,NA
765,"NIKITAWHITLOCK","RB","NYG","averageRobust","Nikita Whitlock",2015,195,702,0.49,0.49,-159.829710333333,NA,NA,NA,NA,0.555547941582033,0,0,0,0,0,0,0.6,2.2,0,0.3,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49,NA
765,"NIKITAWHITLOCK","RB","NYG","averageWeighted","Nikita Whitlock",2015,195,702,0.49,0.49,-159.829710333333,NA,NA,NA,NA,0.524807761082081,0,0,0,0,0,0,0.6,2.2,0,0.3,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49,NA
766,"NILESPAUL","TE","WAS","average","Niles Paul",2015,232,415,NA,NA,-86.904999251742,NA,NA,NA,NA,0.295409986325773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
766,"NILESPAUL","TE","WAS","averageRobust","Niles Paul",2015,232,415,NA,NA,-86.904999251742,NA,NA,NA,NA,0.286697794269429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
766,"NILESPAUL","TE","WAS","averageWeighted","Niles Paul",2015,232,415,NA,NA,-86.904999251742,NA,NA,NA,NA,0.295409986325773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
766,"NILESPAUL","TE","WAS","nfl","Niles Paul",2015,134,518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
767,"OAKLANDRAIDERS","DST","OAK","espn","Oakland Raiders",2015,23,570,0,0,NA,222.5,4.71880482070306,NA,25.5,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,30.1,0.2,8.7,4.6,NA,0.5,2.3,NA,NA,NA,NA,NA,NA,NA,0,NA
767,"OAKLANDRAIDERS","DST","OAK","yahoo","Oakland Raiders",2015,23,718,0,0,NA,222.5,4.71880482070306,NA,25.5,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.1,0.2,8.7,4.6,NA,0.5,2.3,NA,NA,NA,NA,NA,NA,NA,0,NA
767,"OAKLANDRAIDERS","DST","OAK","average","Oakland Raiders",2015,23,989,0,0,NA,222.5,4.71880482070306,NA,25.5,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.1,0.2,8.7,4.6,0,0.5,2.3,0,0,0,0,0,0,0,0,NA
767,"OAKLANDRAIDERS","DST","OAK","averageRobust","Oakland Raiders",2015,23,989,0,0,NA,222.5,4.71880482070306,NA,25.5,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.1,0.2,8.7,4.6,0,0.5,2.3,0,0,0,0,0,0,0,0,NA
767,"OAKLANDRAIDERS","DST","OAK","averageWeighted","Oakland Raiders",2015,23,989,0,0,NA,222.5,4.71880482070306,NA,25.5,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.1,0.2,8.7,4.6,0,0.5,2.3,0,0,0,0,0,0,0,0,NA
768,"ODELLBECKHAM","WR","NYG","cbs","Odell Beckham",2015,3,8,162.6,210.8,71.5380626355879,13.885016286645,4.64457739023663,13.3434,2.3913,3.03427696319942,NA,NA,NA,NA,NA,NA,NA,NA,NA,103,157,1375,12.2,0,0.1,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,207.7,1
768,"ODELLBECKHAM","WR","NYG","fp","Odell Beckham",2015,3,8,162.6,210.8,64.718062635588,13.885016286645,4.64457739023663,13.3434,2.3913,1.9345243986535,NA,NA,NA,NA,NA,NA,5.2,34.9,0.1,101.6,157,1385.9,10.1,0,0.1,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200.88,1
768,"ODELLBECKHAM","WR","NYG","averageRobust","Odell Beckham",2015,4,9,162.6,210.8,61.6843618812798,13.885016286645,4.64457739023663,13.3434,2.3913,2.24407551211006,0,0,0,0,0,0,6.8,55.012992456918,0.05,101.599956513746,157,1369.95,9.5,0,0.1,1.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197.846299245692,1
768,"ODELLBECKHAM","WR","NYG","average","Odell Beckham",2015,4,10,162.6,210.8,58.263062635588,13.885016286645,4.64457739023663,13.3434,2.3913,0.705019476036381,0,0,0,0,0,0,5.4,41.6,0.075,98.72,157,1351.15,9.43333333333333,0,0.1,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194.425,1
768,"ODELLBECKHAM","WR","NYG","averageWeighted","Odell Beckham",2015,4,10,162.6,210.8,58.2630626355879,13.885016286645,4.64457739023663,13.3434,2.3913,0.705019476036368,0,0,0,0,0,0,5.4,41.6,0.075,98.72,157,1351.15,9.43333333333333,0,0.1,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194.425,1
768,"ODELLBECKHAM","WR","NYG","espn","Odell Beckham",2015,4,10,162.6,210.8,53.5380626355879,13.885016286645,4.64457739023663,13.3434,2.3913,0.0576880082126642,0,0,0,0,0,0,8,55,0,103,157,1381,8,0,0.1,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189.7,1
768,"ODELLBECKHAM","WR","NYG","yahoo","Odell Beckham",2015,6,10,162.6,210.8,55.548062635588,13.885016286645,4.64457739023663,13.3434,2.3913,2.89450384022174,0,0,0,0,0,0,8.4,55.1,0.2,101,157,1354,8.3,0,0.2,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191.71,1
768,"ODELLBECKHAM","WR","NYG","nfl","Odell Beckham",2015,6,11,162.6,210.8,74.638062635588,13.885016286645,4.64457739023663,13.3434,2.3913,1.45577612794985,0,0,0,NA,NA,NA,5.4,63,NA,98.72,157,1385,11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210.8,1
768,"ODELLBECKHAM","WR","NYG","fox","Odell Beckham",2015,10,30,162.6,210.8,26.438062635588,13.885016286645,4.64457739023663,13.3434,2.3913,0.0977940747421782,NA,NA,NA,NA,NA,NA,0,0,0,85,157,1226,7,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,162.6,1
769,"OLINDOMARE","K","FA","espn","Olindo Mare",2015,68,571,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
769,"OLINDOMARE","K","FA","average","Olindo Mare",2015,78,990,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
769,"OLINDOMARE","K","FA","averageRobust","Olindo Mare",2015,78,990,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
769,"OLINDOMARE","K","FA","averageWeighted","Olindo Mare",2015,78,990,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
770,"ORLEANSDARKWA","RB","NYG","cbs","Orleans Darkwa",2015,133,425,2.4,2.4,-157.919710333333,NA,3.0280632038151,3.55824,NA,0.646744859574336,NA,NA,NA,NA,NA,NA,2.1,5.9,0.2,0.8,NA,8.1,0,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,NA
770,"ORLEANSDARKWA","RB","NYG","nfl","Orleans Darkwa",2015,135,441,2.4,2.4,-160.319710333333,NA,3.0280632038151,3.55824,NA,0.75319138269498,NA,NA,NA,NA,NA,NA,3.3,NA,NA,1.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
770,"ORLEANSDARKWA","RB","NYG","fp","Orleans Darkwa",2015,149,498,2.4,2.4,-154.889710333333,NA,3.0280632038151,3.55824,NA,0.634989502330244,NA,NA,NA,NA,NA,NA,4.5,13.5,0.2,2.5,NA,24.8,0.1,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.43,NA
770,"ORLEANSDARKWA","RB","NYG","average","Orleans Darkwa",2015,172,679,2.4,2.4,-156.404710333333,NA,3.0280632038151,3.55824,NA,0.603914967790607,0,0,0,0,0,0,3.3,9.7,0.2,1.65,0,16.45,0.05,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.915,NA
770,"ORLEANSDARKWA","RB","NYG","averageRobust","Orleans Darkwa",2015,172,679,2.4,2.4,-156.404710333333,NA,3.0280632038151,3.55824,NA,0.56407729464075,0,0,0,0,0,0,3.3,9.7,0.2,1.65,0,16.45,0.05,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.915,NA
770,"ORLEANSDARKWA","RB","NYG","averageWeighted","Orleans Darkwa",2015,172,679,2.4,2.4,-156.404710333333,NA,3.0280632038151,3.55824,NA,0.603914967790607,0,0,0,0,0,0,3.3,9.7,0.2,1.65,0,16.45,0.05,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.915,NA
771,"ORSONCHARLES","TE","NO","fp","Orson Charles",2015,98,261,1.73,1.73,-82.804999251742,NA,2.90372135081609,2.564898,NA,0.457334701263972,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,29,0.2,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,NA
771,"ORSONCHARLES","TE","NO","cbs","Orson Charles",2015,93,278,1.73,1.73,-85.174999251742,NA,2.90372135081609,2.564898,NA,0.447641827383949,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,NA,11.3,0.1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.73,NA
771,"ORSONCHARLES","TE","NO","averageRobust","Orson Charles",2015,115,294,1.73,1.73,-83.9899992517419,NA,2.90372135081609,2.564898,NA,0.217588999685742,0,0,0,0,0,0,0,0,0,2.1,0,20.15,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.915,NA
771,"ORSONCHARLES","TE","NO","average","Orson Charles",2015,115,295,1.73,1.73,-83.9899992517419,NA,2.90372135081609,2.564898,NA,0.279345452022415,0,0,0,0,0,0,0,0,0,2.1,0,20.15,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.915,NA
771,"ORSONCHARLES","TE","NO","averageWeighted","Orson Charles",2015,115,295,1.73,1.73,-83.9899992517419,NA,2.90372135081609,2.564898,NA,0.279345452022415,0,0,0,0,0,0,0,0,0,2.1,0,20.15,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.915,NA
771,"ORSONCHARLES","TE","NO","nfl","Orson Charles",2015,115,310,1.73,1.73,-86.904999251742,NA,2.90372135081609,2.564898,NA,0.483489788044198,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
772,"OWENDANIELS","TE","DEN","yahoo","Owen Daniels",2015,12,61,68.2,86.7,-0.204999251741953,108.364332247557,4.72069550702065,7.413,20.8717,0.0606136836043406,0,0,0,0,0,0,0,0,0,50.1,75.5,563,5.1,0,0.1,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.7,3
772,"OWENDANIELS","TE","DEN","fp","Owen Daniels",2015,14,62,68.2,86.7,-4.00499925174195,108.364332247557,4.72069550702065,7.413,20.8717,0.254634194080103,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.9,75.5,558,4.6,0,0.05,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.9,3
772,"OWENDANIELS","TE","DEN","espn","Owen Daniels",2015,12,64,68.2,86.7,-2.00499925174195,108.364332247557,4.72069550702065,7.413,20.8717,0.325094105746292,0,0,0,0,0,0,0,0,0,50,75.5,557,5,0,0.05,0.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.9,3
772,"OWENDANIELS","TE","DEN","average","Owen Daniels",2015,18,76,68.2,86.7,-7.97166591840862,108.364332247557,4.72069550702065,7.413,20.8717,0.512903831371573,0,0,0,0,0,0,0,0,0,47.6,75.5,521.333333333333,4.6,0,0.05,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.9333333333333,3
772,"OWENDANIELS","TE","DEN","averageWeighted","Owen Daniels",2015,18,76,68.2,86.7,-7.97166591840862,108.364332247557,4.72069550702065,7.413,20.8717,0.512903831371565,0,0,0,0,0,0,0,0,0,47.6,75.5,521.333333333333,4.6,0,0.05,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.9333333333333,3
772,"OWENDANIELS","TE","DEN","averageRobust","Owen Daniels",2015,18,78,68.2,86.7,-8.55507486859862,108.364332247557,4.72069550702065,7.413,20.8717,0.158239796973158,0,0,0,0,0,0,0,0,0,49,75.5,515.5,4.54999931433375,0,0.05,0.300035751429578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.3499243831433,3
772,"OWENDANIELS","TE","DEN","nfl","Owen Daniels",2015,20,82,68.2,86.7,-10.1049992517419,108.364332247557,4.72069550702065,7.413,20.8717,0.0251704050344775,0,0,0,NA,NA,NA,0,NA,NA,47.6,75.5,468,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.8,3
772,"OWENDANIELS","TE","DEN","fox","Owen Daniels",2015,20,92,68.2,86.7,-12.0049992517419,108.364332247557,4.72069550702065,7.413,20.8717,0.275563270769988,NA,NA,NA,NA,NA,NA,0,0,0,49,75.5,529,4,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.9,3
