<<<<<<< HEAD
"name","player","pos","team","overallRank","projections","projectedPts_accu","projectedPts_cbs1","projectedPts_cbs2","projectedPts_espn","projectedPts_ffn","projectedPts_fp","projectedPts_fs","projectedPts_fftoday","projectedPts_fbg1","projectedPts_fbg2","projectedPts_fbg3","projectedPts_fbg4","projectedPts_fox","projectedPts_nfl","projectedPts_wf","projectedPts_yahoo","passAttMedian","passCompMedian","passIncompMedian","rushAttMedian","projectedPtsMean","projectedPtsMedian","pick","sdPts","sdPick","risk"
"CHRISGRAGG","Chris Gragg","TE","BUF",423,15.7700453457723,NA,NA,NA,4.875,NA,NA,10.1375,NA,NA,NA,13.75,18.25,26,NA,NA,NA,NA,13.5375,NA,0,NA,0,12.3642857142857,15.7700453457723,NA,7.20332822381432,NA,3.25195704351474
"ERIKLORIG","Erik Lorig","RB","NO",424,15.5643995564138,26.205,19.075,15.7,NA,NA,NA,17.3875,3.975,NA,NA,NA,1.625,5,NA,NA,NA,NA,NA,NA,0,NA,5,12.6667857142857,15.5643995564138,NA,9.23822588809798,NA,3.62447980001061
"JEDCOLLINS","Jed Collins","RB","DET",425,15.2969069461997,14.155,29.65,11.175,NA,NA,NA,20.4125,NA,NA,NA,NA,2.125,5.5,NA,NA,NA,NA,17.865,NA,NA,NA,5.41825186737877,13.1805625,15.2969069461997,NA,9.31901446799831,NA,3.63926952875525
"PLAXICOBURRESS","Plaxico Burress","WR","PIT",426,14.96,14.96,NA,NA,-0.12,-0.12,NA,NA,NA,-0.12,-0.12,-0.12,-0.12,-0.12,NA,NA,-0.12,NA,NA,NA,NA,NA,NA,14.96,14.96,NA,5.02666666666667,NA,2.8534819862874
"DANESANZENBACHER","Dane Sanzenbacher","WR","CIN",427,14.9476681356001,NA,NA,20.875,4,NA,NA,19.1875,15.875,NA,10.375,2.5,16.5,2.5,12.5,10.25,NA,NA,14.05,NA,0,NA,0,10.7177083333333,14.9476681356001,NA,6.47536744306663,NA,3.1186913951115
"TANDONDOSS","Tandon Doss","WR","JAX",428,14.8123986337357,17.38,NA,NA,-0.885,-0.885,NA,13.6,NA,-0.885,5.865,-0.885,-0.885,-0.885,NA,33.125,-0.885,NA,NA,NA,0,NA,0,8.260625,14.8123986337357,NA,11.2000927147137,NA,3.98363301491487
"BRUCEELLINGTON","Bruce Ellington","WR","SF",429,14.650656215953,NA,NA,14.625,9.9,NA,NA,25.5625,26.875,NA,NA,5.5,3.5,8.5,NA,51.375,NA,NA,NA,NA,0,NA,0,15.8277777777778,14.650656215953,NA,15.960559560853,NA,4.8551177400965
"LARODSTEPHENSHOWLING","LaRod Stephens-Howling","RB",NA,430,14.5175,30.415,NA,NA,-1.38,-1.38,NA,NA,NA,-1.38,-1.38,-1.38,-1.38,-1.38,NA,NA,-1.38,NA,NA,NA,NA,NA,19.4,14.5175,14.5175,NA,10.5983333333333,NA,3.8734706871312
"JAMESHANNA","James Hanna","TE","DAL",431,14.4869600810483,30.485,NA,NA,NA,NA,NA,20.125,9.5,NA,9.875,1.875,13.375,3.75,NA,NA,NA,NA,NA,NA,0,NA,0,12.5921428571429,14.4869600810483,NA,9.89440239779664,NA,3.7446041121228
"TOMMYBOHANON","Tommy Bohanon","RB","NYJ",432,14.3119358083614,NA,21.975,7.45,NA,NA,NA,14.7125,NA,NA,5.175,11.125,20.525,16.125,NA,NA,NA,NA,12.7875,NA,NA,NA,7.73999890427939,13.659375,14.3119358083614,NA,5.86946072449834,NA,3.00776982645371
"FRANKSUMMERS","Frank Summers","RB","BUF",433,14.2206646933667,17.5,26.9,12.125,NA,NA,NA,19.5125,NA,NA,5.475,1.125,5.25,1.125,5.825,NA,NA,NA,15.8075,NA,NA,NA,5.80047651752683,11.0005,14.2206646933667,NA,8.67473172816056,NA,3.5213225742623
"MICHAELHOOMANAWANUI","Michael Hoomanawanui","TE","NE",434,14.01998701538,15.685,NA,NA,3,NA,NA,20.45,22.375,29.125,5.75,1.25,3.125,1.875,NA,NA,NA,NA,NA,NA,0,NA,0,11.3438888888889,14.01998701538,NA,10.6042213816532,NA,3.87454859489482
"MATTFLYNN","Matt Flynn","QB","GB",435,13.7143612711349,NA,21.48,NA,NA,NA,NA,12.764,38.86,1.16,8.3,8.2,6.46,NA,NA,16.08,NA,NA,NA,25.000016251474,16.6499481201172,10,3.10000314712524,11.0304,13.7143612711349,NA,11.7562065310201,NA,4.08543914276693
"DERRICKCOLEMAN","Derrick Coleman","RB","SEA",436,13.4604685197155,NA,25.55,13.05,NA,NA,NA,19.3,NA,NA,6.15,6,8.575,NA,NA,NA,NA,NA,11.8675,NA,NA,NA,4.0000699454176,11.2365625,13.4604685197155,NA,7.23353172730997,NA,3.25748631045309
"VIRGILGREEN","Virgil Green","TE","DEN",437,13.303563463284,NA,NA,NA,NA,NA,NA,23.6875,6.9,NA,NA,2.5,13.75,2.5,NA,NA,NA,NA,20.1,NA,0,NA,1,10.0625,13.303563463284,NA,9.06295487364175,NA,3.59239344865001
"RHETTELLISON","Rhett Ellison","TE","MIN",438,13.2274109316745,NA,NA,NA,NA,NA,NA,21.75,8.25,NA,6.5,2.5,13.75,9.375,NA,NA,NA,NA,13.45,NA,0,NA,0,9.071875,13.2274109316745,NA,6.21209218264783,NA,3.07049436415029
"LESTARJEAN","Lestar Jean","WR",NA,439,13.20625,17.725,NA,NA,NA,NA,NA,11.5375,NA,NA,NA,NA,NA,NA,NA,13.5,NA,NA,NA,NA,NA,NA,0,6.0575,13.20625,NA,3.16194000312045,NA,2.51211193657529
"CHARLIEWHITEHURST","Charlie Whitehurst","QB","TEN",440,13.1554493956905,NA,NA,12.7,-4.28376456434818,-4.28376456434818,NA,28.164,1.12,63.0162354356518,6.55623543565182,14.3162354356518,4.23623543565182,-4.28376456434818,NA,NA,-4.28376456434818,NA,16.37,74.9999690465864,35.4540547929395,33.499990290227,9.00000997350703,15.1914,13.1554493956905,NA,19.3998871624393,NA,5.48474537254369
"CYRUSGRAY","Cyrus Gray","RB","KC",441,12.5938900925422,-0.03,23.65,5.35,NA,NA,NA,14.5,15.975,NA,3.725,NA,6.1,30.125,NA,NA,NA,NA,NA,NA,0,NA,11.9999669689255,10.7745555555556,12.5938900925422,NA,10.5361759251163,NA,3.86209171242792
"LEESMITH","Lee Smith","TE","BUF",442,12.2839621170683,15.975,NA,NA,NA,NA,NA,8.0625,11.75,NA,10.75,NA,4.75,5,NA,NA,NA,NA,13.5375,NA,0,NA,0,8.694375,12.2839621170683,NA,4.24561661206787,NA,2.71049743998452
"DOMENIKHIXON","Domenik Hixon","WR",NA,443,12.2103000406593,12.2,NA,NA,-0.405,-0.405,NA,NA,NA,-0.405,-0.405,-0.405,16.22,-0.405,NA,16.25,-0.405,NA,NA,NA,NA,NA,0,7.2425,12.2103000406593,NA,7.46936225523973,NA,3.30065911460547
"MATTMCGLOIN","Matt McGloin","QB","OAK",444,12.1897140080997,1.31,NA,8.34,NA,NA,NA,NA,9.24,NA,NA,15.1,NA,NA,NA,30.08,NA,NA,NA,34.0078394194239,17.05,15.45,2,7.87875,12.1897140080997,NA,10.8221153200287,NA,3.91443780012223
"TERRELLEPRYOR","Terrelle Pryor","QB",NA,445,12.0947819949455,1.99,NA,NA,NA,NA,NA,18.98,NA,NA,NA,4.6,NA,NA,NA,33.74,NA,NA,NA,8.2,4.8,2.64227016464838,2.5,8.46,12.0947819949455,NA,14.6552501968862,NA,4.61615857724546
"MICHAELFORD","Michael Ford","RB","CHI",446,12.0470716876739,NA,20.8,NA,9.95,NA,NA,15.905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.9,5.831875,12.0470716876739,NA,5.43362294729155,NA,2.92798228086858
"BEARPASCOE","Bear Pascoe","TE","ATL",447,12.0127824184855,17.225,NA,NA,NA,NA,NA,14.4,9.575,NA,NA,1.25,11.5,10.375,NA,NA,NA,NA,12.7875,NA,0,NA,0.7,11.0091666666667,12.0127824184855,NA,5.02058634049659,NA,2.8523688787808
"DARIUSJOHNSON","Darius Johnson","WR","ATL",448,11.8805634322708,NA,NA,NA,NA,NA,NA,25.525,NA,NA,9.875,NA,6.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.38125,11.8805634322708,NA,10.2903271732892,NA,3.81708490136357
"MARCUSHARRIS","Marcus Harris","WR","NYG",449,11.71875,NA,NA,NA,NA,NA,NA,23.4375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,11.71875,11.71875,NA,NA,NA,NA
"DAMARISJOHNSON","Damaris Johnson","WR","HOU",450,11.5881876778842,32.995,NA,NA,-3.135,-3.135,NA,13.3125,NA,-3.135,-3.135,-3.135,-3.135,1.24,NA,NA,-3.135,NA,NA,NA,NA,NA,0,6.35708333333333,11.5881876778842,NA,11.8821951564562,NA,4.10850351148598
"JIMMYCLAUSEN","Jimmy Clausen","QB","CHI",451,11.5101515517357,NA,NA,18.5,NA,NA,NA,14.43,10.58,15.4,2.9,7.1,1.02,9.4,NA,NA,NA,NA,16.34,35.25,19.25,15.8,1.99999095305164,10.4216666666667,11.5101515517357,NA,6.10138508864995,NA,3.05022754064187
"ORSONCHARLES","Orson Charles","RB","CIN",452,11.1612645994276,5.185,14.15,NA,NA,NA,NA,10.9125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,7.23458333333333,11.1612645994276,NA,4.53976665149212,NA,2.76434662632592
"STANLEYHAVILI","Stanley Havili","RB","IND",453,10.587502030863,20.13,17.9,5.525,NA,NA,NA,11.7125,21.125,NA,9.2,1.125,6.125,NA,NA,NA,NA,NA,10.3,NA,0,NA,4.47597977305302,10.25825,10.587502030863,NA,6.95584606244592,NA,3.20665120894887
"JASONCAMPBELL","Jason Campbell","QB","CIN",454,10.5801736726903,9.71,NA,7.04,NA,NA,NA,6.4,20.98,13.92,2.94,3.3,7.08,NA,NA,19.62,NA,NA,NA,24.8908229249844,16.432618738797,11.1722192922076,1.00001377808615,8.748,10.5801736726903,NA,6.64669090600729,NA,3.15005507977597
"CEDRICPEERMAN","Cedric Peerman","RB","CIN",455,10.4613818298233,NA,10.95,10.925,NA,NA,NA,14.0625,1.9,NA,11,NA,14.975,9.25,NA,NA,NA,NA,19.925,NA,0,NA,16.2882243504363,9.23875,10.4613818298233,NA,5.17695976306489,NA,2.88099570333335
"MYLESWHITE","Myles White","WR",NA,456,10.41875,NA,NA,NA,NA,NA,NA,20.8375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.41875,10.41875,NA,NA,NA,NA
"NAAMANROOSEVELT","Naaman Roosevelt","WR","BUF",457,10.4125,NA,NA,NA,NA,NA,NA,10.4125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.4125,10.4125,NA,NA,NA,NA
"CLYDEGATES","Clyde Gates","WR",NA,458,10.1875456957189,11.08,NA,NA,NA,NA,NA,10.5,NA,NA,NA,NA,NA,NA,2.375,16,NA,NA,NA,NA,NA,NA,0,5.63714285714286,10.1875456957189,NA,5.64377293276995,NA,2.96645382331616
"KYLEJUSZCZYK","Kyle Juszczyk","RB","BAL",459,10.1317087465507,NA,15.875,16.525,12.5,NA,NA,14.1175,NA,6.625,25.75,16,4.425,0.5,NA,NA,NA,NA,NA,NA,0,NA,9.23416529157358,11.23175,10.1317087465507,NA,7.59718373441399,NA,3.32405901849112
"LAMICHAELJAMES","LaMichael James","RB","SF",460,10.1234505803498,-8.55,10.875,7.475,6.45,NA,NA,6.8875,28.325,17.375,13.5,4,4.075,2.625,NA,NA,NA,NA,19.2875,0,0,0,12.0000091518355,7.79230769230769,10.1234505803498,NA,9.45239392677695,NA,3.66368691569133
"PRESTONPARKER","Preston Parker","WR","NYG",461,10.0754332027585,3.6,3.6,15.725,3.6,3.6,3.6,3.6,3.6,3.6,3.6,10.475,3.6,4.85,3.6,3.6,3.6,NA,10.35,NA,0,NA,0,8.1,10.0754332027585,NA,3.52246271324147,NA,2.57811177337835
"DANTEROSARIO","Dante Rosario","TE","CHI",462,9.991398980288,0.74,NA,NA,NA,NA,NA,15.725,NA,NA,5,5,13.875,10.375,NA,NA,NA,NA,NA,NA,0,NA,0,7.23357142857143,9.991398980288,NA,5.81912257131606,NA,2.99855456815865
"JAMESDEVELIN","James Develin","RB","NE",463,9.96066985051521,NA,14.575,3.375,NA,NA,NA,8.975,NA,NA,NA,8.25,NA,NA,NA,NA,NA,NA,11.8425,NA,NA,NA,4.31342223408926,6.6525,9.96066985051521,NA,4.1997059420869,NA,2.70209270807388
"ALANBONNER","Alan Bonner","WR","HOU",464,9.89375,NA,NA,NA,NA,NA,NA,19.7875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.89375,9.89375,NA,NA,NA,NA
"BRANDONWEEDEN","Brandon Weeden","QB","DAL",465,9.74010020825859,NA,16.08,5.32,7.18,-1.5,NA,11.352,10.9,8.74,6.24,12.5,7.4,-1.5,NA,NA,-1.5,NA,NA,35.0000369087233,22.5000232581681,14.749231367674,2.43715310291695,7.65563636363636,9.74010020825859,NA,5.79630414117217,NA,2.9943772649727
"RICARDOLOCKETTE","Ricardo Lockette","WR","SEA",466,9.63894642603759,NA,NA,24.25,NA,NA,NA,24.625,6.875,NA,12.25,3.125,NA,9.125,3.125,NA,NA,NA,NA,NA,0,NA,0,10.421875,9.63894642603759,NA,9.14259555987404,NA,3.60697303586228
"ADAMTHIELEN","Adam Thielen","WR","MIN",467,9.59324099088981,NA,NA,13.75,NA,NA,NA,10.3125,NA,NA,NA,NA,NA,3.75,NA,NA,NA,NA,NA,NA,0,NA,0,6.953125,9.59324099088981,NA,5.08072849927383,NA,2.86337892767051
"RYANGRANT","Ryan Grant","WR","WAS",468,9.1625,NA,NA,18.75,NA,NA,NA,8.1625,3.225,NA,16.375,5,5.125,11.875,NA,NA,NA,NA,11.225,NA,0,NA,0,9.97790178571429,9.1625,NA,5.60934702042365,NA,2.96015157235425
"GERELLROBINSON","Gerell Robinson","TE","DEN",469,9.1,NA,NA,NA,NA,NA,NA,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.1,9.1,NA,NA,NA,NA
"NICKWILLIAMS","Nick Williams","WR","PIT",469,9.1,NA,NA,NA,NA,NA,NA,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.1,9.1,NA,NA,NA,NA
"MARKSANCHEZ","Mark Sanchez","QB","PHI",471,9.04680554870578,0.94,20.18,7.54,8.76,5.72,NA,11.212,3.44,8.76,11,19.6,6.72,NA,NA,37.56,NA,NA,NA,27.600036993705,16.8066620846871,11.3999578930842,3.50007883551069,10.8605384615385,9.04680554870578,NA,9.92177674704394,NA,3.74961545407766
"ARTHURLYNCH","Arthur Lynch","TE","MIA",472,8.87728755590647,NA,NA,NA,NA,NA,NA,16.875,NA,NA,6.25,NA,5.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1875,8.87728755590647,NA,6.3224962106223,NA,3.09070570624929
"ALBERTWILSON","Albert Wilson","WR","KC",473,8.82239128705608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.75,22.375,1.625,NA,NA,NA,NA,NA,NA,0,NA,0,8.1875,8.82239128705608,NA,10.5433134418613,NA,3.86339835671724
"JORVORSKIELANE","Jorvorskie Lane","RB","TB",474,8.80733673175764,26.37,17.025,4.3,NA,NA,NA,10.6625,NA,NA,NA,0.625,NA,2.05,NA,NA,NA,NA,NA,NA,NA,NA,5.64997691402575,9.78958333333333,8.80733673175764,NA,10.0117119436022,NA,3.76607962714932
"BRADSMITH","Brad Smith","WR","PHI",475,8.63002351932918,5.755,NA,NA,-0.12,-0.12,NA,5.0625,2.175,-0.12,-0.12,15.255,2.48,-0.12,79.125,NA,-0.12,NA,NA,NA,0,NA,0.5,13.3904910714286,8.63002351932918,NA,22.5039494040137,NA,6.05299695730979
"LAVELLEHAWKINS","Lavelle Hawkins","WR","TB",476,8.5475,-0.03,NA,NA,-0.015,-0.015,NA,17.125,NA,-0.015,-0.015,-0.015,-0.015,-0.015,NA,NA,-0.015,NA,NA,NA,NA,NA,0,8.5475,8.5475,NA,5.42067300557166,NA,2.92561157295996
"JAMESCASEY","James Casey","TE","PHI",477,8.53048495614723,9.11,NA,NA,4,NA,NA,12.6,4.75,NA,21.75,2.5,4,0.625,NA,NA,NA,NA,NA,NA,0,NA,0,7.391875,8.53048495614723,NA,6.92755828840766,NA,3.20147264899236
"CROCKETTGILLMORE","Crockett Gillmore","TE","BAL",478,8.25000015227838,NA,NA,NA,4.5,NA,NA,12.625,NA,NA,12.5,17.5,4,3.75,NA,NA,NA,NA,NA,NA,0,NA,0,7.83928571428571,8.25000015227838,NA,5.83653186118834,NA,3.00174163587498
"DEONTETHOMPSON","Deonte Thompson","WR","BAL",479,8.20624737991605,NA,NA,NA,NA,NA,NA,10.7875,10.75,NA,5.625,NA,4,11.25,NA,NA,NA,NA,NA,NA,0,NA,0,6.05892857142857,8.20624737991605,NA,3.40484030462517,NA,2.55657898347323
"TERRENCETOLIVER","Terrence Toliver","WR","CHI",480,8.1625,NA,NA,NA,NA,NA,NA,8.1625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.1625,8.1625,NA,NA,NA,NA
"FELIXJONES","Felix Jones","RB",NA,481,8.07,17.28,NA,NA,-1.14,-1.14,NA,NA,NA,-1.14,-1.14,-1.14,-1.14,-1.14,NA,NA,-1.14,NA,NA,NA,NA,NA,9.5,8.07,8.07,NA,6.14,NA,3.05729665938452
"STEPHENWILLIAMS","Stephen Williams","WR","JAC",482,8.045,8.045,NA,NA,-0.15,-0.15,NA,NA,NA,-0.15,-0.15,-0.15,-0.15,-0.15,NA,NA,-0.15,NA,NA,NA,NA,NA,NA,8.045,8.045,NA,2.73166666666667,NA,2.43334305686415
"WILLJOHNSON","Will Johnson","RB","PIT",483,7.91151454665615,NA,19.125,6.375,NA,NA,NA,12.5,NA,NA,3.25,13.5,7.975,4.25,NA,NA,NA,NA,NA,NA,NA,NA,2.18265002032962,8.371875,7.91151454665615,NA,5.72020749706895,NA,2.98044647517477
"JEREMYSTEWART","Jeremy Stewart","RB",NA,484,7.86865934108948,-0.09,13.075,NA,NA,NA,NA,9.8175,NA,NA,NA,NA,0.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.18053738724573,3.87708333333333,7.86865934108948,NA,6.61600879653536,NA,3.14443819584308
"KENJONBARNER","Kenjon Barner","RB",NA,485,7.85000488254241,6.95,12.525,NA,-1.73847361498167,-1.73847361498167,NA,12.2975,NA,-1.73847361498167,-1.73847361498167,-1.73847361498167,-0.213473614981673,-1.73847361498167,NA,NA,-1.73847361498167,NA,NA,0,0,0,14.6843947508304,2.94138888888889,7.85000488254241,NA,5.86028986102433,NA,3.00609094333307
"BRUCEGRADKOWSKI","Bruce Gradkowski","QB","PIT",486,7.79041372944387,1.93,NA,NA,-0.21,-0.21,NA,15.23,0.24,-0.21,10.99,7.89,8.03,-0.21,NA,NA,-0.21,NA,14.35,30.7000747194635,14.4999421638676,13.8500741740522,1.88474013761699,7.17125,7.79041372944387,NA,6.12606570815283,NA,3.05474574938062
"LUKESTOCKER","Luke Stocker","TE","TB",487,7.71875,9.19,NA,NA,NA,NA,NA,5.4375,8.375,NA,NA,10,2.75,15,NA,NA,NA,NA,NA,NA,0,NA,0,8.43375,7.71875,NA,4.18145720712289,NA,2.69875196560281
"BRANDONWILLIAMS","Brandon Williams","TE","CAR",488,7.62499931235469,NA,NA,NA,NA,NA,NA,1.125,NA,NA,18.75,21.625,6.375,2.5,NA,NA,NA,NA,NA,NA,0,NA,0,8.39583333333333,7.62499931235469,NA,9.48460924340059,NA,3.66958447936771
"TONYFIAMMETTA","Tony Fiammetta","RB","CHI",489,7.60188005592145,6.315,14.675,5.5,NA,NA,NA,10.0875,NA,NA,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.75951671410246,5.58714285714286,7.60188005592145,NA,4.66441864008796,NA,2.78716630085278
"JEROMEFELTON","Jerome Felton","RB","MIN",490,7.45403881234667,7.105,14.45,6.725,NA,NA,NA,10.5875,NA,NA,NA,NA,1.375,0.625,NA,NA,NA,NA,10.95,NA,NA,NA,5,6.4614375,7.45403881234667,NA,5.08607596777712,NA,2.86435787307011
"CHRISTHOMPSON","Chris Thompson","RB","WAS",491,7.36602376929176,-2.52,18.325,NA,NA,NA,NA,9.1625,NA,NA,NA,NA,1.725,NA,3.85,NA,NA,NA,NA,0,0,0,9.96465223669901,3.04361111111111,7.36602376929176,NA,8.02085866662666,NA,3.40161994766032
"ZACHPOTTER","Zach Potter","TE",NA,492,7.3525,15.035,NA,NA,-0.33,-0.33,NA,NA,NA,-0.33,-0.33,-0.33,-0.33,-0.33,NA,NA,-0.33,NA,NA,NA,NA,NA,NA,7.3525,7.3525,NA,5.12166666666667,NA,2.87087335809359
"VONTALEACH","Vonta Leach","RB",NA,493,7.3375,15.965,NA,NA,-1.29,-1.29,NA,NA,NA,-1.29,-1.29,-1.29,-1.29,-1.29,NA,NA,-1.29,NA,NA,NA,NA,NA,4,7.3375,7.3375,NA,5.75166666666667,NA,2.98620561322938
"MATTSPAETH","Matt Spaeth","TE","PIT",494,7.27834371641268,NA,NA,NA,NA,NA,NA,15.125,12.5,17,8.25,3.125,3.75,11,NA,NA,NA,NA,15.3125,NA,0,NA,0,9.5625,7.27834371641268,NA,5.28521749746741,NA,2.90081412975325
"ARMONBINNS","Armon Binns","WR","MIA",495,7.21875,NA,NA,NA,NA,NA,NA,14.4375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.21875,7.21875,NA,NA,NA,NA
"COLLINMOONEY","Collin Mooney","RB",NA,496,7.16979062410572,9.825,11.7,NA,NA,NA,NA,6.7,NA,NA,NA,0.625,1.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.48554168360802,5.02416666666667,7.16979062410572,NA,4.88867952518878,NA,2.8282210843725
"BLAINEGABBERT","Blaine Gabbert","QB","SF",497,7.09971968113355,2.25,NA,NA,NA,NA,NA,7.5,-1.68,10.12,12.94,1.4,5.48,NA,NA,37.9,NA,NA,NA,19.5000197555645,8.37951560978345,7.99995926532747,1.99996086703747,7.558,7.09971968113355,NA,12.4332634923993,NA,4.20938597802288
"HENRYHYNOSKI","Henry Hynoski","RB","NYG",498,6.98534184781197,NA,19.7,4.575,NA,NA,NA,12.1375,NA,NA,NA,1.25,2.625,9.75,NA,NA,NA,NA,11.45,NA,NA,NA,4,7.6859375,6.98534184781197,NA,6.46601175654006,NA,3.11697867697586
"DEREKANDERSON","Derek Anderson","QB","CAR",499,6.85107720056909,2.16,19.86,NA,NA,NA,NA,9.67,0.66,1.24,12.26,1.4,7.3,8.9,NA,NA,NA,NA,NA,17.25,9.99995145612764,6.6,2.19998168945312,7.05,6.85107720056909,NA,6.44216966557075,NA,3.11261397520024
"ALLENREISNER","Allen Reisner","TE","MIN",500,6.7825,26.235,NA,NA,-0.255,-0.255,NA,7.0375,NA,-0.255,-0.255,-0.255,-0.255,-0.255,NA,NA,-0.255,NA,NA,NA,NA,NA,NA,11.0058333333333,6.7825,NA,8.43784415347507,NA,3.47795625965575
"JIMMYGAROPPOLO","Jimmy Garoppolo","QB","NE",501,6.6843560699118,NA,NA,NA,NA,NA,NA,NA,0.64,9.06,12.04,NA,6.18,NA,NA,NA,NA,NA,NA,27.1021578826906,12.0299084789829,10.6745927927118,3,4.65333333333333,6.6843560699118,NA,4.85680278921569,NA,2.82238550366433
"PHILLYBROWN","Philly Brown","WR","CAR",502,6.67047925984411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25,NA,15,3.625,NA,NA,NA,NA,NA,0,NA,0,4.96875,6.67047925984411,NA,7.34953229804455,NA,3.27872219524651
"JOEMCKNIGHT","Joe McKnight","RB","KC",503,6.64732001048067,-0.12,13.075,NA,-1.56,-1.56,NA,9.6625,3.425,-1.56,-1.56,-1.56,-1.56,0.0649999999999999,NA,NA,-1.56,NA,NA,NA,0,NA,11.6099920970271,3.36107142857143,6.64732001048067,NA,4.98982875970071,NA,2.84673817853364
"WESLYESAUNDERS","Weslye Saunders","TE",NA,504,6.61932201566205,13.16,NA,NA,-0.12,-0.12,NA,8.5375,NA,-0.12,-0.12,-0.12,0.63,-0.12,NA,NA,-0.12,NA,NA,NA,NA,NA,NA,4.4175,6.61932201566205,NA,4.71876797273987,NA,2.79711587402717
"MICHAELCOX","Michael Cox","RB","NYG",505,6.54999682841367,12.225,11.475,NA,NA,NA,NA,5.7375,NA,3.725,NA,NA,2.625,NA,NA,NA,NA,NA,NA,0,0,0,10.0000272669489,4.3046875,6.54999682841367,NA,4.43459059553416,NA,2.74509235375462
"LEONWASHINGTON","Leon Washington","RB","TEN",506,6.50914014251483,-0.27,12.9,7.375,NA,NA,NA,9.3875,0.1,NA,NA,1.5,0.95,1.025,NA,NA,NA,NA,NA,NA,0,NA,3.86888771688303,4.1006875,6.50914014251483,NA,5.03352757898403,NA,2.85473799341415
"ANTHONYARMSTRONG","Anthony Armstrong","WR","CLE",507,6.43125,NA,NA,NA,NA,NA,NA,12.8625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.43125,6.43125,NA,NA,NA,NA
"BRANDONSTOKLEY","Brandon Stokley","WR","BAL",508,6.33,6.33,NA,NA,-0.12,-0.12,NA,NA,NA,-0.12,-0.12,-0.12,-0.12,-0.12,NA,NA,-0.12,NA,NA,NA,NA,NA,NA,6.33,6.33,NA,2.15,NA,2.32685904352449
"CHASEDANIEL","Chase Daniel","QB","KC",509,6.32416184817303,1.93,NA,NA,NA,NA,NA,6.34,0.4,11.76,3.64,3.6,8.28,NA,NA,NA,NA,NA,12.79,17.9999576438696,10.2909090909091,7.24993847372592,2.50006875852164,5.33222222222222,6.32416184817303,NA,4.53213525835229,NA,2.76294956953125
"CHRISRAINEY","Chris Rainey","RB","IND",510,6.22125,-4.71,16.575,NA,NA,NA,NA,12.4425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.65,5.684375,6.22125,NA,11.2866959846538,NA,3.99948722193762
"QUINCYENUNWA","Quincy Enunwa","WR","NYJ",511,6.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.25,NA,NA,NA,NA,NA,NA,NA,NA,0,6.125,6.125,NA,NA,NA,NA
"CRAIGSTEVENS","Craig Stevens","TE","TEN",512,5.96875,7.5,NA,NA,NA,NA,NA,8.875,18.25,NA,7.25,1.875,3.875,1.25,NA,NA,NA,NA,NA,NA,0,NA,0,6.83928571428571,5.96875,NA,5.76602322311694,NA,2.98883382597763
"BRIANLEONARD","Brian Leonard","RB",NA,513,5.85,12.06,NA,NA,-0.36,-0.36,NA,NA,NA,-0.36,-0.36,-0.36,-0.36,-0.36,NA,NA,-0.36,NA,NA,NA,NA,NA,0.5,5.85,5.85,NA,4.14,NA,2.69116251609628
"JEFFKING","Jeff King","TE","ARI",514,5.64,11.46,NA,NA,-0.18,-0.18,NA,NA,NA,-0.18,-0.18,-0.18,-0.18,-0.18,NA,NA,-0.18,NA,NA,NA,NA,NA,NA,5.64,5.64,NA,3.88,NA,2.64356507746881
"WILLTAUFOOU","Will Taufoou","RB","JAC",515,5.61513334427953,12.65,9.55,3.625,NA,NA,NA,6.5875,NA,NA,5.325,3.125,3.125,0.5,NA,NA,NA,NA,NA,NA,NA,NA,2.49996997662711,5.5084375,5.61513334427953,NA,3.9371028002608,NA,2.65401871989524
