"name","pos","team","sourceName","player","playerID","season","positionRank","overallRank","pointsLo","pointsHi","vor","pick","risk","sdPts","sdPick","dropOffNorm","passAtt","passComp","passIncomp","passYds","passTds","passInt","rushAtt","rushYds","rushTds","rec","recTgt","recYds","recTds","returnTds","twoPts","fumbles","dstYdsAllowed","dstSack","dstSafety","dstInt","dstFumlRec","dstFumlForce","dstBlk","dstTd","fg","fgAtt","fg2029","fg3039","fg4049","fg50","xp","points"
"MATTCASSEL","QB","BUF","fox","Matt Cassel",697,2015,28,190,34.6733333333333,221.54,-42.813283298917,227,11.8117037103566,66.3848976,52,0.188347285101059,536,321,215,3821,24,17,44,87,0,NA,0,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,221.54
"REGGIEWAYNE","WR","NE","fp","Reggie Wayne",815,2015,79,190,42.6,69.6666666666667,-54.3565563851041,165.948407643312,5.51669367597699,8.608964,35.4391,0.0475824969408843,NA,NA,NA,NA,NA,NA,0,0,0,39.5,61.8,491.6,2.6,0,0.05,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.86
"JAELENSTRONG","WR","HOU","nfl","Jaelen Strong",432,2015,78,190,37,72.9,-45.3165563851041,189.8,4.32217662405352,2.505594,34.1,0.0527900954252984,0,0,0,NA,NA,NA,0,NA,NA,25.92,46.9,609,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.9
"ANDREROBERTS","WR","WAS","yahoo","Andre Roberts",40,2015,79,190,56.38,110.1,-54.4565563851041,258.5,5.47556619957591,10.941588,25.5,0.213679281886157,NA,NA,NA,0,0,0,1.9,12.6,0,34.9,56,433,2.3,1,0.1,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.76
"GREGJENNINGS","WR","MIA","average","Greg Jennings",404,2015,81,191,53.3,99.7,-48.3765563851041,193,4.76890432507223,7.48713,24.1,0.509475144710058,0,0,0,0,0,0,0,0,0,34.18,48.7,490.4,3.53333333333333,0,0.05,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.84
"TYLERLOCKETT","WR","SEA","averageRobust","Tyler Lockett",990,2015,81,191,58.2,91.25,-48.7219959401495,175.0125,5.1066604997022,8.59166700000001,26.8956,0.529997285664122,0,0,0,0,0,0,1.74275650899788,14.9456044495461,0,32.95,55.7,452,2.7,1.2,0.05,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.4945604449546
"GREGJENNINGS","WR","MIA","averageWeighted","Greg Jennings",404,2015,81,191,53.3,99.7,-48.3765563851041,193,4.76890432507223,7.48713,24.1,0.509475144710064,0,0,0,0,0,0,0,0,0,34.18,48.7,490.4,3.53333333333333,0,0.05,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.84
"SHANEVEREEN","RB","NYG","cbs","Shane Vereen",894,2015,42,191,101.1,121.5,-44.1418753642147,96.1522292993631,5.15894238599902,12.37971,12.7565,0.0100452143456465,NA,NA,NA,NA,NA,NA,70,277,1.9,56,63.8,541,2.2,0,0.05,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.9
"DONTEMONCRIEF","WR","IND","espn","Donte Moncrief",332,2015,79,191,52.67,97.8,-53.3165563851041,161.394444444444,5.27640710372033,10.889697,21.5195,0.136859535684581,0,0,0,0,0,0,5,33,0,32,40.3,444,3,0,0.05,0.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.9
"DEVINFUNCHESS","WR","CAR","fox","Devin Funchess",313,2015,85,191,68.1,115.4,-43.4165563851041,102.096496815287,4.60521772434198,8.48047200000001,16.7978,1.02750123042407,NA,NA,NA,NA,NA,NA,0,0,0,49,105,588,3,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.8
"CECILSHORTS","WR","HOU","fp","Cecil Shorts",165,2015,80,191,60,105.7,-54.4165563851041,172.266666666667,3.77586219357681,2.96519999999999,20.8391,1.03094940366324,NA,NA,NA,NA,NA,NA,0,0,0,39.2,62,497,2.3,0.4,0.05,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.8
"CLIVEWALFORD","TE","OAK","nfl","Clive Walford",215,2015,46,191,1.78,41,-45.9612572670441,220.3,3.96008108858635,3.899238,19,0.242691805905068,0,0,0,NA,NA,NA,0,NA,NA,18.92,38,319,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.9
"CECILSHORTS","WR","HOU","yahoo","Cecil Shorts",165,2015,80,191,60,105.7,-55.7165563851041,172.266666666667,3.77586219357681,2.96519999999999,20.8391,0.520619570546272,0,0,0,0,0,0,0,0,0,35.2,62,449,2.6,0.4,0.1,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.5
"PHILLYBROWN","WR","CAR","average","Philly Brown",793,2015,82,192,69.73,69.73,-48.4865563851041,196.1,8.60969756150461,NA,62.5,0.395404859596336,0,0,0,0,0,0,4.8,32.6,0,36,0,516.7,2.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.73
"CLIVEWALFORD","TE","OAK","averageRobust","Clive Walford",215,2015,45,192,1.78,41,-48.7912250693242,220.3,3.96008108858635,3.899238,19,0.126061841631534,0,0,0,0,0,0,0,0,0,22.549992184595,38,264.7,1.50000536628664,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0700321977198
"PHILLYBROWN","WR","CAR","averageWeighted","Philly Brown",793,2015,82,192,69.73,69.73,-48.4865563851041,196.1,8.60969756150461,NA,62.5,0.395404859596336,0,0,0,0,0,0,4.8,32.6,0,36,0,516.7,2.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.73
"CJFIEDOROWICZ","TE","HOU","cbs","C.J. Fiedorowicz",206,2015,55,192,20.7,39.7,-44.1612572670441,NA,3.6458486010404,4.329192,NA,0.0689357731754489,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.7,20.1,255,2.5,0,0,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.7
"SCOTTCHANDLER","TE","NE","espn","Scott Chandler",879,2015,47,192,20.2,46.3,-55.0112572670441,172.15,6.95212961123569,16.08621,22.5,1.61932826994544,0,0,0,0,0,0,0,0,0,15,17.3,171,2,0,0,0.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.85
"DARRENFELLS","TE","ARZ","fox","Darren Fells",263,2015,41,192,34.1499675325353,49.5650290116824,-44.2612572670441,233.3,8.52150949396948,4.15128,75.4,0.169518496384321,NA,NA,NA,NA,NA,NA,0,0,0,27,27.4,276,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.6
"DANIELFELLS","TE","NYG","fp","Daniel Fells",252,2015,50,192,20.8666666666667,43.6,-54.6512572670441,NA,3.30266601491663,3.55824,NA,0.181323682720539,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.4,23.2,194.1,2,0,0,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.21
"TONYMOEAKI","TE","ATL","nfl","Tony Moeaki",963,2015,47,192,13.18,65.5,-46.0612572670441,317,10.4506417088727,17.628114,62,0.946567753437693,0,0,0,NA,NA,NA,0,NA,NA,16.525,11.2,318,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.8
"COREYBROWN","WR","CAR","yahoo","Corey Brown",235,2015,81,192,62.49,85.3,-55.7265563851041,162,4.02670290970213,5.97982,NA,0.0526303649965885,0,0,0,0,0,0,6.8,44.9,0.1,29.1,49.9,428,2.5,0,0.1,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.49
"PHILLIPDORSETT","WR","IND","average","Phillip Dorsett",790,2015,83,193,52.5,80.8,-48.7882230517708,169.148,4.65377897721139,8.52494999999999,17.64455,0.32052832194317,0,0,0,0,0,0,2.475,16.15,0.025,34.9,57.6,441.633333333333,3.11666666666667,0.9,0.05,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.4283333333333
"DONTEMONCRIEF","WR","IND","averageRobust","Donte Moncrief",332,2015,82,193,52.67,97.8,-48.9039851727359,161.394444444444,5.27640710372033,10.889697,21.5195,0.268874187562614,0,0,0,0,0,0,3.9,24.1250204691322,0,32,40.3,446,3.80002344471903,0,0.05,0.300035751429578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.3125712123683
"PHILLIPDORSETT","WR","IND","averageWeighted","Phillip Dorsett",790,2015,83,193,52.5,80.8,-48.7882230517708,169.148,4.65377897721139,8.52494999999999,17.64455,0.320528321943164,0,0,0,0,0,0,2.475,16.15,0.025,34.9,57.6,441.633333333333,3.11666666666667,0.9,0.05,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.4283333333333
"ALFREDBLUE","RB","HOU","cbs","Alfred Blue",27,2015,43,193,86.1849997454622,109.299983591124,-44.3418753642147,100.486942675159,5.41405285258843,9.48864,20.60975,1.28255697456696,NA,NA,NA,NA,NA,NA,177,713,2.5,16.2,19.8,127,1,0,0.05,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.7
"CECILSHORTS","WR","HOU","espn","Cecil Shorts",165,2015,80,193,60,105.7,-55.5165563851041,172.266666666667,3.77586219357681,2.96519999999999,20.8391,0.657706908588958,0,0,0,0,0,0,0,0,0,35,62,442,3,0.4,0.05,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.7
"BRANDONPETTIGREW","TE","DET","fox","Brandon Pettigrew",112,2015,42,193,11.6999561449905,28.3000422191365,-46.9612572670441,NA,8.04782523458953,14.218134,NA,0.695663122756107,NA,NA,NA,NA,NA,NA,0,0,0,23,8.3,249,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.9
"ALFREDBLUE","RB","HOU","fp","Alfred Blue",27,2015,39,193,86.1849997454622,109.299983591124,-55.4918753642147,100.486942675159,5.41405285258843,9.48864,20.60975,1.06256128043464,NA,NA,NA,NA,NA,NA,148.7,575.1,2.8,17.9,19.8,149.4,0.7,0,0.05,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.55
"GREGJENNINGS","WR","MIA","nfl","Greg Jennings",404,2015,79,193,53.3,99.7,-46.5165563851041,193,4.76890432507223,7.48713,24.1,0.022154116785195,0,0,0,NA,NA,NA,0,NA,NA,34.18,48.7,537,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.7
"CHARLESSIMS","RB","TB","yahoo","Charles Sims",173,2015,41,193,78.6,98.1,-55.9418753642147,150.999625468165,4.86514392690039,8.67321000000001,16.3391,0.0340244420163599,0,0,0,0,0,0,96.7,373,2.2,46,57.4,376,1,0,0.1,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.1
"MOHAMEDSANU","WR","CIN","average","Mohamed Sanu",749,2015,84,194,45.7,104.7,-49.2372230517708,174.1,7.86157900705752,24.618573,22.39455,0.036857305130843,0,0,0,0,0,0,5.725,35.46,0.075,33.52,42.7,477.833333333333,2.98333333333333,0,0.05,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.9793333333333
"BRIANHARTLINE","WR","CLE","averageRobust","Brian Hartline",126,2015,83,194,57.65,86.3,-48.9882779373783,181.5,6.70588722799873,13.135836,42.8,0.0570083260931434,0,0,0,0,0,0,0,0,0,40.3,63.1,561.7,2.24997281162409,0,0.05,0.270779211009359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.2282784477259
"MOHAMEDSANU","WR","CIN","averageWeighted","Mohamed Sanu",749,2015,84,194,45.7,104.7,-49.2372230517708,174.1,7.86157900705752,24.618573,22.39455,0.036857305130843,0,0,0,0,0,0,5.725,35.46,0.075,33.52,42.7,477.833333333333,2.98333333333333,0,0.05,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.9793333333333
"COREYBROWN","WR","CAR","cbs","Corey Brown",235,2015,74,194,62.49,85.3,-44.6165563851041,162,4.02670290970213,5.97982,NA,0.195236538253105,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.2,49.9,585,3,0,0.05,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.6
"GREGJENNINGS","WR","MIA","espn","Greg Jennings",404,2015,81,194,53.3,99.7,-55.6165563851041,193,4.76890432507223,7.48713,24.1,0.297848723673208,0,0,0,0,0,0,0,0,0,32,48.7,450,3,0,0.05,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.6
"ISAIAHCROWELL","RB","CLE","fox","Isaiah Crowell",422,2015,39,194,99.8,135.12,-47.2418753642147,88.5856687898089,4.43694557054108,7.457478,14.0478,0.843973062200655,NA,NA,NA,NA,NA,NA,184,718,5,10,13.5,60,0,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.8
"BLAKEBORTLES","QB","JAC","fp","Blake Bortles",91,2015,25,194,208.812,251.28,-55.541283298917,172.75,4.48820469386031,10.444917,10.8913,0.352914390062989,533.4,316.5,216.9,3497.8,17.4,17.6,58.9,358,1.2,NA,0,NA,NA,0,0.75,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,208.812
"DARRENMCFADDEN","RB","DAL","nfl","Darren McFadden",264,2015,42,194,76.24,99.2,-47.8418753642147,121.164331210191,4.40048562893247,6.20468099999999,15.9152,0.125729602068654,0,0,0,NA,NA,NA,116.8,646,4,14.56,9.9,66,1,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.2
"GREGJENNINGS","WR","MIA","yahoo","Greg Jennings",404,2015,82,194,53.3,99.7,-56.6165563851041,193,4.76890432507223,7.48713,24.1,0.199363822607084,0,0,0,0,0,0,0,0,0,32.5,48.7,452,2.8,0,0.1,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.6
"DEREKCARRIER","TE","WAS","average","Derek Carrier",303,2015,45,195,22.3000503213406,46.7999496786594,-49.4145906003774,NA,9.80333615591498,18.16185,NA,0.100319901478671,0,0,0,0,0,0,0,0,0,23.7333333333333,20.4,264.466666666667,1.43333333333333,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.4466666666667
"DEREKCARRIER","TE","WAS","averageRobust","Derek Carrier",303,2015,46,195,22.3000503213406,46.7999496786594,-49.4662572670441,NA,9.80333615591498,18.16185,NA,0.261348059984977,0,0,0,0,0,0,0,0,0,23.725,20.4,264.45,1.425,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.395
"DEREKCARRIER","TE","WAS","averageWeighted","Derek Carrier",303,2015,45,195,22.3000503213406,46.7999496786594,-49.4145906003774,NA,9.80333615591498,18.16185,NA,0.100319901478671,0,0,0,0,0,0,0,0,0,23.7333333333333,20.4,264.466666666667,1.43333333333333,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.4466666666667
"CORDARRELLEPATTERSON","WR","MIN","cbs","Cordarrelle Patterson",233,2015,75,195,39.85,95.9,-45.4165563851041,184.8,8.8691617656296,30.76395,19.64455,0.535907151458426,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.3,29.1,532,2.8,0.9,0,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.8
"LORENZOTALIAFERRO","RB","BAL","espn","Lorenzo Taliaferro",652,2015,40,195,55.5,91.35,-55.6918753642147,166.638888888889,7.045262399944,21.20118,16.6304,0.317753754806906,0,0,0,0,0,0,124,510,4,17,20.8,137,1,0,0.05,1.725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.35
"BENJAMINWATSON","TE","NO","fox","Benjamin Watson",76,2015,43,195,16.3,72,-47.2612572670441,172.9,8.11731847045012,18.021003,31.6956,0.585539828864339,NA,NA,NA,NA,NA,NA,0,0,0,22,64.4,246,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.6
"EDDICKSON","TE","CAR","fp","Ed Dickson",353,2015,51,195,18.4,42.1,-55.6412572670441,NA,4.9591819594756,7.279566,NA,0.326523318198946,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7,23.9,204.2,1.4,0,0,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.22
"DORIALGREENBECKHAM","WR","TEN","nfl","Dorial Green-Beckham",334,2015,80,195,2.31,79,-48.3165563851041,163.086544850498,6.41086004166829,17.71707,18.7804,0.315094838162017,0,0,0,NA,NA,NA,0,NA,NA,28.12,55.3,519,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.9
"ALFREDBLUE","RB","HOU","yahoo","Alfred Blue",27,2015,42,195,86.1849997454622,109.299983591124,-57.1418753642147,100.486942675159,5.41405285258843,9.48864,20.60975,0.0868072274317732,0,0,0,0,0,0,146,568,3.1,15.7,19.8,129,0.4,0,0.1,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.9
"LUKEWILLSON","TE","SEA","average","Luke Willson",657,2015,46,196,18.2333333333333,57.3,-49.7279239337107,NA,10.2103155048438,19.07612,NA,0.493820789580574,0,0,0,0,0,0,0,0,0,16.275,16.5,230,1.9,0,0,0.133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.1333333333333
"NICKFOLES","QB","STL","averageRobust","Nick Foles",766,2015,27,196,203.02,231.78,-50.117507711311,163.8,4.51526900638531,6.9593244,16.9902725208972,2.46635839199238,499.375,307.85,192.525,3568.4,20.5,13.0499325153212,37.8,156,1.04993882824039,0,0,0,0,0,0.25,3.39999617559702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214.235775587606
"LUKEWILLSON","TE","SEA","averageWeighted","Luke Willson",657,2015,46,196,18.2333333333333,57.3,-49.7279239337107,NA,10.2103155048438,19.07612,NA,0.493820789580575,0,0,0,0,0,0,0,0,0,16.275,16.5,230,1.9,0,0,0.133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.1333333333333
"JAMESOSHAUGHNESSY","TE","KC","cbs","James O'Shaughnessy",449,2015,56,196,15,37.6,-46.2612572670441,NA,5.82703792246167,9.229185,NA,0.298526453589859,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.9,14.9,260,2.1,0,0,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.6
"DANNYWOODHEAD","RB","SD","espn","Danny Woodhead",259,2015,41,196,25.2,111.9,-56.3818753642147,116.556687898089,7.57007236529189,23.79573,17.4565,0.934819398112257,0,0,0,0,0,0,61,264,1,45,70,422,3,0,0.05,1.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.66
"CODYLATIMER","WR","DEN","fox","Cody Latimer",218,2015,86,196,60.5,100.95,-47.7165563851041,155.375159235669,6.51423094802238,19.162605,15.32715,0.440842542896972,NA,NA,NA,NA,NA,NA,0,0,0,41,81.2,485,4,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.5
"MATTSPAETH","TE","PIT","fp","Matt Spaeth",716,2015,52,196,4.2000686005855,62.5999313994145,-56.1612572670441,NA,6.31871297373515,10.333722,NA,0.236523544142081,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,5.6,185,1.6,0,0,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.7
"ALLENHURNS","WR","JAC","nfl","Allen Hurns",30,2015,81,196,68.9,91.6,-49.3165563851041,167.05,4.35825965258616,7.005285,17.35105,0.127734307635787,0,0,0,NA,NA,NA,2.4,NA,NA,47.74,76.3,569,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.9
"DANIELFELLS","TE","NYG","yahoo","Daniel Fells",252,2015,46,196,20.8666666666667,43.6,-58.1612572670441,NA,3.30266601491663,3.55824,NA,0.367856564314393,0,0,0,0,0,0,0,0,0,15.2,23.2,171,1.5,0,0,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.7
"TAVONAUSTIN","WR","STL","average","Tavon Austin",921,2015,85,197,50.7,78.2,-49.7398897184375,189.383333333333,5.02414364940653,11.141739,15.2413,0.36890904197909,0,0,0,0,0,0,18.875,161.1,0.58,31.72,52,311.866666666667,1.3,1.7,0.05,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.4766666666667
"GREGJENNINGS","WR","MIA","averageRobust","Greg Jennings",404,2015,84,197,53.3,99.7,-50.466582721484,193,4.76890432507223,7.48713,24.1,0.293040508177742,0,0,0,0,0,0,0,0,0,34.4,48.7,493.5,3.14999561060335,0,0.05,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.7499736636201
"TAVONAUSTIN","WR","STL","averageWeighted","Tavon Austin",921,2015,85,197,50.7,78.2,-49.7398897184375,189.383333333333,5.02414364940653,11.141739,15.2413,0.36890904197909,0,0,0,0,0,0,18.875,161.1,0.58,31.72,52,311.866666666667,1.3,1.7,0.05,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.4766666666667
"JERMAINEGRESHAM","TE","ARZ","cbs","Jermaine Gresham",495,2015,57,197,32.66,68.7,-47.5612572670441,253.5,4.29452190389237,3.06898199999999,25.5,0.849544086584443,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.9,32.9,222,2.6,0,0.05,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.3
"MARQISELEE","WR","JAC","espn","Marqise Lee",682,2015,82,197,53.5,122,-57.1665563851041,191.2,5.97232811976436,11.823735,32.5,0.34519848484633,0,0,0,0,0,0,0,0,0,38,55.9,439,3,0,0.05,0.475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.05
"RICHARDRODGERS","TE","GB","fox","Richard Rodgers",825,2015,44,197,35.8,78.1333333333333,-48.0612572670441,161.99,7.73178182871163,20.68227,19.4543,0.622247593494928,NA,NA,NA,NA,NA,NA,0,0,0,18,60.6,238,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.8
"JAMESOSHAUGHNESSY","TE","KC","fp","James O'Shaughnessy",449,2015,53,197,15,37.6,-56.4112572670441,NA,5.82703792246167,9.229185,NA,0.163075452670389,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.7,14.9,190.5,1.5,0,0,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.45
"NICKFOLES","QB","STL","nfl","Nick Foles",766,2015,27,197,203.02,231.78,-49.373283298917,163.8,4.51526900638531,6.9593244,16.9902725208972,0.643386223841894,500.375,307.85,192.525,3792,21,12,43.68,33,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,214.98
"BRIANHARTLINE","WR","CLE","yahoo","Brian Hartline",126,2015,83,197,57.65,86.3,-58.2165563851041,181.5,6.70588722799873,13.135836,42.8,0.654090176177628,0,0,0,0,0,0,0,0,0,34.6,63.1,470,2.2,0,0.1,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60
"ALFREDBLUE","RB","HOU","average","Alfred Blue",27,2015,40,198,86.1849997454622,109.299983591124,-49.7635420308814,100.486942675159,5.41405285258843,9.48864,20.60975,1.81054259546201,0,0,0,0,0,0,157.34,596.183333333333,3.9,17.56,19.8,127.4,0.683333333333333,0,0.05,1.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.2783333333333
"MOHAMEDSANU","WR","CIN","averageRobust","Mohamed Sanu",749,2015,85,198,45.7,104.7,-50.652744155546,174.1,7.86157900705752,24.618573,22.39455,0.0769729756318223,0,0,0,0,0,0,7.34632326571821,44.6350311401765,0.05,32.85,42.7,452.5,3.00005151925674,0,0.05,0.275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.5638122295581
"ALFREDBLUE","RB","HOU","averageWeighted","Alfred Blue",27,2015,40,198,86.1849997454622,109.299983591124,-49.7635420308814,100.486942675159,5.41405285258843,9.48864,20.60975,1.81054259546201,0,0,0,0,0,0,157.34,596.183333333333,3.9,17.56,19.8,127.4,0.683333333333333,0,0.05,1.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.2783333333333
"CHARLESSIMS","RB","TB","cbs","Charles Sims",173,2015,44,198,78.6,98.1,-48.9418753642147,150.999625468165,4.86514392690039,8.67321000000001,16.3391,0.465635844548342,NA,NA,NA,NA,NA,NA,102,414,2.6,41.8,57.4,412,0.7,0,0.05,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.1
"DORIALGREENBECKHAM","WR","TEN","espn","Dorial Green-Beckham",334,2015,83,198,2.31,79,-57.7165563851041,163.086544850498,6.41086004166829,17.71707,18.7804,0.0137501566344571,0,0,0,0,0,0,0,0,0,31,55.3,431,3,0,0.05,0.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.5
"KEVINWHITE","WR","CHI","fox","Kevin White",613,2015,87,198,42.1,69.6,-48.6165563851041,162.6,6.78971540227432,15.226302,36.42715,0.749967547806668,NA,NA,NA,NA,NA,NA,0,0,0,39,48.5,516,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.6
"LEONARDHANKERSON","WR","ATL","fp","Leonard Hankerson",644,2015,81,198,29.2,103.2,-57.1465563851041,166.642857142857,8.052969212947,24.24051,27.8847,0.536067482192618,NA,NA,NA,NA,NA,NA,0,0,0,34.6,67.1,429.7,3.1,0,0.05,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.07
"CHARLESSIMS","RB","TB","nfl","Charles Sims",173,2015,43,198,78.6,98.1,-49.7418753642147,150.999625468165,4.86514392690039,8.67321000000001,16.3391,0.389053851920605,0,0,0,NA,NA,NA,100.5,382,5,38.74,57.4,171,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.3
"LORENZOTALIAFERRO","RB","BAL","yahoo","Lorenzo Taliaferro",652,2015,43,198,55.5,91.35,-58.5418753642147,166.638888888889,7.045262399944,21.20118,16.6304,0.100616561082986,0,0,0,0,0,0,118,486,4,16.4,20.8,131,0.6,0,0.1,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.5
