"name","pos","team","sourceName","player","playerID","season","positionRank","overallRank","pointsLo","pointsHi","passAtt","passComp","passIncomp","passYds","passTds","passInt","rushAtt","rushYds","rushTds","rec","recTgt","recYds","recTds","returnTds","twoPts","fumbles","dstYdsAllowed","dstSack","dstSafety","dstInt","dstFumlRec","dstFumlForce","dstBlk","dstTd","fg","fgAtt","fg2029","fg3039","fg4049","fg50","xp","points"
"AKEEMHUNT","RB","NYG","average","Akeem Hunt",19,2015,201,645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AKEEMHUNT","RB","NYG","averageRobust","Akeem Hunt",19,2015,201,637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AKEEMHUNT","RB","NYG","averageWeighted","Akeem Hunt",19,2015,201,645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AKEEMHUNT","RB","NYG","yahoo","Akeem Hunt",19,2015,149,494,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"ALANBONNER","WR","HOU","average","Alan Bonner",20,2015,209,556,2.08,4.14,0,0,0,0,0,0,2.3,15.15,0,1.3,2.5,17.5666666666667,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.87166666666667
"ALANBONNER","WR","HOU","averageRobust","Alan Bonner",20,2015,208,541,2.08,4.14,0,0,0,0,0,0,2.3,15.15,0,1.3,2.5,17.575,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8725
"ALANBONNER","WR","HOU","averageWeighted","Alan Bonner",20,2015,209,556,2.08,4.14,0,0,0,0,0,0,2.3,15.15,0,1.3,2.5,17.5666666666667,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.87166666666667
"ALANBONNER","WR","HOU","cbs","Alan Bonner",20,2015,158,427,2.08,4.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,2.5,14.8,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.08
"ALANBONNER","WR","HOU","fp","Alan Bonner",20,2015,201,532,2.08,4.14,NA,NA,NA,NA,NA,NA,2.3,15.2,0,1.3,2.5,17.6,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.88
"ALANBONNER","WR","HOU","yahoo","Alan Bonner",20,2015,157,417,2.08,4.14,NA,NA,NA,0,0,0,2.3,15.1,0,1.5,2.5,20.3,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.14
"ALBERTWILSON","WR","KC","average","Albert Wilson",21,2015,110,266,23.4,61.1,0,0,0,0,0,0,0,0,0,24.28,45,344.75,1.65,0,0.05,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.075
"ALBERTWILSON","WR","KC","averageRobust","Albert Wilson",21,2015,108,261,23.4,61.1,0,0,0,0,0,0,0,0,0,26.2,45,338.75,1.69992692663046,0,0.05,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.6745615597827
"ALBERTWILSON","WR","KC","averageWeighted","Albert Wilson",21,2015,110,266,23.4,61.1,0,0,0,0,0,0,0,0,0,24.28,45,344.75,1.65,0,0.05,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.075
"ALBERTWILSON","WR","KC","cbs","Albert Wilson",21,2015,103,257,23.4,61.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.8,45,396,1.4,0,0.05,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.5
"ALBERTWILSON","WR","KC","espn","Albert Wilson",21,2015,95,233,23.4,61.1,0,0,0,0,0,0,0,0,0,29,45,333,2,0,0.05,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45
"ALBERTWILSON","WR","KC","fox","Albert Wilson",21,2015,124,280,23.4,61.1,NA,NA,NA,NA,NA,NA,0,0,0,12,45,174,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.4
"ALBERTWILSON","WR","KC","fp","Albert Wilson",21,2015,99,246,23.4,61.1,NA,NA,NA,NA,NA,NA,0,0,0,26.2,45,344.5,1.7,0,0.05,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.15
"ALBERTWILSON","WR","KC","nfl","Albert Wilson",21,2015,88,222,23.4,61.1,0,0,0,NA,NA,NA,0,NA,NA,24.28,45,491,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.1
"ALBERTWILSON","WR","KC","yahoo","Albert Wilson",21,2015,98,238,23.4,61.1,0,0,0,0,0,0,0,0,0,28.4,45,330,1.8,0,0.1,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.6
"ALEXHENERY","K","FA","average","Alex Henery",22,2015,4,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALEXHENERY","K","FA","averageRobust","Alex Henery",22,2015,4,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALEXHENERY","K","FA","averageWeighted","Alex Henery",22,2015,4,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALEXHENERY","K","FA","espn","Alex Henery",22,2015,4,371,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"ALEXSMITH","QB","KC","average","Alex Smith",23,2015,20,20,227.22,259.52,495.525,310.225,185.3,3431,22.0166666666667,9.96666666666667,59.98,281.75,1.53333333333333,0,0,0,0,0,0.3,2.775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237.798333333333
"ALEXSMITH","QB","KC","averageRobust","Alex Smith",23,2015,21,21,227.22,259.52,495.525,309.925,185.3,3431,22.0999975777468,10.15,57,276.25,1.5,0,0,0,0,0,0.3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236.564990310987
"ALEXSMITH","QB","KC","averageWeighted","Alex Smith",23,2015,20,20,227.22,259.52,495.525,310.225,185.3,3431,22.0166666666667,9.96666666666667,59.98,281.75,1.53333333333333,0,0,0,0,0,0.3,2.775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237.798333333333
"ALEXSMITH","QB","KC","cbs","Alex Smith",23,2015,20,24,227.22,259.52,471,297,174,3173,23.2,11.3,60,341,1,NA,0,NA,NA,0,0.3,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,232.22
"ALEXSMITH","QB","KC","espn","Alex Smith",23,2015,20,20,227.22,259.52,525,328,197,3517,21,9,54,277,2,0,0,0,0,0,0.3,2.775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,241.43
"ALEXSMITH","QB","KC","fox","Alex Smith",23,2015,17,18,227.22,259.52,486,304,182,3683,24,13,77,322,2,NA,0,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,259.52
"ALEXSMITH","QB","KC","fp","Alex Smith",23,2015,20,21,227.22,259.52,500.1,311.9,188.2,3431,21.4,11,55.2,275.5,1.5,NA,0,NA,NA,0,0.3,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,230.59
"ALEXSMITH","QB","KC","nfl","Alex Smith",23,2015,24,29,227.22,259.52,495.525,310.225,185.3,3228,21,6,59.98,201,1,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,227.22
"ALEXSMITH","QB","KC","yahoo","Alex Smith",23,2015,19,19,227.22,259.52,495.525,310.225,185.3,3554,21.5,9.5,53.7,274,1.7,0,0,0,0,0,0.6,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,240.76
"ALEXSMITH","TE","NO","average","Alex Smith",24,2015,132,647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALEXSMITH","TE","NO","averageRobust","Alex Smith",24,2015,132,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALEXSMITH","TE","NO","averageWeighted","Alex Smith",24,2015,132,647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALEXSMITH","TE","NO","espn","Alex Smith",24,2015,64,372,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"ALEXTANNEY","QB","TEN","average","Alex Tanney",25,2015,87,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALEXTANNEY","QB","TEN","averageRobust","Alex Tanney",25,2015,79,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALEXTANNEY","QB","TEN","averageWeighted","Alex Tanney",25,2015,87,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALEXTANNEY","QB","TEN","yahoo","Alex Tanney",25,2015,72,495,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"ALFONSOSM","RB","ith","average","Alfonso Sm",26,2015,178,590,2.57,2.57,0,0,0,0,0,0,4,10.5,0,2.5,0,15.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57
"ALFONSOSM","RB","ith","averageRobust","Alfonso Sm",26,2015,176,570,2.57,2.57,0,0,0,0,0,0,4,10.5,0,2.5,0,15.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57
"ALFONSOSM","RB","ith","averageWeighted","Alfonso Sm",26,2015,178,590,2.57,2.57,0,0,0,0,0,0,4,10.5,0,2.5,0,15.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57
"ALFONSOSM","RB","ith","fp","Alfonso Sm",26,2015,175,554,2.57,2.57,NA,NA,NA,NA,NA,NA,4,10.5,0,2.5,NA,15.2,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.57
"ALFREDBLUE","RB","HOU","average","Alfred Blue",27,2015,40,134,86.1849997454622,109.299983591124,0,0,0,0,0,0,157.34,596.183333333333,3.9,17.56,19.8,127.4,0.683333333333333,0,0.05,1.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.2783333333333
"ALFREDBLUE","RB","HOU","averageRobust","Alfred Blue",27,2015,39,128,86.1849997454622,109.299983591124,0,0,0,0,0,0,157.5,594.5,4.24994282924615,16.8,19.8,128,0.850090461561598,0,0.05,1.09995886268616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.750282019474
"ALFREDBLUE","RB","HOU","averageWeighted","Alfred Blue",27,2015,40,134,86.1849997454622,109.299983591124,0,0,0,0,0,0,157.34,596.183333333333,3.9,17.56,19.8,127.4,0.683333333333333,0,0.05,1.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.2783333333333
"ALFREDBLUE","RB","HOU","cbs","Alfred Blue",27,2015,43,132,86.1849997454622,109.299983591124,NA,NA,NA,NA,NA,NA,177,713,2.5,16.2,19.8,127,1,0,0.05,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.7
"ALFREDBLUE","RB","HOU","espn","Alfred Blue",27,2015,45,163,86.1849997454622,109.299983591124,0,0,0,0,0,0,136,532,3,15,19.8,122,0,0,0.05,1.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.82
"ALFREDBLUE","RB","HOU","fox","Alfred Blue",27,2015,37,117,86.1849997454622,109.299983591124,NA,NA,NA,NA,NA,NA,179,665,6,23,19.8,134,1,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.9
"ALFREDBLUE","RB","HOU","fp","Alfred Blue",27,2015,39,136,86.1849997454622,109.299983591124,NA,NA,NA,NA,NA,NA,148.7,575.1,2.8,17.9,19.8,149.4,0.7,0,0.05,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.55
"ALFREDBLUE","RB","HOU","nfl","Alfred Blue",27,2015,40,121,86.1849997454622,109.299983591124,0,0,0,NA,NA,NA,157.34,524,6,17.56,19.8,103,1,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.7
"ALFREDBLUE","RB","HOU","yahoo","Alfred Blue",27,2015,42,148,86.1849997454622,109.299983591124,0,0,0,0,0,0,146,568,3.1,15.7,19.8,129,0.4,0,0.1,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.9
"ALFREDMORRIS","RB","WAS","average","Alfred Morris",28,2015,13,50,154.8,187.1,0,0,0,0,0,0,257,1126.51666666667,7.96666666666667,19.08,25.5,144.416666666667,0.76,0,0.4,2.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.173333333333
"ALFREDMORRIS","RB","WAS","averageRobust","Alfred Morris",28,2015,13,49,154.8,187.1,0,0,0,0,0,0,258,1127.5,7.99995817333225,18.9999814927666,25.5,144.499920977787,0.799983030664333,0,0.2,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.899639321758
"ALFREDMORRIS","RB","WAS","averageWeighted","Alfred Morris",28,2015,13,50,154.8,187.1,0,0,0,0,0,0,257,1126.51666666667,7.96666666666667,19.08,25.5,144.416666666667,0.76,0,0.4,2.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.173333333333
"ALFREDMORRIS","RB","WAS","cbs","Alfred Morris",28,2015,18,62,154.8,187.1,NA,NA,NA,NA,NA,NA,230,1013,6.5,17.4,25.5,135,0.6,0,0.4,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154.8
"ALFREDMORRIS","RB","WAS","espn","Alfred Morris",28,2015,14,49,154.8,187.1,0,0,0,0,0,0,266,1133,8,20,25.5,152,1,0,0.4,2.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179.22
"ALFREDMORRIS","RB","WAS","fox","Alfred Morris",28,2015,15,50,154.8,187.1,NA,NA,NA,NA,NA,NA,276,1152,10,18,25.5,139,1,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,187.1
"ALFREDMORRIS","RB","WAS","fp","Alfred Morris",28,2015,14,52,154.8,187.1,NA,NA,NA,NA,NA,NA,250,1090.1,7.1,20,25.5,151.5,0.6,0,0.4,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,166.96
"ALFREDMORRIS","RB","WAS","nfl","Alfred Morris",28,2015,14,55,154.8,187.1,0,0,0,NA,NA,NA,257,1249,8,19.08,25.5,135,NA,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,186.4
"ALFREDMORRIS","RB","WAS","yahoo","Alfred Morris",28,2015,14,49,154.8,187.1,0,0,0,0,0,0,263,1122,8.2,20,25.5,154,0.6,0,0.2,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,178
"ALGECRUMPLER","TE","FA","average","Alge Crumpler",29,2015,133,649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALGECRUMPLER","TE","FA","averageRobust","Alge Crumpler",29,2015,133,641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALGECRUMPLER","TE","FA","averageWeighted","Alge Crumpler",29,2015,133,649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALGECRUMPLER","TE","FA","espn","Alge Crumpler",29,2015,65,373,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"ALLENHURNS","WR","JAC","average","Allen Hurns",30,2015,65,159,68.9,91.6,0,0,0,0,0,0,2.4,15.2,0.025,47.74,76.3,621.683333333333,3.41666666666667,0,0.05,0.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.4883333333333
"ALLENHURNS","WR","JAC","averageRobust","Allen Hurns",30,2015,65,155,68.9,91.6,0,0,0,0,0,0,2.95,20.1663917912328,0,47.25,76.3,619,3.45,0,0.05,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.9666391791233
"ALLENHURNS","WR","JAC","averageWeighted","Allen Hurns",30,2015,65,159,68.9,91.6,0,0,0,0,0,0,2.4,15.2,0.025,47.74,76.3,621.683333333333,3.41666666666667,0,0.05,0.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.4883333333333
"ALLENHURNS","WR","JAC","cbs","Allen Hurns",30,2015,59,150,68.9,91.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,76.3,627,4.9,0,0.05,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.6
"ALLENHURNS","WR","JAC","espn","Allen Hurns",30,2015,67,159,68.9,91.6,0,0,0,0,0,0,4,24,0,47,76.3,622,3,0,0.05,0.475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.75
"ALLENHURNS","WR","JAC","fox","Allen Hurns",30,2015,69,152,68.9,91.6,NA,NA,NA,NA,NA,NA,0,0,0,51,76.3,692,4,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.2
"ALLENHURNS","WR","JAC","fp","Allen Hurns",30,2015,62,156,68.9,91.6,NA,NA,NA,NA,NA,NA,1.9,12.2,0,46.5,76.3,604.1,3.5,0,0.05,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.93
"ALLENHURNS","WR","JAC","nfl","Allen Hurns",30,2015,81,207,68.9,91.6,0,0,0,NA,NA,NA,2.4,NA,NA,47.74,76.3,569,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.9
"ALLENHURNS","WR","JAC","yahoo","Allen Hurns",30,2015,66,160,68.9,91.6,0,0,0,0,0,0,3.7,24.6,0.1,46.2,76.3,616,3.1,0,0.1,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.06
"ALLENREISNER","TE","BAL","average","Allen Reisner",31,2015,134,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALLENREISNER","TE","BAL","averageRobust","Allen Reisner",31,2015,134,642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALLENREISNER","TE","BAL","averageWeighted","Allen Reisner",31,2015,134,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALLENREISNER","TE","BAL","nfl","Allen Reisner",31,2015,78,433,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"ALLENREISNER","TE","BAL","yahoo","Allen Reisner",31,2015,101,496,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"ALLENROBINSON","WR","JAC","average","Allen Robinson",32,2015,28,94,114,132.9,0,0,0,0,0,0,0,0,0,76.7,127,941.283333333333,5.08333333333333,0,0.05,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.628333333333
"ALLENROBINSON","WR","JAC","averageRobust","Allen Robinson",32,2015,28,94,114,132.9,0,0,0,0,0,0,0,0,0,76.4999556306066,127,948.5,4.89998399810366,0,0.05,0.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.399903988622
"ALLENROBINSON","WR","JAC","averageWeighted","Allen Robinson",32,2015,28,94,114,132.9,0,0,0,0,0,0,0,0,0,76.7,127,941.283333333333,5.08333333333333,0,0.05,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.628333333333
"ALLENROBINSON","WR","JAC","cbs","Allen Robinson",32,2015,40,112,114,132.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,127,905,4,0,0.05,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114
"ALLENROBINSON","WR","JAC","espn","Allen Robinson",32,2015,24,86,114,132.9,0,0,0,0,0,0,0,0,0,79,127,1039,5,0,0.05,0.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132.9
"ALLENROBINSON","WR","JAC","fox","Allen Robinson",32,2015,41,108,114,132.9,NA,NA,NA,NA,NA,NA,0,0,0,74,127,907,5,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118.7
"ALLENROBINSON","WR","JAC","fp","Allen Robinson",32,2015,32,100,114,132.9,NA,NA,NA,NA,NA,NA,0,0,0,73.4,127,899.7,4.8,0,0.05,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.87
"ALLENROBINSON","WR","JAC","nfl","Allen Robinson",32,2015,24,87,114,132.9,0,0,0,NA,NA,NA,0,NA,NA,76.7,127,867,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128.7
"ALLENROBINSON","WR","JAC","yahoo","Allen Robinson",32,2015,25,89,114,132.9,0,0,0,0,0,0,0,0,0,78.1,127,1030,4.7,0,0.1,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.6
"ALSHONJEFFERY","WR","CHI","average","Alshon Jeffery",33,2015,9,53,156.4,201,0,0,0,0,0,0,5.275,33.94,0.025,86.1,144,1203.56666666667,8.38333333333333,0,0.1,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.000666666667
"ALSHONJEFFERY","WR","CHI","averageRobust","Alshon Jeffery",33,2015,9,52,156.4,201,0,0,0,0,0,0,6.91924265763135,42.310705940644,0,86.0000962862713,144,1197.5,8.35,0,0.1,0.725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.831070594064
"ALSHONJEFFERY","WR","CHI","averageWeighted","Alshon Jeffery",33,2015,9,53,156.4,201,0,0,0,0,0,0,5.275,33.94,0.025,86.1,144,1203.56666666667,8.38333333333333,0,0.1,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.000666666667
"ALSHONJEFFERY","WR","CHI","cbs","Alshon Jeffery",33,2015,12,59,156.4,201,NA,NA,NA,NA,NA,NA,NA,NA,NA,84,144,1058,8.5,0,0.1,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156.4
"ALSHONJEFFERY","WR","CHI","espn","Alshon Jeffery",33,2015,9,53,156.4,201,0,0,0,0,0,0,8,51,0,88,144,1220,8,0,0.1,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173.9
"ALSHONJEFFERY","WR","CHI","fox","Alshon Jeffery",33,2015,11,62,156.4,201,NA,NA,NA,NA,NA,NA,0,0,0,86,144,1199,7,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159.9
"ALSHONJEFFERY","WR","CHI","fp","Alshon Jeffery",33,2015,9,50,156.4,201,NA,NA,NA,NA,NA,NA,5.4,34.9,0,86,144,1171.4,8.6,0,0.1,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170.83
"ALSHONJEFFERY","WR","CHI","nfl","Alshon Jeffery",33,2015,9,45,156.4,201,0,0,0,NA,NA,NA,5.275,33,NA,86.1,144,1377,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,201
"ALSHONJEFFERY","WR","CHI","yahoo","Alshon Jeffery",33,2015,8,52,156.4,201,0,0,0,0,0,0,7.7,50.8,0.1,86.5,144,1196,8.2,0,0.2,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173.48
"AMARICOOPER","WR","OAK","average","Amari Cooper",34,2015,26,88,105.2,161.5,0,0,0,0,0,0,2.4,15.425,0.025,72.86,125,970.516666666667,5.61666666666667,0,0.05,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.044166666667
"AMARICOOPER","WR","OAK","averageRobust","Amari Cooper",34,2015,26,90,105.2,161.5,0,0,0,0,0,0,2.95,20.4591270765046,0,73.4,125,995.05,5.0000109686738,0,0.05,0.780410875394153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.090156768905
"AMARICOOPER","WR","OAK","averageWeighted","Amari Cooper",34,2015,26,88,105.2,161.5,0,0,0,0,0,0,2.4,15.425,0.025,72.86,125,970.516666666667,5.61666666666667,0,0.05,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.044166666667
"AMARICOOPER","WR","OAK","cbs","Amari Cooper",34,2015,49,127,105.2,161.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,125,769,4.9,0,0.05,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105.2
"AMARICOOPER","WR","OAK","espn","Amari Cooper",34,2015,23,85,105.2,161.5,0,0,0,0,0,0,4,25,0,77,125,1027,5,0,0.05,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133.8
"AMARICOOPER","WR","OAK","fox","Amari Cooper",34,2015,34,97,105.2,161.5,NA,NA,NA,NA,NA,NA,0,0,0,76,125,999,5,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127.9
