"name","pos","team","sourceName","player","playerID","season","positionRank","overallRank","pointsLo","pointsHi","passAtt","passComp","passIncomp","passYds","passTds","passInt","rushAtt","rushYds","rushTds","rec","recTgt","recYds","recTds","returnTds","twoPts","fumbles","dstYdsAllowed","dstSack","dstSafety","dstInt","dstFumlRec","dstFumlForce","dstBlk","dstTd","fg","fgAtt","fg2029","fg3039","fg4049","fg50","xp","points"
"AJMCCARRON","QB","CIN","fox","AJ McCarron",19,2015,36,336,0.317953569243046,0.837577031958453,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"AJMCCARRON","QB","CIN","fp","AJ McCarron",19,2015,70,596,0.317953569243046,0.837577031958453,1.7,0.9,0.8,11.9,0,0,0.1,0.4,0,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.626
"AJMCCARRON","QB","CIN","nfl","AJ McCarron",19,2015,78,487,0.317953569243046,0.837577031958453,1.05,0.55,0.5,NA,NA,NA,0.08,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.071
"AJMCCARRON","QB","CIN","yahoo","AJ McCarron",19,2015,69,483,0.317953569243046,0.837577031958453,1.05,0.55,0.5,16.1,0.1,0.1,0.1,0.3,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.049
"ALANBONNER","WR","HOU","average","Alan Bonner",20,2015,211,564,2.31,4.88,0,0,0,0,0,0,2.25,14.8,0,1.3,2.6,17.7666666666667,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.56666666666667
"ALANBONNER","WR","HOU","averageRobust","Alan Bonner",20,2015,210,554,2.31,4.88,0,0,0,0,0,0,2.25,14.8,0,1.3,2.6,17.775,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5675
"ALANBONNER","WR","HOU","averageWeighted","Alan Bonner",20,2015,211,564,2.31,4.88,0,0,0,0,0,0,2.25,14.8,0,1.3,2.6,17.7666666666667,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.56666666666667
"ALANBONNER","WR","HOU","cbs","Alan Bonner",20,2015,168,439,2.31,4.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,2.6,14.9,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.31
"ALANBONNER","WR","HOU","fp","Alan Bonner",20,2015,203,536,2.31,4.88,NA,NA,NA,NA,NA,NA,2.3,14.8,0,1.3,2.6,17.8,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.58
"ALANBONNER","WR","HOU","yahoo","Alan Bonner",20,2015,155,418,2.31,4.88,NA,NA,NA,0,0,0,2.2,14.8,0,1.5,2.6,20.6,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.88
"ALBERTWILSON","WR","KC","average","Albert Wilson",21,2015,104,253,48.26,66.795,0,0,0,0,0,0,0,0,0,28.475,44.9,388.62,1.82,0,0,0.266666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.677
"ALBERTWILSON","WR","KC","averageRobust","Albert Wilson",21,2015,103,252,48.26,66.795,0,0,0,0,0,0,0,0,0,28.475,44.9,386.5,1.80004452227985,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.2452671336791
"ALBERTWILSON","WR","KC","averageWeighted","Albert Wilson",21,2015,104,253,48.26,66.795,0,0,0,0,0,0,0,0,0,28.475,44.9,388.62,1.82,0,0,0.266666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.677
"ALBERTWILSON","WR","KC","cbs","Albert Wilson",21,2015,101,250,48.26,66.795,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.4,44.9,442,1.6,0,0,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.78
"ALBERTWILSON","WR","KC","espn","Albert Wilson",21,2015,95,239,48.26,66.795,0,0,0,0,0,0,0,0,0,29,44.9,331,2,0,0,0.266666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.1
"ALBERTWILSON","WR","KC","fp","Albert Wilson",21,2015,98,245,48.26,66.795,NA,NA,NA,NA,NA,NA,0,0,0,27.2,44.9,349.1,1.8,0,0,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.25
"ALBERTWILSON","WR","KC","nfl","Albert Wilson",21,2015,93,230,48.26,66.795,0,0,0,NA,NA,NA,0,NA,NA,28.475,44.9,491,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.795
"ALBERTWILSON","WR","KC","yahoo","Albert Wilson",21,2015,97,245,48.26,66.795,0,0,0,0,0,0,0,0,0,28.3,44.9,330,1.7,0,0,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.26
"ALEXHENERY","K","FA","average","Alex Henery",22,2015,4,669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALEXHENERY","K","FA","averageRobust","Alex Henery",22,2015,4,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALEXHENERY","K","FA","averageWeighted","Alex Henery",22,2015,4,669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALEXHENERY","K","FA","espn","Alex Henery",22,2015,4,371,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"ALEXSMITH","QB","KC","average","Alex Smith",23,2015,20,20,298.72,334.46,494.5,309.45,185.05,3423.75,21.5,9.81666666666667,59.9,281.266666666667,1.55,0,0,0,0,0,0.3,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309.051666666667
"ALEXSMITH","QB","KC","averageRobust","Alex Smith",23,2015,20,20,298.72,334.46,494.5,309.1,185.05,3431.5,21.5,10.2,57,274.8,1.5,0,0,0,0,0,0.3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306.05
"ALEXSMITH","QB","KC","averageWeighted","Alex Smith",23,2015,20,20,298.72,334.46,494.5,309.45,185.05,3423.75,21.5,9.81666666666667,59.9,281.266666666667,1.55,0,0,0,0,0,0.3,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309.051666666667
"ALEXSMITH","QB","KC","cbs","Alex Smith",23,2015,20,21,298.72,334.46,471,297,174,3179,23.5,11.4,60,341,1,NA,0,NA,NA,0,0.3,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,307.96
"ALEXSMITH","QB","KC","espn","Alex Smith",23,2015,20,20,298.72,334.46,525,328,197,3515,20,9,54,275,2,0,0,0,0,0,0.3,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308.9
"ALEXSMITH","QB","KC","fox","Alex Smith",23,2015,19,20,298.72,334.46,482,301,181,3639,23,12,77,324,2,NA,0,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,334.46
"ALEXSMITH","QB","KC","fp","Alex Smith",23,2015,20,20,298.72,334.46,500,311.8,188.2,3431.5,21.1,11,55.1,274.6,1.5,NA,0,NA,NA,0,0.3,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,298.72
"ALEXSMITH","QB","KC","nfl","Alex Smith",23,2015,24,27,298.72,334.46,494.5,309.45,185.05,3228,21,6,59.9,201,1,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,306.145
"ALEXSMITH","QB","KC","yahoo","Alex Smith",23,2015,21,21,298.72,334.46,494.5,309.45,185.05,3550,20.4,9.5,53.4,272,1.8,0,0,0,0,0,0.6,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,305.925
"ALEXSMITH","TE","NO","average","Alex Smith",24,2015,140,670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALEXSMITH","TE","NO","averageRobust","Alex Smith",24,2015,140,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALEXSMITH","TE","NO","averageWeighted","Alex Smith",24,2015,140,670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALEXSMITH","TE","NO","espn","Alex Smith",24,2015,64,372,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"ALEXTANNEY","QB","TEN","average","Alex Tanney",25,2015,87,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALEXTANNEY","QB","TEN","averageRobust","Alex Tanney",25,2015,80,664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALEXTANNEY","QB","TEN","averageWeighted","Alex Tanney",25,2015,87,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALEXTANNEY","QB","TEN","yahoo","Alex Tanney",25,2015,75,492,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"ALFONSOSM","RB","ith","average","Alfonso Sm",26,2015,182,595,3.48,3.48,0,0,0,0,0,0,4,10.3,0,2.2,0,12.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48
"ALFONSOSM","RB","ith","averageRobust","Alfonso Sm",26,2015,180,578,3.48,3.48,0,0,0,0,0,0,4,10.3,0,2.2,0,12.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48
"ALFONSOSM","RB","ith","averageWeighted","Alfonso Sm",26,2015,182,595,3.48,3.48,0,0,0,0,0,0,4,10.3,0,2.2,0,12.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48
"ALFONSOSM","RB","ith","fp","Alfonso Sm",26,2015,177,555,3.48,3.48,NA,NA,NA,NA,NA,NA,4,10.3,0,2.2,NA,12.1,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.48
"ALFONSOSMITH","RB","SF","average","Alfonso Smith",27,2015,187,606,3.1,3.1,0,0,0,0,0,0,4,10,0,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1
"ALFONSOSMITH","RB","SF","averageRobust","Alfonso Smith",27,2015,185,592,3.1,3.1,0,0,0,0,0,0,4,10,0,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1
"ALFONSOSMITH","RB","SF","averageWeighted","Alfonso Smith",27,2015,187,606,3.1,3.1,0,0,0,0,0,0,4,10,0,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1
"ALFONSOSMITH","RB","SF","cbs","Alfonso Smith",27,2015,133,417,3.1,3.1,NA,NA,NA,NA,NA,NA,4,10,0,2,NA,9,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1
"ALFREDBLUE","RB","HOU","average","Alfred Blue",28,2015,39,101,119.98,168.2,0,0,0,0,0,0,171.48,637.783333333333,3.96666666666667,18.96,21.1,135.383333333333,0.7,0,0.05,1.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.884666666667
"ALFREDBLUE","RB","HOU","averageRobust","Alfred Blue",28,2015,37,98,119.98,168.2,0,0,0,0,0,0,169,642.5,4.29994446269627,17.7,21.1,136.5,0.849950880985771,0,0.05,1.09999593098958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.939384269123
"ALFREDBLUE","RB","HOU","averageWeighted","Alfred Blue",28,2015,39,101,119.98,168.2,0,0,0,0,0,0,171.48,637.783333333333,3.96666666666667,18.96,21.1,135.383333333333,0.7,0,0.05,1.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.884666666667
"ALFREDBLUE","RB","HOU","cbs","Alfred Blue",28,2015,37,92,119.98,168.2,NA,NA,NA,NA,NA,NA,183,770,2.6,16.4,21.1,128,1,0,0.05,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.78
"ALFREDBLUE","RB","HOU","espn","Alfred Blue",28,2015,42,124,119.98,168.2,0,0,0,0,0,0,155,585,3,17,21.1,136,0,0,0.05,1.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.98
"ALFREDBLUE","RB","HOU","fox","Alfred Blue",28,2015,29,74,119.98,168.2,NA,NA,NA,NA,NA,NA,208,761,6,26,21.1,153,1,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,168.2
"ALFREDBLUE","RB","HOU","fp","Alfred Blue",28,2015,38,106,119.98,168.2,NA,NA,NA,NA,NA,NA,157.4,607.7,2.9,18.7,21.1,155.3,0.7,0,0.05,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.22
"ALFREDBLUE","RB","HOU","nfl","Alfred Blue",28,2015,38,99,119.98,168.2,0,0,0,NA,NA,NA,171.48,524,6,18.96,21.1,103,1,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139.788
"ALFREDBLUE","RB","HOU","yahoo","Alfred Blue",28,2015,42,120,119.98,168.2,0,0,0,0,0,0,154,579,3.3,16.7,21.1,137,0.5,0,0.1,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127.24
"ALFREDMORRIS","RB","WAS","average","Alfred Morris",29,2015,13,42,202.046666666667,241.9,0,0,0,0,0,0,260.24,1136.41666666667,7.91666666666667,18.74,25,143.25,0.76,0,0.733333333333333,2.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.109333333333
"ALFREDMORRIS","RB","WAS","averageRobust","Alfred Morris",29,2015,13,42,202.046666666667,241.9,0,0,0,0,0,0,263.1,1145.75,7.99992744445801,18.8,25,142.999935802296,0.799983030664333,0,1,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234.654456430964
"ALFREDMORRIS","RB","WAS","averageWeighted","Alfred Morris",29,2015,13,42,202.046666666667,241.9,0,0,0,0,0,0,260.24,1136.41666666667,7.91666666666667,18.74,25,143.25,0.76,0,0.733333333333333,2.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.109333333333
"ALFREDMORRIS","RB","WAS","cbs","Alfred Morris",29,2015,18,55,202.046666666667,241.9,NA,NA,NA,NA,NA,NA,230,1013,6.3,17.4,25,135,0.6,0,0.733333333333333,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,202.046666666667
"ALFREDMORRIS","RB","WAS","espn","Alfred Morris",29,2015,11,39,202.046666666667,241.9,0,0,0,0,0,0,274,1182,8,19,25,147,1,0,0.733333333333333,2.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,240.786666666667
"ALFREDMORRIS","RB","WAS","fox","Alfred Morris",29,2015,13,44,202.046666666667,241.9,NA,NA,NA,NA,NA,NA,273,1135,10,18,25,142,1,0,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,241.9
"ALFREDMORRIS","RB","WAS","fp","Alfred Morris",29,2015,14,44,202.046666666667,241.9,NA,NA,NA,NA,NA,NA,253.2,1109.5,7,19.7,25,149.5,0.6,0,0.733333333333333,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,221.246666666667
"ALFREDMORRIS","RB","WAS","nfl","Alfred Morris",29,2015,15,47,202.046666666667,241.9,0,0,0,NA,NA,NA,260.24,1209,8,18.74,25,135,NA,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,237.196
"ALFREDMORRIS","RB","WAS","yahoo","Alfred Morris",29,2015,13,42,202.046666666667,241.9,0,0,0,0,0,0,271,1170,8.2,19.6,25,151,0.6,0,0.2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,238.92
"ALGECRUMPLER","TE","FA","average","Alge Crumpler",30,2015,141,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALGECRUMPLER","TE","FA","averageRobust","Alge Crumpler",30,2015,141,665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALGECRUMPLER","TE","FA","averageWeighted","Alge Crumpler",30,2015,141,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALGECRUMPLER","TE","FA","espn","Alge Crumpler",30,2015,65,373,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"ALLENHURNS","WR","JAC","average","Allen Hurns",31,2015,65,165,78.957,100.5,0,0,0,0,0,0,2.525,15.8,0.025,47.76,76.2,621.183333333333,3.38333333333333,0,0.05,0.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.8803333333333
"ALLENHURNS","WR","JAC","averageRobust","Allen Hurns",31,2015,66,166,78.957,100.5,0,0,0,0,0,0,3.2,19.6,0,47.3,76.2,618.05,3.4,0,0.05,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.24
"ALLENHURNS","WR","JAC","averageWeighted","Allen Hurns",31,2015,65,165,78.957,100.5,0,0,0,0,0,0,2.525,15.8,0.025,47.76,76.2,621.183333333333,3.38333333333333,0,0.05,0.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.8803333333333
"ALLENHURNS","WR","JAC","cbs","Allen Hurns",31,2015,63,158,78.957,100.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,76.2,629,4.8,0,0.05,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.5
"ALLENHURNS","WR","JAC","espn","Allen Hurns",31,2015,65,167,78.957,100.5,0,0,0,0,0,0,4,24,0,47,76.2,621,3,0,0.05,0.475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.375
"ALLENHURNS","WR","JAC","fox","Allen Hurns",31,2015,70,165,78.957,100.5,NA,NA,NA,NA,NA,NA,0,0,0,51,76.2,686,4,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.8
"ALLENHURNS","WR","JAC","fp","Allen Hurns",31,2015,63,164,78.957,100.5,NA,NA,NA,NA,NA,NA,2.4,14.5,0,46.6,76.2,607.1,3.4,0,0.05,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.26
"ALLENHURNS","WR","JAC","nfl","Allen Hurns",31,2015,80,204,78.957,100.5,0,0,0,NA,NA,NA,2.525,NA,NA,47.76,76.2,569,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.957
"ALLENHURNS","WR","JAC","yahoo","Allen Hurns",31,2015,63,165,78.957,100.5,0,0,0,0,0,0,3.7,24.7,0.1,46.2,76.2,615,3.1,0,0.1,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.75
"ALLENREISNER","TE","BAL","average","Allen Reisner",32,2015,142,673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALLENREISNER","TE","BAL","averageRobust","Allen Reisner",32,2015,142,666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALLENREISNER","TE","BAL","averageWeighted","Allen Reisner",32,2015,142,673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALLENREISNER","TE","BAL","nfl","Allen Reisner",32,2015,121,491,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"ALLENREISNER","TE","BAL","yahoo","Allen Reisner",32,2015,101,493,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"ALLENROBINSON","WR","JAC","average","Allen Robinson",33,2015,31,104,115.936,148,0,0,0,0,0,0,0,0,0,76.68,127,903.166666666667,4.9,0,0.05,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.352666666667
"ALLENROBINSON","WR","JAC","averageRobust","Allen Robinson",33,2015,31,104,115.936,148,0,0,0,0,0,0,0,0,0,76.4999556306066,127,903.5,4.89998456201917,0,0.05,0.575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.424898498236
"ALLENROBINSON","WR","JAC","averageWeighted","Allen Robinson",33,2015,31,104,115.936,148,0,0,0,0,0,0,0,0,0,76.68,127,903.166666666667,4.9,0,0.05,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.352666666667
"ALLENROBINSON","WR","JAC","cbs","Allen Robinson",33,2015,37,117,115.936,148,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,127,907,3.9,0,0.05,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129.1
"ALLENROBINSON","WR","JAC","espn","Allen Robinson",33,2015,24,94,115.936,148,0,0,0,0,0,0,0,0,0,79,127,1039,5,0,0.05,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148
"ALLENROBINSON","WR","JAC","fox","Allen Robinson",33,2015,44,118,115.936,148,NA,NA,NA,NA,NA,NA,0,0,0,74,127,899,5,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131.7
"ALLENROBINSON","WR","JAC","fp","Allen Robinson",33,2015,33,105,115.936,148,NA,NA,NA,NA,NA,NA,0,0,0,73.4,127,900,4.8,0,0.05,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131.78
"ALLENROBINSON","WR","JAC","nfl","Allen Robinson",33,2015,41,124,115.936,148,0,0,0,NA,NA,NA,0,NA,NA,76.68,127,646,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.936
"ALLENROBINSON","WR","JAC","yahoo","Allen Robinson",33,2015,25,95,115.936,148,0,0,0,0,0,0,0,0,0,78,127,1028,4.7,0,0.1,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.3
"ALSHONJEFFERY","WR","CHI","average","Alshon Jeffery",34,2015,10,62,170.3,219.287,0,0,0,0,0,0,5.275,33.92,0.025,86.16,144,1204.01666666667,8.3,0,0.1,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.130666666667
"ALSHONJEFFERY","WR","CHI","averageRobust","Alshon Jeffery",34,2015,10,62,170.3,219.287,0,0,0,0,0,0,6.91924265763135,42.310705940644,0,86.1,144,1198,8.2,0,0.1,0.725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.859919125591
"ALSHONJEFFERY","WR","CHI","averageWeighted","Alshon Jeffery",34,2015,10,62,170.3,219.287,0,0,0,0,0,0,5.275,33.92,0.025,86.16,144,1204.01666666667,8.3,0,0.1,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.130666666667
"ALSHONJEFFERY","WR","CHI","cbs","Alshon Jeffery",34,2015,15,74,170.3,219.287,NA,NA,NA,NA,NA,NA,NA,NA,NA,84,144,1056,8.1,0,0.1,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170.3
"ALSHONJEFFERY","WR","CHI","espn","Alshon Jeffery",34,2015,8,61,170.3,219.287,0,0,0,0,0,0,8,51,0,88,144,1223,8,0,0.1,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,192.7
"ALSHONJEFFERY","WR","CHI","fox","Alshon Jeffery",34,2015,12,71,170.3,219.287,NA,NA,NA,NA,NA,NA,0,0,0,86,144,1197,7,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,175.9
"ALSHONJEFFERY","WR","CHI","fp","Alshon Jeffery",34,2015,10,62,170.3,219.287,NA,NA,NA,NA,NA,NA,5.4,34.9,0,86.1,144,1172.1,8.5,0,0.1,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,187.8
"ALSHONJEFFERY","WR","CHI","nfl","Alshon Jeffery",34,2015,9,58,170.3,219.287,0,0,0,NA,NA,NA,5.275,33,NA,86.16,144,1377,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,219.287
"ALSHONJEFFERY","WR","CHI","yahoo","Alshon Jeffery",34,2015,8,59,170.3,219.287,0,0,0,0,0,0,7.7,50.7,0.1,86.7,144,1199,8.2,0,0.2,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191.95
"AMARICOOPER","WR","OAK","average","Amari Cooper",35,2015,23,91,128.1,176.828,0,0,0,0,0,0,2.4,15.425,0.025,74.24,125,988.3,5.65,0,0.05,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.6005
"AMARICOOPER","WR","OAK","averageRobust","Amari Cooper",35,2015,24,92,128.1,176.828,0,0,0,0,0,0,2.95,20.4591270765046,0,73.9000196557341,125,1002.9,5.0999649388387,0,0.05,0.780410875394153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.064473645647
